Ranking,Project Name,Stars,Forks,Watchers,Open Issues,Created At,Last Commit,Size,Description,Language,Repo URL,Size
500,ContactImplicitMPC.jl,163,16,163,4,27/09/2021,14/12/2022,857.16 MB,Fast contact-implicit model predictive control for robotic systems that make and break contact with their environments.,Julia,https://github.com/dojo-sim/ContactImplicitMPC.jl,857.16 MB
501,BSON.jl,163,38,163,63,23/02/2018,23/01/2024,2.80 MB,,Julia,https://github.com/JuliaIO/BSON.jl,2.80 MB
502,MLJBase.jl,163,45,163,45,11/12/2018,13/04/2026,5.79 MB,Core functionality for the MLJ machine learning framework,Julia,https://github.com/JuliaAI/MLJBase.jl,5.79 MB
503,MarketData.jl,163,24,163,11,07/01/2014,30/03/2026,6.09 MB,Time series market data,Julia,https://github.com/JuliaQuant/MarketData.jl,6.09 MB
504,Strided.jl,163,15,163,2,17/10/2017,23/04/2026,262.00 KB,A Julia package for strided array views and efficient manipulations thereof,Julia,https://github.com/QuantumKitHub/Strided.jl,262.00 KB
505,Tulip.jl,163,24,163,20,27/04/2018,19/04/2026,1.74 MB,Interior-point solver in pure Julia,Julia,https://github.com/ds4dm/Tulip.jl,1.74 MB
506,WebSockets.jl,162,57,162,9,01/04/2013,29/11/2022,622.00 KB,A WebSockets library for Julia,Julia,https://github.com/JuliaWeb/WebSockets.jl,622.00 KB
507,GenericLinearAlgebra.jl,162,29,162,21,28/08/2014,01/05/2026,742.00 KB,Generic numerical linear algebra in Julia,Julia,https://github.com/JuliaLinearAlgebra/GenericLinearAlgebra.jl,742.00 KB
508,FinEtools.jl,162,23,162,0,29/06/2017,05/03/2026,16.47 MB,Finite  Element tools in Julia,Julia,https://github.com/PetrKryslUCSD/FinEtools.jl,16.47 MB
509,BioSequences.jl,161,51,161,26,24/05/2017,08/01/2026,4.71 MB,Biological sequences for the julia language,Julia,https://github.com/BioJulia/BioSequences.jl,4.71 MB
510,LiveServer.jl,161,27,161,14,28/03/2019,01/12/2025,674.00 KB,Simple development server with live-reload capability for Julia.,Julia,https://github.com/JuliaDocs/LiveServer.jl,674.00 KB
511,JulGame.jl,161,4,161,4,30/08/2021,07/05/2026,43.97 MB,JulGame is a 2D game engine based on the Julia programming language with the help of SDL2.,Julia,https://github.com/Kyjor/JulGame.jl,43.97 MB
512,EAGO.jl,161,18,161,23,31/10/2017,24/04/2026,7.30 MB,A development environment for robust and global optimization,Julia,https://github.com/PSORLab/EAGO.jl,7.30 MB
513,ModelingToolkitStandardLibrary.jl,161,47,161,60,02/11/2021,01/05/2026,41.49 MB,A standard library of components to model the world and beyond,Julia,https://github.com/SciML/ModelingToolkitStandardLibrary.jl,41.49 MB
514,IterTools.jl,161,28,161,20,15/06/2017,20/04/2026,741.00 KB,Common functional iterator patterns,Julia,https://github.com/JuliaCollections/IterTools.jl,741.00 KB
515,Pipe.jl,160,8,160,5,26/04/2015,06/11/2022,44.00 KB,An enhancement to julia piping syntax,Julia,https://github.com/oxinabox/Pipe.jl,44.00 KB
516,StaticLint.jl,159,30,159,69,03/12/2017,07/05/2026,1.98 MB,Static Code Analysis for Julia,Julia,https://github.com/julia-vscode/StaticLint.jl,1.98 MB
517,SolidStateDetectors.jl,159,53,159,20,16/11/2018,21/04/2026,193.23 MB,Solid state detector field and charge drift simulation in Julia,Julia,https://github.com/JuliaPhysics/SolidStateDetectors.jl,193.23 MB
518,DataDeps.jl,159,43,159,39,18/10/2017,19/03/2026,778.00 KB,reproducible data setup for reproducible science,Julia,https://github.com/oxinabox/DataDeps.jl,778.00 KB
519,Yota.jl,159,12,159,14,14/07/2018,05/08/2023,887.00 KB,Reverse-mode automatic differentiation in Julia,Julia,https://github.com/dfdx/Yota.jl,887.00 KB
520,TestEnv.jl,159,19,159,18,31/07/2021,01/05/2026,228.00 KB,"Activate your test enviroment, so you can use your test dependencies in the REPL",Julia,https://github.com/JuliaTesting/TestEnv.jl,228.00 KB
521,Gumbo.jl,159,26,159,12,04/05/2014,02/01/2025,146.00 KB,Julia wrapper around Google's gumbo C library for parsing HTML,Julia,https://github.com/JuliaWeb/Gumbo.jl,146.00 KB
522,Eyeball.jl,159,5,159,7,30/12/2021,27/08/2025,69.00 KB,Object and type viewer for Julia,Julia,https://github.com/tshort/Eyeball.jl,69.00 KB
523,QuantumToolbox.jl,158,35,158,38,15/03/2022,03/05/2026,81.71 MB,Quantum Toolbox in Julia,Julia,https://github.com/qutip/QuantumToolbox.jl,81.71 MB
524,detectem,157,28,157,2,15/11/2016,25/03/2021,1.33 MB,detectem - detect software and its version on websites.,Julia,https://github.com/alertot/detectem,1.33 MB
525,NFFT.jl,157,28,157,22,18/11/2013,28/04/2026,2.22 MB,Julia implementation of the Non-equidistant Fast Fourier Transform (NFFT),Julia,https://github.com/JuliaMath/NFFT.jl,2.22 MB
526,AbbreviatedStackTraces.jl,157,9,157,9,23/04/2021,02/12/2025,155.00 KB,,Julia,https://github.com/BioTurboNick/AbbreviatedStackTraces.jl,155.00 KB
527,NetworkDynamics.jl,157,16,157,39,06/02/2019,01/05/2026,119.97 MB,Julia package for simulating Dynamics on Networks,Julia,https://github.com/JuliaDynamics/NetworkDynamics.jl,119.97 MB
528,Wflow.jl,157,31,157,134,12/03/2020,07/05/2026,46.17 MB,Hydrological modeling,Julia,https://github.com/Deltares/Wflow.jl,46.17 MB
529,PairPlots.jl,157,14,157,13,04/04/2021,14/11/2025,2.50 GB,Beautiful and flexible vizualizations of high dimensional data,Julia,https://github.com/sefffal/PairPlots.jl,2.50 GB
530,ACME.jl,157,24,157,10,18/12/2015,05/01/2026,1.76 MB,ACME.jl - Analog Circuit Modeling and Emulation for Julia,Julia,https://github.com/HSU-ANT/ACME.jl,1.76 MB
531,PlutoSliderServer.jl,157,21,157,31,04/01/2021,01/05/2026,531.00 KB,Web server to run just the `@bind` parts of a Pluto.jl notebook,Julia,https://github.com/JuliaPluto/PlutoSliderServer.jl,531.00 KB
532,Discord.jl,156,21,156,8,05/10/2018,16/04/2023,1.41 MB,The Julia Discord API Wrapper,Julia,https://github.com/Xh4H/Discord.jl,1.41 MB
533,Gaston.jl,156,30,156,0,03/03/2013,05/05/2026,34.33 MB,A julia front-end for gnuplot.,Julia,https://github.com/mbaz/Gaston.jl,34.33 MB
534,Compat.jl,156,117,156,18,09/10/2014,19/04/2026,1.57 MB,Compatibility across Julia versions,Julia,https://github.com/JuliaLang/Compat.jl,1.57 MB
535,PowerModelsDistribution.jl,156,51,156,11,04/04/2018,29/04/2026,30.57 MB,A Julia/JuMP Package for Unbalanced Power Network Optimization,Julia,https://github.com/lanl-ansi/PowerModelsDistribution.jl,30.57 MB
536,RayTracer.jl,155,12,155,16,17/03/2019,03/02/2023,35.72 MB,Differentiable RayTracing in Julia,Julia,https://github.com/avik-pal/RayTracer.jl,35.72 MB
537,MLJFlux.jl,154,16,154,24,07/06/2019,13/01/2026,13.35 MB,Wrapping deep learning models from the package Flux.jl for use in the MLJ.jl toolbox,Julia,https://github.com/FluxML/MLJFlux.jl,13.35 MB
538,ForneyLab.jl,154,34,154,14,27/06/2018,03/05/2023,34.07 MB,Julia package for automatically generating Bayesian inference algorithms through message passing on Forney-style factor graphs.,Julia,https://github.com/biaslab/ForneyLab.jl,34.07 MB
539,AxisKeys.jl,154,31,154,56,25/10/2019,06/05/2026,2.12 MB,🎹,Julia,https://github.com/mcabbott/AxisKeys.jl,2.12 MB
540,ONNX.jl,154,26,154,28,09/02/2018,03/03/2025,9.01 MB,Read ONNX graphs in Julia,Julia,https://github.com/FluxML/ONNX.jl,9.01 MB
541,BuildExecutable.jl,154,21,154,22,13/10/2015,17/05/2017,51.00 KB,Build a standalone executables from a Julia script,Julia,https://github.com/dhoegh/BuildExecutable.jl,51.00 KB
542,SplitApplyCombine.jl,154,15,154,14,19/09/2017,30/01/2024,159.00 KB,Split-apply-combine strategies for Julia,Julia,https://github.com/JuliaData/SplitApplyCombine.jl,159.00 KB
543,DynamicQuantities.jl,154,29,154,38,06/06/2023,23/04/2026,3.83 MB,Efficient and type-stable physical quantities in Julia,Julia,https://github.com/JuliaPhysics/DynamicQuantities.jl,3.83 MB
544,LowLevelParticleFilters.jl,154,20,154,10,17/02/2018,03/02/2026,436.81 MB,"State estimation, smoothing and parameter estimation using Kalman and particle filters.",Julia,https://github.com/baggepinnen/LowLevelParticleFilters.jl,436.81 MB
545,DistributionsAD.jl,153,30,153,27,01/09/2019,03/03/2026,1.07 MB,"Automatic differentiation of  Distributions using Tracker, Zygote, ForwardDiff and ReverseDiff",Julia,https://github.com/JuliaDiff/DistributionsAD.jl,1.07 MB
546,LoggingExtras.jl,153,23,153,28,19/09/2018,02/05/2026,180.00 KB,Composable Loggers  for the Julia Logging StdLib,Julia,https://github.com/JuliaLogging/LoggingExtras.jl,180.00 KB
547,TypedTables.jl,152,26,152,41,16/02/2016,01/02/2024,1.45 MB,"Simple, fast, column-based storage for data analysis in Julia",Julia,https://github.com/JuliaData/TypedTables.jl,1.45 MB
548,LossFunctions.jl,152,34,152,1,11/10/2015,20/04/2026,1.61 MB,Julia package of loss functions for machine learning.,Julia,https://github.com/JuliaML/LossFunctions.jl,1.61 MB
549,Olive.jl,152,7,152,5,19/04/2022,27/11/2025,2.05 MB,parametric julia notebooks,Julia,https://github.com/ChifiSource/Olive.jl,2.05 MB
550,CodeTracking.jl,151,11,151,5,24/01/2019,30/03/2026,216.00 KB,"It's editing-time, do you know where your methods are?",Julia,https://github.com/JuliaDebug/CodeTracking.jl,216.00 KB
551,ControlSystemIdentification.jl,151,20,151,11,25/01/2019,06/02/2026,333.16 MB,"System Identification toolbox, compatible with ControlSystems.jl",Julia,https://github.com/baggepinnen/ControlSystemIdentification.jl,333.16 MB
552,ReplMaker.jl,150,16,150,17,08/07/2018,17/07/2024,97.00 KB,Simple API for building repl modes in Julia,Julia,https://github.com/MasonProtter/ReplMaker.jl,97.00 KB
553,AirspeedVelocity.jl,150,24,150,53,03/04/2023,20/04/2026,1.24 MB,Easily benchmark a Julia package over its commit history,Julia,https://github.com/MilesCranmer/AirspeedVelocity.jl,1.24 MB
554,GLFW.jl,150,36,150,27,26/02/2013,14/04/2026,336.00 KB,"Julia interface to GLFW, a multi-platform library for creating windows with OpenGL contexts and managing input and events.",Julia,https://github.com/JuliaGL/GLFW.jl,336.00 KB
555,GraphMakie.jl,150,26,150,23,09/04/2021,26/04/2026,80.79 MB,Plotting graphs with Makie,Julia,https://github.com/MakieOrg/GraphMakie.jl,80.79 MB
556,PastaQ.jl,150,24,150,59,13/05/2020,17/05/2024,137.93 MB,"Package for Simulation, Tomography and Analysis of Quantum Computers",Julia,https://github.com/GTorlai/PastaQ.jl,137.93 MB
557,SearchLight.jl,149,19,149,32,19/04/2017,30/04/2026,1.27 MB,"ORM layer for Genie.jl, the highly productive Julia web framework",Julia,https://github.com/GenieFramework/SearchLight.jl,1.27 MB
558,LineSearches.jl,149,38,149,31,07/09/2016,05/05/2026,2.30 MB,Line search methods for optimization and root-finding,Julia,https://github.com/JuliaNLSolvers/LineSearches.jl,2.30 MB
559,Preferences.jl,149,21,149,20,28/09/2020,21/04/2026,814.00 KB,Project Preferences Package,Julia,https://github.com/JuliaPackaging/Preferences.jl,814.00 KB
560,Hypatia.jl,148,17,148,23,15/07/2018,24/03/2026,11.56 MB,interior point solver for general convex conic optimization problems,Julia,https://github.com/jump-dev/Hypatia.jl,11.56 MB
561,TSne.jl,148,24,148,6,18/11/2013,07/02/2024,642.00 KB,Julia port of L.J.P. van der Maaten and G.E. Hintons T-SNE visualisation technique.,Julia,https://github.com/lejon/TSne.jl,642.00 KB
562,CompatHelper.jl,148,43,148,56,04/11/2019,24/02/2026,1.47 MB,CompatHelper.jl: We recommend migrating to Dependabot,Julia,https://github.com/JuliaRegistries/CompatHelper.jl,1.47 MB
563,JumpProcesses.jl,148,38,148,83,04/02/2017,30/04/2026,2.31 GB,Build and simulate jump equations like Gillespie simulations and jump diffusions with constant and state-dependent rates and mix with differential equations and scientific machine learning (SciML),Julia,https://github.com/SciML/JumpProcesses.jl,2.31 GB
564,Example.jl,147,132,147,4,23/10/2012,01/03/2026,469.00 KB,Example Julia package repo.,Julia,https://github.com/JuliaLang/Example.jl,469.00 KB
565,Queryverse.jl,147,13,147,12,12/06/2017,29/12/2023,233.00 KB,A meta package for data science in julia,Julia,https://github.com/queryverse/Queryverse.jl,233.00 KB
566,ConformalPrediction.jl,147,10,147,24,26/09/2022,17/02/2026,12.83 MB,Predictive Uncertainty Quantification through Conformal Prediction for Machine Learning models trained in MLJ.,Julia,https://github.com/JuliaTrustworthyAI/ConformalPrediction.jl,12.83 MB
567,Kinetic.jl,147,19,147,0,27/02/2020,06/12/2025,7.29 MB,"Universal modeling and simulation of fluid mechanics upon machine learning. From the Boltzmann equation, heading towards multiscale and multiphysics flows.",Julia,https://github.com/vavrines/Kinetic.jl,7.29 MB
568,Julia100Exercises,147,25,147,0,29/03/2022,07/12/2022,251.00 KB,A set of introductory exercises for Julia. Based on [100 NumPy Exercises](https://github.com/rougier/numpy-100).,Julia,https://github.com/RoyiAvital/Julia100Exercises,251.00 KB
569,ArchGDAL.jl,147,29,147,97,19/07/2016,20/04/2026,7.13 MB,A high level API for GDAL - Geospatial Data Abstraction Library,Julia,https://github.com/yeesian/ArchGDAL.jl,7.13 MB
570,MagNav.jl,146,52,146,7,05/02/2020,21/04/2026,134.99 MB,MagNav: airborne Magnetic anomaly Navigation,Julia,https://github.com/MIT-AI-Accelerator/MagNav.jl,134.99 MB
571,Lasso.jl,146,33,146,13,04/01/2015,20/04/2026,1.39 MB,Lasso/Elastic Net linear and generalized linear models,Julia,https://github.com/JuliaStats/Lasso.jl,1.39 MB
572,Pigeons.jl,146,21,146,84,03/11/2022,07/05/2026,862.17 MB,"Sampling from intractable distributions, with support for distributed and parallel methods",Julia,https://github.com/Julia-Tempering/Pigeons.jl,862.17 MB
573,Circuitscape.jl,147,39,147,3,01/02/2017,01/05/2026,8.83 MB,Algorithms from circuit theory to predict connectivity in heterogeneous landscapes,Julia,https://github.com/Circuitscape/Circuitscape.jl,8.83 MB
574,Merlin.jl,146,10,146,1,25/11/2015,25/11/2019,32.98 MB,Deep Learning for Julia,Julia,https://github.com/hshindo/Merlin.jl,32.98 MB
575,Augmentor.jl,145,45,145,24,04/05/2017,12/07/2022,16.30 MB,A fast image augmentation library in Julia for machine learning.,Julia,https://github.com/Evizero/Augmentor.jl,16.30 MB
576,StatProfilerHTML.jl,145,14,145,6,14/05/2017,29/10/2023,1.01 MB,Show Julia profiling data in an explorable HTML page,Julia,https://github.com/tkluck/StatProfilerHTML.jl,1.01 MB
577,GameTheory.jl,145,27,145,21,15/02/2016,03/05/2026,2.25 MB,Algorithms and data structures for game theory in Julia,Julia,https://github.com/QuantEcon/GameTheory.jl,2.25 MB
578,static-julia,145,13,145,18,02/11/2015,19/02/2018,63.00 KB,"Static AOT Julia compilation, demos and instructions",Julia,https://github.com/JuliaComputing/static-julia,63.00 KB
579,FromFile.jl,145,11,145,11,29/12/2020,20/11/2024,66.00 KB,Julia enhancement proposal (Julep) for implicit per file module in Julia,Julia,https://github.com/Roger-luo/FromFile.jl,66.00 KB
580,MultiFloats.jl,145,17,145,8,11/10/2019,16/04/2026,501.00 KB,Fast CPU/GPU-accelerated extended-precision arithmetic in Julia,Julia,https://github.com/dzhang314/MultiFloats.jl,501.00 KB
581,Tutorials,144,51,144,21,08/08/2019,01/05/2026,56.95 MB,Start solving PDEs in Julia with Gridap.jl,Julia,https://github.com/gridap/Tutorials,56.95 MB
582,UMAP.jl,145,17,145,17,13/09/2018,10/04/2026,16.06 MB,Uniform Manifold Approximation and Projection (UMAP) implementation in Julia,Julia,https://github.com/dillondaudert/UMAP.jl,16.06 MB
583,HiGHS.jl,144,20,144,2,23/10/2019,04/05/2026,413.00 KB,A Julia interface to the HiGHS solver,Julia,https://github.com/jump-dev/HiGHS.jl,413.00 KB
584,CondaPkg.jl,144,23,144,54,04/12/2021,07/05/2026,317.00 KB,Add Conda dependencies to your Julia project,Julia,https://github.com/JuliaPy/CondaPkg.jl,317.00 KB
585,QuantLib.jl,144,44,144,10,05/02/2016,18/02/2020,672.00 KB,Quantlib implementation in pure Julia,Julia,https://github.com/pazzo83/QuantLib.jl,672.00 KB
586,StringDistances.jl,144,18,144,4,22/10/2015,09/04/2026,439.00 KB,String Distances in Julia,Julia,https://github.com/matthieugomez/StringDistances.jl,439.00 KB
587,MathLink.jl,145,33,145,15,25/09/2014,07/04/2026,198.00 KB,Julia language interface for Mathematica/Wolfram Engine,Julia,https://github.com/JuliaInterop/MathLink.jl,198.00 KB
588,PEPSKit.jl,144,28,144,40,18/05/2020,07/05/2026,4.43 MB,Julia package for PEPS algorithms,Julia,https://github.com/QuantumKitHub/PEPSKit.jl,4.43 MB
589,Juno.jl,144,24,144,208,31/08/2016,22/09/2020,399.00 KB,,Julia,https://github.com/JunoLab/Juno.jl,399.00 KB
590,Tachikoma.jl,143,6,143,5,26/02/2026,12/04/2026,12.82 MB,"Build rich terminal apps in Julia — widgets, layouts, sixel graphics, Kitty graphics, animations, and more",Julia,https://github.com/kahliburke/Tachikoma.jl,12.82 MB
591,StatsKit.jl,143,14,143,3,19/01/2014,17/10/2022,30.00 KB,Convenience meta-package to load essential packages for statistics,Julia,https://github.com/JuliaStats/StatsKit.jl,30.00 KB
592,ZMQ.jl,143,61,143,6,22/11/2012,01/05/2026,1.40 MB,Julia interface to ZMQ,Julia,https://github.com/JuliaInterop/ZMQ.jl,1.40 MB
593,CBinding.jl,143,6,143,26,22/05/2019,16/02/2025,886.00 KB,Automatic C interfacing for Julia,Julia,https://github.com/analytech-solutions/CBinding.jl,886.00 KB
594,TerminalPager.jl,143,13,143,14,18/04/2021,28/04/2026,2.68 MB,Pure Julia implementation of a terminal pager,Julia,https://github.com/ronisbr/TerminalPager.jl,2.68 MB
595,JutulDarcy.jl,143,35,143,31,04/04/2022,07/05/2026,339.15 MB,"Reservoir simulation in Julia: Multi-phase, multi-component Darcy flow based on Jutul.jl",Julia,https://github.com/sintefmath/JutulDarcy.jl,339.15 MB
596,ConstraintSolver.jl,142,14,142,31,05/09/2019,30/04/2022,2.24 MB,ConstraintSolver in Julia: Blog posts ->,Julia,https://github.com/Wikunia/ConstraintSolver.jl,2.24 MB
597,Bukdu.jl,142,14,142,15,21/08/2016,01/02/2026,984.00 KB,Bukdu 🌌 is a web development framework for Julia,Julia,https://github.com/wookay/Bukdu.jl,984.00 KB
598,ImplicitDifferentiation.jl,142,9,142,13,28/03/2022,17/04/2026,2.68 MB,Automatic differentiation of implicit functions,Julia,https://github.com/JuliaDecisionFocusedLearning/ImplicitDifferentiation.jl,2.68 MB
599,LLVM.jl,142,49,142,25,19/08/2016,07/05/2026,7.28 MB,Julia wrapper for the LLVM C API,Julia,https://github.com/JuliaLLVM/LLVM.jl,7.28 MB
600,YAML.jl,142,49,142,69,10/02/2013,10/11/2025,334.00 KB,Parse yer YAMLs,Julia,https://github.com/JuliaData/YAML.jl,334.00 KB
601,GridapDistributed.jl,141,26,141,22,25/04/2020,05/05/2026,5.84 MB,Parallel distributed-memory version of Gridap,Julia,https://github.com/gridap/GridapDistributed.jl,5.84 MB
602,TensorCast.jl,142,12,142,28,03/01/2019,05/05/2025,1.10 MB,"It slices, it dices, it splices!",Julia,https://github.com/mcabbott/TensorCast.jl,1.10 MB
603,Llama2.jl,141,20,141,12,28/07/2023,15/08/2024,55.00 KB,Julia package for inference and training of Llama-style language models,Julia,https://github.com/cafaxo/Llama2.jl,55.00 KB
604,ProximalAlgorithms.jl,141,26,141,11,19/10/2017,29/03/2026,5.75 MB,Proximal algorithms for nonsmooth optimization in Julia,Julia,https://github.com/JuliaFirstOrder/ProximalAlgorithms.jl,5.75 MB
605,Sunny.jl,141,32,141,42,06/07/2021,01/05/2026,169.59 MB,Quantum spin dynamics for modeling magnetic materials,Julia,https://github.com/SunnySuite/Sunny.jl,169.59 MB
606,course-101-0250-00,141,31,141,8,03/03/2021,03/05/2026,48.55 MB,ETH course - Solving PDEs in parallel on GPUs I Fall 2025,Julia,https://github.com/eth-vaw-glaciology/course-101-0250-00,48.55 MB
607,DiffOpt.jl,140,19,140,31,21/05/2020,21/04/2026,24.83 MB,Differentiating optimization programs w.r.t. program parameters,Julia,https://github.com/jump-dev/DiffOpt.jl,24.83 MB
608,UnitCommitment.jl,140,36,140,0,13/05/2020,10/04/2026,75.52 MB,Extensible Julia/JuMP optimization package for Security-Constrained Unit Commitment (SCUC),Julia,https://github.com/ANL-CEEESA/UnitCommitment.jl,75.52 MB
609,ProximalOperators.jl,140,27,140,22,25/08/2016,21/04/2026,1.96 MB,Proximal operators for nonsmooth optimization in Julia,Julia,https://github.com/JuliaFirstOrder/ProximalOperators.jl,1.96 MB
610,NBodySimulator.jl,140,20,140,15,24/07/2018,27/04/2026,637.00 KB,"A differentiable simulator for scientific machine learning (SciML) with N-body problems, including astrophysical and molecular dynamics",Julia,https://github.com/SciML/NBodySimulator.jl,637.00 KB
611,MultivariatePolynomials.jl,140,35,140,56,28/10/2016,22/04/2026,3.31 MB,Multivariate polynomials interface,Julia,https://github.com/JuliaAlgebra/MultivariatePolynomials.jl,3.31 MB
612,BorrowChecker.jl,140,3,140,7,05/01/2025,23/04/2026,1.41 MB,A borrow checker for Julia,Julia,https://github.com/MilesCranmer/BorrowChecker.jl,1.41 MB
613,RemoteREPL.jl,139,17,139,23,08/03/2021,01/05/2026,735.00 KB,Connect a REPL to a remote Julia process,Julia,https://github.com/JuliaWeb/RemoteREPL.jl,735.00 KB
614,MacroModelling.jl,139,18,139,53,28/11/2022,07/05/2026,70.08 MB,Macros and functions to work with DSGE models.,Julia,https://github.com/thorek1/MacroModelling.jl,70.08 MB
615,Pajarito.jl,139,21,139,4,01/03/2016,11/04/2025,11.06 MB,A solver for mixed-integer convex optimization,Julia,https://github.com/jump-dev/Pajarito.jl,11.06 MB
616,RegressionTables.jl,139,20,139,18,14/11/2017,04/04/2026,1.30 MB,Journal-style regression tables,Julia,https://github.com/jmboehm/RegressionTables.jl,1.30 MB
617,AbstractDifferentiation.jl,139,17,139,46,06/02/2021,05/01/2025,402.00 KB,An abstract interface for automatic differentiation.,Julia,https://github.com/JuliaDiff/AbstractDifferentiation.jl,402.00 KB
618,TaylorIntegration.jl,139,25,139,13,10/08/2016,02/05/2026,440.66 MB,"ODE integration using Taylor's method, and more, in Julia",Julia,https://github.com/PerezHz/TaylorIntegration.jl,440.66 MB
619,GeoInterface.jl,139,20,139,35,09/03/2015,20/04/2026,1.74 MB,A Julia Protocol for Geospatial Data,Julia,https://github.com/JuliaGeo/GeoInterface.jl,1.74 MB
620,BandedMatrices.jl,138,38,138,64,23/03/2016,21/04/2026,3.52 MB,A Julia package for representing banded matrices,Julia,https://github.com/JuliaLinearAlgebra/BandedMatrices.jl,3.52 MB
621,ImageView.jl,138,33,138,21,18/04/2013,28/04/2026,1.24 MB,Interactive display of images and movies,Julia,https://github.com/JuliaImages/ImageView.jl,1.24 MB
622,PkgBenchmark.jl,138,29,138,20,14/09/2016,13/03/2026,465.00 KB,Easy benchmark tracking for packages,Julia,https://github.com/JuliaCI/PkgBenchmark.jl,465.00 KB
623,EconPDEs.jl,139,47,139,3,27/08/2016,30/03/2026,1.86 MB,Solve non-linear HJB equations.,Julia,https://github.com/matthieugomez/EconPDEs.jl,1.86 MB
624,ArrayInterface.jl,138,41,138,36,31/10/2018,20/04/2026,3.95 MB,"Designs for new Base array interface primitives, used widely through scientific machine learning (SciML) and other organizations",Julia,https://github.com/JuliaArrays/ArrayInterface.jl,3.95 MB
625,Rimu.jl,138,11,138,16,28/06/2020,21/04/2026,323.46 MB,Random Integrators for many-body quantum systems,Julia,https://github.com/RimuQMC/Rimu.jl,323.46 MB
626,StarWarsArrays.jl,137,5,137,3,04/08/2019,13/02/2024,19.00 KB,Arrays indexed as the order of Star Wars movies,Julia,https://github.com/giordano/StarWarsArrays.jl,19.00 KB
627,AugmentedGaussianProcesses.jl,137,9,137,24,25/01/2018,08/04/2024,412.84 MB,"Gaussian Process package based on data augmentation, sparsity and natural gradients",Julia,https://github.com/theogf/AugmentedGaussianProcesses.jl,412.84 MB
628,FastDifferentiation.jl,137,8,137,12,31/05/2023,11/04/2026,6.56 MB,Fast derivative evaluation,Julia,https://github.com/brianguenter/FastDifferentiation.jl,6.56 MB
629,PauliPropagation.jl,137,28,137,10,01/10/2024,17/04/2026,6.26 MB,A Julia library for Pauli propagation simulation of quantum circuits and quantum systems.,Julia,https://github.com/MSRudolph/PauliPropagation.jl,6.26 MB
630,CPLEX.jl,137,63,137,1,12/10/2013,23/04/2026,914.00 KB,A Julia interface to the CPLEX solver,Julia,https://github.com/jump-dev/CPLEX.jl,914.00 KB
631,Zarr.jl,137,33,137,48,06/09/2018,24/04/2026,4.35 MB,,Julia,https://github.com/JuliaIO/Zarr.jl,4.35 MB
632,Suppressor.jl,136,16,136,19,04/10/2016,21/08/2024,60.00 KB,"Julia macros for suppressing and/or capturing output (STDOUT), warnings (STDERR) or both streams at the same time.",Julia,https://github.com/JuliaIO/Suppressor.jl,60.00 KB
633,CategoricalArrays.jl,136,34,136,45,09/05/2016,01/05/2026,2.68 MB,Arrays for working with categorical data (both nominal and ordinal),Julia,https://github.com/JuliaData/CategoricalArrays.jl,2.68 MB
634,PDFIO.jl,136,17,136,23,28/05/2017,05/02/2025,25.06 MB,PDF Reader Library for Native Julia. ,Julia,https://github.com/sambitdash/PDFIO.jl,25.06 MB
635,Mustache.jl,136,32,136,11,16/01/2013,19/04/2026,742.00 KB,Port of mustache.js to julia,Julia,https://github.com/jverzani/Mustache.jl,742.00 KB
636,Glob.jl,134,19,134,5,23/05/2014,01/05/2026,134.00 KB,Posix-compliant file name pattern matching,Julia,https://github.com/vtjnash/Glob.jl,134.00 KB
637,DynamicExpressions.jl,133,18,133,35,16/10/2022,23/03/2026,4.29 MB,Ridiculously fast symbolic expressions,Julia,https://github.com/SymbolicML/DynamicExpressions.jl,4.29 MB
638,Cubature.jl,133,20,133,8,02/03/2013,20/04/2026,110.00 KB,One- and multi-dimensional adaptive integration routines for the Julia language,Julia,https://github.com/JuliaMath/Cubature.jl,110.00 KB
639,ProbNumDiffEq.jl,133,17,133,26,28/10/2020,27/04/2026,110.71 MB,Probabilistic Numerical Differential Equation solvers via Bayesian filtering and smoothing,Julia,https://github.com/nathanaelbosch/ProbNumDiffEq.jl,110.71 MB
640,AlgebraicMultigrid.jl,133,27,133,16,15/09/2017,24/04/2026,379.00 KB,Algebraic Multigrid in Julia,Julia,https://github.com/JuliaLinearAlgebra/AlgebraicMultigrid.jl,379.00 KB
641,VideoIO.jl,133,50,133,42,03/05/2014,04/05/2026,6.60 MB,Reading and writing of video files in Julia via ffmpeg,Julia,https://github.com/JuliaIO/VideoIO.jl,6.60 MB
642,ThreadPinning.jl,133,9,133,8,13/10/2021,26/03/2026,22.15 MB,Readily pin Julia threads to CPU-threads,Julia,https://github.com/carstenbauer/ThreadPinning.jl,22.15 MB
643,InMemoryDatasets.jl,132,19,132,26,10/06/2021,10/11/2025,8.06 MB,Multithreaded package for working with tabular data in Julia,Julia,https://github.com/sl-solution/InMemoryDatasets.jl,8.06 MB
644,QuantumLattices.jl,132,10,132,3,19/09/2018,30/04/2026,19.92 MB,Julia package for the construction of quantum lattice systems.,Julia,https://github.com/Quantum-Many-Body/QuantumLattices.jl,19.92 MB
645,MultilayerGraphs.jl,132,7,132,36,09/05/2022,13/03/2026,13.79 MB,"A Julia package for the creation, manipulation and analysis of the structure, dynamics and functions of multilayer graphs.",Julia,https://github.com/JuliaGraphs/MultilayerGraphs.jl,13.79 MB
