Ranking,Project Name,Stars,Forks,Watchers,Open Issues,Created At,Last Commit,Size,Description,Language,Repo URL,Size
301,dotfiles,14,1,14,0,01/08/2012,14/12/2025,10.62 MB,My dotfiles stash,Prolog,https://github.com/lxcode/dotfiles,10.62 MB
302,Interpreter-in-Prolog,14,4,14,0,05/01/2017,25/09/2017,42.00 KB,An interpreter capable of executing a simple scripting language from a plain-text file,Prolog,https://github.com/jdswalker/Interpreter-in-Prolog,42.00 KB
303,EvoPlace,14,2,14,0,08/05/2025,08/05/2025,21.28 MB,,Prolog,https://github.com/yaoxufeng/EvoPlace,21.28 MB
304,cheryls-birthday-prolog,14,2,14,0,17/04/2015,17/04/2015,120.00 KB,Solving the Cheryl's Birthday problem -- with Prolog!,Prolog,https://github.com/fj/cheryls-birthday-prolog,120.00 KB
305,mlj18-metaopt,14,0,14,0,09/04/2018,14/04/2018,232.09 MB,"A. Cropper and S.H. Muggleton. Learning efficient logic programs. Machine learning, 2019.",Prolog,https://github.com/andrewcropper/mlj18-metaopt,232.09 MB
306,profetch,14,2,14,0,03/12/2020,20/12/2021,38.00 KB,🦉 System Information Fetcher Written in GNU/Prolog,Prolog,https://github.com/RustemB/profetch,38.00 KB
307,DetectiveBoysWT,14,0,14,0,27/06/2022,03/08/2023,16.30 MB,Walkie talkie using custom PCB with ATMEGA328P and NRF24L01 module,Prolog,https://github.com/DanieElectronics/DetectiveBoysWT,16.30 MB
308,My_InSAR_Codes,14,8,14,0,03/03/2017,16/03/2015,16.51 MB,Sasmac InSAR Codes,Prolog,https://github.com/IvanLJF/My_InSAR_Codes,16.51 MB
309,totoro-synth,14,2,14,0,01/12/2021,29/03/2025,3.22 MB,"Portable, analog, DIY synth",Prolog,https://github.com/Atarity/totoro-synth,3.22 MB
310,pakcs,14,1,14,2,06/01/2021,22/02/2026,2.94 MB,PAKCS: The Portland Aachen Kiel Curry system,Prolog,https://github.com/cau-placc/pakcs,2.94 MB
311,spawn,13,2,13,6,30/05/2014,30/05/2014,140.00 KB,Easy concurrency for Prolog,Prolog,https://github.com/mndrix/spawn,140.00 KB
312,declswiplweb,13,1,13,0,18/07/2020,28/08/2020,5.00 KB,End to end declarative web programming with no JS using htmx and SWI-Prolog,Prolog,https://github.com/Anniepoo/declswiplweb,5.00 KB
313,Ramps2Due,13,5,13,0,27/02/2013,30/04/2013,19.02 MB,In-between board allowing RAMPS 1.4 to connect to an Arduino Due.,Prolog,https://github.com/TopherMan/Ramps2Due,19.02 MB
314,KiCad,13,11,13,0,25/03/2013,07/07/2013,4.06 MB,Open Source KiCad Project Files,Prolog,https://github.com/agodinhost/KiCad,4.06 MB
315,prolog_lsp,13,1,13,0,01/02/2023,02/05/2023,121.00 KB,Language Server for Prolog,Prolog,https://github.com/hargettp/prolog_lsp,121.00 KB
316,tap,13,1,13,1,11/06/2013,19/01/2023,57.00 KB,Write TAP tests with SWI-Prolog,Prolog,https://github.com/fnogatz/tap,57.00 KB
317,MINX,13,8,13,1,17/08/2016,22/07/2019,120.43 MB,MISR INteractive eXplorer,Prolog,https://github.com/nasa/MINX,120.43 MB
318,uConsole_Ext_IO_Breakout,13,0,13,1,04/07/2023,24/11/2023,19.83 MB,uConsole External I/O Breakout,Prolog,https://github.com/57Bravo/uConsole_Ext_IO_Breakout,19.83 MB
319,cecs-342-lab-prolog,13,1,13,0,19/11/2021,19/11/2021,80.00 KB,CECS 342 Lab 4: Logic Languages with SWI-Prolog,Prolog,https://github.com/agiacalone/cecs-342-lab-prolog,80.00 KB
320,NeuralProgrammerAsProbProg,13,1,13,0,24/02/2017,07/06/2017,4.44 MB,"An attempt to replicate the neural programmer work [Neelakantan et al 2016, 2017] using techniques for learning probability distributions in probabilistic programming languages.",Prolog,https://github.com/saraswat/NeuralProgrammerAsProbProg,4.44 MB
321,unicode_data,13,3,13,0,24/04/2013,15/02/2017,1.18 MB,VivoMind Prolog Unicode Resources,Prolog,https://github.com/VivoMind/unicode_data,1.18 MB
322,matrix,13,1,13,0,11/08/2016,11/12/2023,49.00 KB,"Operations with matrices, SWI pack",Prolog,https://github.com/friguzzi/matrix,49.00 KB
323,lpn-swish-proxy,13,20,13,0,30/10/2014,05/03/2024,171.00 KB,SWI-Prolog rewriting proxy server that includes SWISH in Learn Prolog Now,Prolog,https://github.com/LearnPrologNow/lpn-swish-proxy,171.00 KB
324,Prolog-Scheduling-Problem,13,2,13,0,31/01/2016,03/02/2016,32.00 KB,A Scheduling Problem in Prolog,Prolog,https://github.com/JensNevens/Prolog-Scheduling-Problem,32.00 KB
325,Incremental_RTEC,13,1,13,1,29/12/2020,26/11/2021,603.00 KB,Incremental RTEC is the incremental extension of RTEC (https://github.com/aartikis/RTEC) for handling more efficiently out-of-order streams.,Prolog,https://github.com/eftsilio/Incremental_RTEC,603.00 KB
326,Artificial-Intelligence,13,1,13,0,06/10/2019,26/06/2024,296.91 MB,,Prolog,https://github.com/universitymarr/Artificial-Intelligence,296.91 MB
327,ENVI_IDL,13,3,13,1,30/04/2019,30/04/2019,9.00 KB,ENVI_IDL遥感影像批处理,Prolog,https://github.com/hehao1999/ENVI_IDL,9.00 KB
328,gnuprolog-json,13,3,13,1,03/06/2015,10/06/2015,152.00 KB,Pure prolog JSON encoding and decoding library plus some simple utility functions.,Prolog,https://github.com/emacstheviking/gnuprolog-json,152.00 KB
329,prolog-examples,13,8,13,1,16/04/2016,21/11/2017,60.00 KB,Set of awesome Prolog Examples,Prolog,https://github.com/garciparedes/prolog-examples,60.00 KB
330,ciaopp,13,4,13,3,19/07/2019,17/06/2025,11.70 MB,The Ciao Preprocessor,Prolog,https://github.com/ciao-lang/ciaopp,11.70 MB
331,zimbra-net_snmp-extension,12,11,12,3,14/08/2017,25/10/2017,68.00 KB,How to monitor a Zimbra Collaboration Environment using pflogsumm and NET-SNMP-EXTEND,Prolog,https://github.com/jorgedlcruz/zimbra-net_snmp-extension,68.00 KB
332,jolog,12,2,12,3,03/08/2013,10/03/2015,185.00 KB,Concurrent and distributed Prolog via join patterns (join calculus),Prolog,https://github.com/mndrix/jolog,185.00 KB
333,labjpp,12,0,12,0,11/04/2016,25/09/2024,193.00 KB,Scenariusze na laboratoria JPP na wydziale MIM UW.,Prolog,https://github.com/mbenke/labjpp,193.00 KB
334,amalgame,12,4,12,1,10/05/2014,19/05/2025,14.49 MB,Amalgame: a SKOS vocabulary alignment tool,Prolog,https://github.com/jrvosse/amalgame,14.49 MB
335,Home-Automation,12,2,12,0,20/12/2012,14/01/2013,288.00 KB,Home automation delivered through an Arduino powered wireless mesh network,Prolog,https://github.com/Makerflux/Home-Automation,288.00 KB
336,CGADoxygen,12,5,12,0,27/08/2018,14/07/2022,18.74 MB,Doxygen PERLMOD to Markdown converter(v0.9) to support ASPICE (Automotive SPICE),Prolog,https://github.com/1434cga/CGADoxygen,18.74 MB
337,swi-erlang,12,1,12,3,06/11/2017,18/06/2018,5.07 MB,"Yes, Erlang in SWI-Prolog!",Prolog,https://github.com/JanWielemaker/swi-erlang,5.07 MB
338,trill-on-swish,12,3,12,0,26/12/2014,01/10/2025,15.49 MB,The Trill probabilistic ontology reasoner on SWISH,Prolog,https://github.com/friguzzi/trill-on-swish,15.49 MB
339,mlts,12,2,12,10,15/02/2018,09/12/2022,14.59 MB,,Prolog,https://github.com/voodoos/mlts,14.59 MB
340,dcg4pt,12,2,12,0,23/10/2018,20/01/2023,36.00 KB,Extend Definite Clause Grammars for Prolog by the corresponding parse tree,Prolog,https://github.com/fnogatz/dcg4pt,36.00 KB
341,packages-pengines,12,14,12,14,25/04/2014,22/02/2026,1.96 MB,Pengines: Prolog engines,Prolog,https://github.com/SWI-Prolog/packages-pengines,1.96 MB
342,prolog-koans,12,12,12,1,06/12/2012,15/12/2023,25.00 KB,,Prolog,https://github.com/araneforseti/prolog-koans,25.00 KB
343,EDUC8,12,1,12,2,05/03/2023,27/08/2025,244.90 MB,EDUC-8 recreation by Gwyllym Suter,Prolog,https://github.com/ibm2030/EDUC8,244.90 MB
344,obfuscate-clojure-project-demo,12,2,12,0,30/10/2013,31/10/2013,784.00 KB,How to obfuscate clojure project ,Prolog,https://github.com/eiffelqiu/obfuscate-clojure-project-demo,784.00 KB
345,logifun.archived,12,3,12,0,25/08/2024,03/12/2024,5.53 MB,(ARCHIVED) Programacion Lógica y funcional,Prolog,https://github.com/tectijuana/logifun.archived,5.53 MB
346,PowerPuck,12,2,12,0,27/10/2018,08/01/2019,21.50 MB,18650 based power system for FPV goggles. - Powerbutton - voltage monitoring and adjustable alarms,Prolog,https://github.com/skaman82/PowerPuck,21.50 MB
347,ecce,12,2,12,0,16/10/2015,12/01/2026,28.85 MB,Online partial evaluator for pure Prolog programs (with built-ins),Prolog,https://github.com/leuschel/ecce,28.85 MB
348,talespin-annie,12,1,12,1,13/08/2018,06/09/2018,129.00 KB,Annie's version of talespin,Prolog,https://github.com/SWI-Prolog-Education/talespin-annie,129.00 KB
349,iggp,12,1,12,0,14/06/2019,19/02/2023,204.48 MB,"A. Cropper, R. Evans, and M. Law. Inductive general game playing. Machine learning, 2019.",Prolog,https://github.com/andrewcropper/iggp,204.48 MB
350,ProTIP,11,0,11,1,01/06/2017,09/11/2023,28.00 KB,ProTIP permet de caractériser la connectivité réelle entre composants d'une architecture PCI Express,Prolog,https://github.com/ANSSI-FR/ProTIP,28.00 KB
351,pfc,11,3,11,1,01/08/2016,25/01/2024,506.00 KB,Pfc: adding forward chaining and truth maintenance to Prolog,Prolog,https://github.com/finin/pfc,506.00 KB
352,Juicy,11,0,11,0,22/08/2017,08/10/2017,90.00 KB,Juicy Language Compiler,Prolog,https://github.com/GordianNaught/Juicy,90.00 KB
353,tokenize,11,4,11,7,21/12/2015,23/06/2019,51.00 KB,A tokenizer written in (SWI-)Prolog. It has some useful features and some flexibility and it might improve.,Prolog,https://github.com/shonfeder/tokenize,51.00 KB
354,java-prolog-parser,11,2,11,0,13/03/2015,17/01/2026,1.80 MB,Java based Edinburgh Prolog parser ,Prolog,https://github.com/raydac/java-prolog-parser,1.80 MB
355,docstore,11,2,11,1,13/11/2013,23/01/2021,38.00 KB,Document-oriented in-memory database for Prolog.,Prolog,https://github.com/rla/docstore,38.00 KB
356,prolog-checkers,11,8,11,0,30/05/2015,07/04/2021,32.00 KB,A Player vs AI game of checkers implemented in Prolog,Prolog,https://github.com/migafgarcia/prolog-checkers,32.00 KB
357,rits,11,6,11,0,28/03/2015,28/03/2015,550.00 KB,Rule-based Intelligent Tutoring System,Prolog,https://github.com/JanWielemaker/rits,550.00 KB
358,3PDT-optical-true-buffer-bypass,11,2,11,0,19/03/2021,19/03/2021,975.00 KB,"3PDT optical true bypass PCB , eagle file and gerbers",Prolog,https://github.com/fairydancecreations/3PDT-optical-true-buffer-bypass,975.00 KB
359,seven-languages,11,3,11,1,04/09/2012,02/06/2013,382.00 KB,Sandbox for Seven Languages in Seven Weeks,Prolog,https://github.com/bekk/seven-languages,382.00 KB
360,LLpro,11,1,11,0,06/04/2022,19/08/2025,5.52 MB,Pipeline for Processing German Literary Texts. Work in Progress.,Prolog,https://github.com/cophi-wue/LLpro,5.52 MB
361,todo-backend-swi-prolog,11,3,11,0,24/08/2014,24/08/2014,128.00 KB,"Implementation of ""todo-backed""",Prolog,https://github.com/JanWielemaker/todo-backend-swi-prolog,128.00 KB
362,alternative-router,11,5,11,0,19/11/2013,23/01/2021,25.00 KB,An alternative HTTP router/dispatcher for SWI-Prolog.,Prolog,https://github.com/rla/alternative-router,25.00 KB
363,prolog-chess,11,1,11,0,27/08/2020,08/05/2023,62.00 KB,A simple minimax chess engine written in prolog,Prolog,https://github.com/zebreus/prolog-chess,62.00 KB
364,constrained.pl,11,4,11,5,16/09/2023,12/11/2024,60.00 KB,Provides generalized versions of common Prolog predicates using constraints to make them more flexible and declarative. ,Prolog,https://github.com/bakaq/constrained.pl,60.00 KB
365,Pawns,11,1,11,1,14/08/2015,16/04/2025,1.27 MB,Pawns functional/imperative programming language compiler etc,Prolog,https://github.com/lee-naish/Pawns,1.27 MB
366,parseCifp,11,16,11,1,15/07/2017,21/06/2025,81.00 KB,Parse Coded Instrument Flight Procedures (CIFP) file from the FAA/Aeronav in ARINC424 v18 format into sqlite database,Prolog,https://github.com/publiux/parseCifp,81.00 KB
367,XStepper,11,7,11,0,10/05/2013,10/12/2013,8.95 MB,Mainboard for GRBL with Polulu Alegro Driver and 328p,Prolog,https://github.com/xpix/XStepper,8.95 MB
368,learn-prolog-now,11,1,11,0,27/03/2012,23/04/2012,272.00 KB,Notes from my study of Learn Prolog Now!,Prolog,https://github.com/lorenzo-stoakes/learn-prolog-now,272.00 KB
369,mavis,11,3,11,12,21/12/2012,14/08/2018,38.00 KB,Optional types for Prolog,Prolog,https://github.com/mndrix/mavis,38.00 KB
370,gophi,11,3,11,0,06/11/2018,05/02/2020,8.22 MB,GOPHI: an AMR-to-English Verbalizer,Prolog,https://github.com/rali-udem/gophi,8.22 MB
371,EdgeUsher,11,2,11,1,15/03/2019,29/03/2021,38.38 MB,A declarative prototype to solve the VNF placement in Cloud-Edge scenarios.,Prolog,https://github.com/di-unipi-socc/EdgeUsher,38.38 MB
372,list_util,11,5,11,11,27/12/2012,19/07/2018,122.00 KB,Prolog list utility predicates,Prolog,https://github.com/mndrix/list_util,122.00 KB
373,reif,11,1,11,0,11/08/2020,11/08/2020,1.00 KB,"Ulrich Newmerkel's library for reified if, as a prolog pack",Prolog,https://github.com/meditans/reif,1.00 KB
374,presprover,11,2,11,0,19/10/2014,05/10/2024,35.00 KB,Prove formulas of Presburger Arithmetic,Prolog,https://github.com/triska/presprover,35.00 KB
375,mm,10,5,10,0,21/09/2011,10/03/2012,15.54 MB,PCB design for the micromouse project @ RU IEEE 2012,Prolog,https://github.com/codyps/mm,15.54 MB
376,CC3200_Breakout,10,9,10,1,25/06/2014,17/12/2014,884.00 KB,CC3200 WiFi SimpleLink WiFi Module ,Prolog,https://github.com/SamEA/CC3200_Breakout,884.00 KB
377,kata-prolog,10,1,10,0,04/12/2017,05/12/2017,16.00 KB,A loose collection of coding katas written in Prolog,Prolog,https://github.com/matchilling/kata-prolog,16.00 KB
378,mathematica,10,48,10,0,17/01/2016,24/05/2024,268.46 MB,Un juego para aprender matemática y lógica ,Prolog,https://github.com/ULAnux/mathematica,268.46 MB
379,physics,10,2,10,1,09/05/2013,02/11/2014,780.00 KB,Prolog simulaton of quantum physics,Prolog,https://github.com/sebgod/physics,780.00 KB
380,99-problems-in-prolog,10,5,10,0,24/06/2011,24/06/2011,176.00 KB,my attempt to learn prolog by solving the 99 problems in prolog.. the files named P<int><int>.pl are the original solutions while others are mine...,Prolog,https://github.com/sunilnandihalli/99-problems-in-prolog,176.00 KB
381,swipl-tt,10,2,10,0,06/08/2019,06/10/2020,127.00 KB,Implementation of dependent type theory in SWI-Prolog,Prolog,https://github.com/sto0pkid/swipl-tt,127.00 KB
382,lindenmayer,10,2,10,1,25/01/2019,07/02/2019,237.00 KB,Shape Grammars in Prolog,Prolog,https://github.com/rskew/lindenmayer,237.00 KB
383,geoquery-src,10,2,10,0,18/02/2019,18/01/2023,404.00 KB,A mirror of the original GeoQuery info site,Prolog,https://github.com/tomsherborne/geoquery-src,404.00 KB
384,wsiwn,10,3,10,1,06/10/2018,15/07/2022,312.00 KB,What Should I Watch Next? Expert System built using Python/Flask and Prolog.,Prolog,https://github.com/nirantak/wsiwn,312.00 KB
385,amziexpertsystemsinprolog,10,7,10,2,13/01/2013,24/12/2014,167.00 KB,This is a fork of the amzi expert systems in prolog ported to swi-prolog and put in git instead of awkward file by file dl on amzi site,Prolog,https://github.com/Anniepoo/amziexpertsystemsinprolog,167.00 KB
386,indigolog,10,3,10,3,16/01/2020,19/05/2025,321.00 KB,High-level programming language with incremental execution and local search,Prolog,https://github.com/ai-krml-uoft/indigolog,321.00 KB
387,sldnfdraw,10,1,10,1,24/05/2017,07/05/2025,696.00 KB,Draw SLDNF trees in LaTeX,Prolog,https://github.com/gavanelli/sldnfdraw,696.00 KB
388,Wikipedia,10,7,10,4,29/09/2013,16/12/2013,1.65 MB,Wikipedia for Sailfish OS,Prolog,https://github.com/amarchen/Wikipedia,1.65 MB
389,Iridium-Shield,10,7,10,17,11/01/2012,21/05/2012,907.00 KB,Arduino Shield for the 9602 Satellite Modem,Prolog,https://github.com/whitestarballoon/Iridium-Shield,907.00 KB
390,qtpatches,10,1,10,0,12/07/2024,14/07/2024,29.00 KB,Windows XP support patches for Qt newer than 5.6 (5.9 for now),Prolog,https://github.com/crackedmind/qtpatches,29.00 KB
391,metta-src-conversions,10,1,10,0,26/02/2024,26/02/2024,2.21 MB,Many Decades of AI Algorithms translated (src-to-src) into the Hyperon MeTTa Language,Prolog,https://github.com/logicmoo/metta-src-conversions,2.21 MB
392,eliza,10,3,10,0,05/04/2017,02/05/2017,144.00 KB,Prolog Eliza - psychotherapist chatbot,Prolog,https://github.com/maresmar/eliza,144.00 KB
393,nng,10,0,10,0,01/10/2024,16/05/2025,95.00 KB,needleful dot net generator,Prolog,https://github.com/needleful/nng,95.00 KB
394,prolog-lab,10,2,10,0,04/04/2022,01/06/2023,20.07 MB,SWI-Prolog Tutorial,Prolog,https://github.com/MuhammadSulaiman001/prolog-lab,20.07 MB
395,PrologExercise,10,1,10,0,12/02/2018,29/09/2018,3.00 KB,Prolog Examples with Solutions,Prolog,https://github.com/HouariZegai/PrologExercise,3.00 KB
396,minimax-prolog,10,5,10,0,10/11/2017,19/11/2017,8.00 KB,minimax in SWI Prolog for Tic Tac Toe,Prolog,https://github.com/jaunerc/minimax-prolog,8.00 KB
397,achelois,10,0,10,0,20/07/2018,27/02/2021,55.00 KB,achelois is a collection of tools to make writing shell scripts in Prolog easier.,Prolog,https://github.com/ReedOei/achelois,55.00 KB
398,wumpus-prolog,10,2,10,0,25/07/2018,13/10/2019,2.12 MB,Wumpus Implementation in Prolog Language,Prolog,https://github.com/brilacasck/wumpus-prolog,2.12 MB
399,SoapyHifiBerry,10,0,10,0,07/06/2022,07/11/2024,546.01 MB,Raspberry PI SDR Tayloe board and SoapySDR driver,Prolog,https://github.com/paulh002/SoapyHifiBerry,546.01 MB
400,chemlogic,10,3,10,0,07/10/2014,22/11/2019,1.66 MB,A logic programming computer chemistry system,Prolog,https://github.com/npaun/chemlogic,1.66 MB
401,music,10,0,10,0,18/07/2022,23/12/2025,681.00 KB,Music Notation Grammar,Prolog,https://github.com/kwon-young/music,681.00 KB
402,SWRL2SHACL,10,0,10,0,03/02/2018,02/10/2018,42.00 KB,Convert SWRL rules to SHACL-SPARQL rules,Prolog,https://github.com/nbassili/SWRL2SHACL,42.00 KB
403,PLisp,10,2,10,0,10/07/2009,18/11/2009,80.00 KB,A basic lisp interpreter written in prolog,Prolog,https://github.com/tylergreen/PLisp,80.00 KB
404,ZombieCows,10,1,10,0,18/05/2021,18/05/2021,6.00 KB,Prolog zombie cows game,Prolog,https://github.com/Jnber/ZombieCows,6.00 KB
405,Marami,10,0,10,0,13/05/2020,07/09/2020,9.00 KB,,Prolog,https://github.com/MagnificentPako/Marami,9.00 KB
406,sap-plus,10,0,10,0,04/10/2024,24/02/2026,230.57 MB,Simple As Possible (SAP) 8-bit computer with a modular PCB design,Prolog,https://github.com/TomNisbet/sap-plus,230.57 MB
407,dict-schema,10,0,10,1,21/03/2014,10/09/2015,208.00 KB,Dict validation/conversion for SWI-Prolog.,Prolog,https://github.com/rla/dict-schema,208.00 KB
408,prolog-starter,10,2,10,0,30/03/2020,01/06/2020,69.00 KB,A Starter Template for SWI-Prolog Projects,Prolog,https://github.com/adkelley/prolog-starter,69.00 KB
409,sym-diff-prolog,10,5,10,0,31/10/2012,04/12/2012,128.00 KB,Symbolic Differentiation Implementation in Prolog,Prolog,https://github.com/wjur/sym-diff-prolog,128.00 KB
410,relay-shield,10,0,10,0,12/08/2013,04/09/2013,1.88 MB,Relay and current sensor shield for Spark Core,Prolog,https://github.com/carlos-jenkins/relay-shield,1.88 MB
411,File-Search-Engine,10,5,10,0,10/03/2018,14/05/2018,19.26 MB,A file search engine based on modern search engine algorithms and data structures,Prolog,https://github.com/akulagrawal/File-Search-Engine,19.26 MB
412,thelma,10,0,10,0,01/06/2019,02/01/2020,338.00 KB,An implementation of Meta-Interpretive Learning ,Prolog,https://github.com/stassa/thelma,338.00 KB
413,pPEGpl,10,1,10,1,01/12/2021,16/08/2025,339.00 KB,pPEG grammar support for SWI-Prolog,Prolog,https://github.com/ridgeworks/pPEGpl,339.00 KB
414,clases-2024,10,0,10,0,10/04/2024,25/11/2024,55.00 KB,,Prolog,https://github.com/pdep-utn-miercoles-manana/clases-2024,55.00 KB
415,Acme-PM-Barcelona,10,0,10,0,01/09/2009,26/01/2021,92.00 KB,Talks and projects by Barcelona.pm,Prolog,https://github.com/barcelonapm/Acme-PM-Barcelona,92.00 KB
416,dcg_util,10,1,10,2,01/01/2015,03/01/2015,136.00 KB,DCG utility predicates for Prolog,Prolog,https://github.com/mndrix/dcg_util,136.00 KB
417,aurox-lang,10,1,10,0,07/04/2019,18/02/2020,1.75 MB,Interpreter written for Prolog course.,Prolog,https://github.com/JakubGrobelny/aurox-lang,1.75 MB
418,openapi,10,2,10,3,09/03/2018,30/09/2024,176.00 KB,SWI-Prolog OpenAPI (Swagger) support,Prolog,https://github.com/JanWielemaker/openapi,176.00 KB
419,luapstricks,10,0,10,6,09/08/2021,10/01/2026,346.79 MB,,Prolog,https://github.com/zauguin/luapstricks,346.79 MB
420,miser,9,1,9,0,30/11/2012,10/03/2015,156.00 KB,Prolog library for building self-optimizing predicates,Prolog,https://github.com/mndrix/miser,156.00 KB
421,swdiso,9,1,9,0,22/02/2013,04/08/2013,532.00 KB,SWD (serial wire debug) isolation module,Prolog,https://github.com/noahp/swdiso,532.00 KB
422,open_dicts,9,1,9,0,07/11/2016,07/11/2016,9.00 KB,Open dicts for SWI Prolog,Prolog,https://github.com/edechter/open_dicts,9.00 KB
423,Qwiic_GPS-RTK,9,2,9,1,13/08/2018,29/01/2021,20.12 MB,"A breakout board for the ublox NEO-M8P high precision, RTK ready GNSS module.",Prolog,https://github.com/sparkfun/Qwiic_GPS-RTK,20.12 MB
424,marquete,9,0,9,0,20/09/2022,22/12/2022,37.00 KB,Markdown for Prolog,Prolog,https://github.com/aarroyoc/marquete,37.00 KB
425,share-bear,9,1,9,0,06/07/2011,22/09/2011,111.00 KB,"Exploring MeeGo's ShareUI, with a special focus on Nokia's Harmattan",Prolog,https://github.com/matyjas/share-bear,111.00 KB
426,tomy,9,0,9,0,05/05/2014,05/05/2014,120.00 KB,"Tomy, a prolog bot for IRC",Prolog,https://github.com/AtnNn/tomy,120.00 KB
427,alexa,9,0,9,2,24/06/2017,15/08/2017,7.00 KB,Build an Amazon Alexa skill with SWI-Prolog,Prolog,https://github.com/PlayingWithProlog/alexa,7.00 KB
428,SWI-Prolog,9,3,9,0,25/08/2024,11/10/2024,16.00 KB,"This is a prolog repository contains logic-based code for symbolic reasoning, AI algorithms, and other rule-based applications.",Prolog,https://github.com/harshjuly12/SWI-Prolog,16.00 KB
429,fizzbuzz,9,1,9,1,18/07/2016,01/07/2020,434.00 KB,A collection of fizzbuzz programs in different programming languages,Prolog,https://github.com/anglus/fizzbuzz,434.00 KB
430,Prolog-Chatbot,9,8,9,0,21/11/2018,21/11/2018,100.00 KB,,Prolog,https://github.com/AhmedMadbouly/Prolog-Chatbot,100.00 KB
431,HolaMundo,9,10,9,0,15/10/2017,24/10/2024,83.00 KB,HolaMundo en varios lenguajes,Prolog,https://github.com/jamj2000/HolaMundo,83.00 KB
432,sparqlprog_wikidata,9,0,9,0,20/04/2019,16/03/2021,153.00 KB,Prolog module for querying wikidata using sparqlprog framework,Prolog,https://github.com/cmungall/sparqlprog_wikidata,153.00 KB
433,kalm-qa,9,0,9,1,02/03/2019,23/07/2019,58.02 MB,,Prolog,https://github.com/tiantiangao7/kalm-qa,58.02 MB
434,bennycheung.github.io,9,0,9,0,18/04/2016,27/02/2026,638.60 MB,Benny Cheung Mind Hack Blog,Prolog,https://github.com/bennycheung/bennycheung.github.io,638.60 MB
435,DeepPlace,9,2,9,2,02/03/2024,21/03/2024,29.95 MB,用于快速简单的使用 DeepPlace 模型,Prolog,https://github.com/SP-FA/DeepPlace,29.95 MB
436,simpletapl,9,0,9,0,25/02/2018,11/01/2019,3.95 MB,,Prolog,https://github.com/hsk/simpletapl,3.95 MB
437,docker-snort-ids,9,7,9,0,28/08/2017,17/04/2018,10.58 MB,Docker image with Snort and Barnyard,Prolog,https://github.com/fabriziogaliano/docker-snort-ids,10.58 MB
438,prosqlite,9,4,9,0,22/11/2016,15/08/2024,1.51 MB,An SWI-Prolog interface to SQLite,Prolog,https://github.com/nicos-angelopoulos/prosqlite,1.51 MB
439,brute,9,0,9,1,07/10/2024,08/10/2024,700.68 MB,Terminal based credential stuffing tool. Easy to build configs. ,Prolog,https://github.com/noarche/brute,700.68 MB
440,gpi_pipeline,9,6,9,47,29/07/2016,25/06/2021,40.00 MB,Gemini Planet Imager Data Reduction Pipeline,Prolog,https://github.com/geminiplanetimager/gpi_pipeline,40.00 MB
441,prolog-vdom,9,1,9,1,17/06/2018,25/06/2018,1.16 MB,Virtual DOM implementation for SWI-Prolog,Prolog,https://github.com/rla/prolog-vdom,1.16 MB
442,rclswi,9,2,9,1,24/02/2021,02/12/2022,677.00 KB,ROS2 bridge for SWI-Prolog,Prolog,https://github.com/SWI-Prolog/rclswi,677.00 KB
443,Medical-Expert-System,9,4,9,0,07/11/2020,21/01/2021,24.00 KB,A medical  expert system for COVID-19 and other medical complications.  ,Prolog,https://github.com/R-White-0/Medical-Expert-System,24.00 KB
444,packages-R,9,2,9,0,25/04/2014,20/02/2015,540.00 KB,SWI-Prolog to R Project for Statistical Computing interface,Prolog,https://github.com/SWI-Prolog/packages-R,540.00 KB
445,packages-plunit,9,12,9,1,25/04/2014,22/02/2026,1.12 MB,The SWI-Prolog Unit Testing library,Prolog,https://github.com/SWI-Prolog/packages-plunit,1.12 MB
446,ASU-CSE-259-Prolog,9,4,9,0,09/09/2022,25/02/2026,20.42 MB,,Prolog,https://github.com/Waqar-107/ASU-CSE-259-Prolog,20.42 MB
447,novepad,9,6,9,1,23/10/2014,02/12/2014,1.54 MB,"Adapter board from Kosagi Novena to ""iPad 3"" 2048x1536 display. Prototype stage.",Prolog,https://github.com/projectgus/novepad,1.54 MB
448,Learn-Prolog,9,2,9,0,12/11/2021,21/04/2022,531.00 KB,"A repository for showcasing my knowledge of the Prolog programming language, and continuing to learn the language. ",Prolog,https://github.com/seanpm2001/Learn-Prolog,531.00 KB
449,Artificial_Inteligence,9,2,9,0,11/01/2022,30/08/2022,1.15 MB,,Prolog,https://github.com/Moriumnasa-Mim/Artificial_Inteligence,1.15 MB
450,packages-clpqr,9,7,9,2,25/04/2014,22/02/2026,370.00 KB,"CLP(Q,R): constraints over rational numbers and floats by Leslie de Koninck",Prolog,https://github.com/SWI-Prolog/packages-clpqr,370.00 KB
451,Grail0,9,3,9,0,27/03/2015,16/12/2015,674.00 KB,Grail0 is a bare-bones proof net theorem prover for multimodal categorial grammars producing natural deduction output,Prolog,https://github.com/RichardMoot/Grail0,674.00 KB
452,prolog_jwt,9,2,9,1,19/06/2015,16/12/2018,29.00 KB,A library bringing JSON Web Token (JWT) support to SWI-Prolog.,Prolog,https://github.com/wouterbeek/prolog_jwt,29.00 KB
453,raylib-prolog,9,1,9,0,20/02/2023,08/04/2023,38.00 KB,Raylib bindings to Scryer Prolog using library(ffi),Prolog,https://github.com/aarroyoc/raylib-prolog,38.00 KB
