Ranking,Project Name,Stars,Forks,Watchers,Open Issues,Created At,Last Commit,Size,Description,Language,Repo URL,Size
788,emoji-mart,9386,899,9386,216,11/07/2016,12/08/2024,55.48 MB,🏪 One component to pick them all,TypeScript,https://github.com/missive/emoji-mart,55.48 MB
789,runtipi,9385,347,9385,71,26/03/2022,12/05/2026,24.48 MB,"Runtipi is a homeserver for everyone! One command setup, one click installs for your favorites self-hosted apps. ✨",TypeScript,https://github.com/runtipi/runtipi,24.48 MB
790,fluent-reader,9353,516,9353,376,31/05/2020,26/04/2026,18.92 MB,"Modern desktop RSS reader built with Electron, React, and Fluent UI",TypeScript,https://github.com/yang991178/fluent-reader,18.92 MB
791,opencti,9347,1341,9347,1891,17/12/2018,14/05/2026,379.89 MB,Open Cyber Threat Intelligence Platform,TypeScript,https://github.com/OpenCTI-Platform/opencti,379.89 MB
792,cloudflare_temp_email,9343,5919,9343,22,15/08/2023,14/05/2026,9.27 MB,CloudFlare free temp domain email 免费收发 临时域名邮箱 支持附件 IMAP SMTP TelegramBot,TypeScript,https://github.com/dreamhunter2333/cloudflare_temp_email,9.27 MB
793,portless,9320,280,9320,90,15/02/2026,08/05/2026,821.00 KB,"Replace port numbers with stable, named local URLs. For humans and agents.",TypeScript,https://github.com/vercel-labs/portless,821.00 KB
794,gb-studio,9275,557,9275,771,17/04/2019,13/05/2026,198.92 MB,A quick and easy to use drag and drop retro game creator for your favourite handheld video game system,TypeScript,https://github.com/chrismaltby/gb-studio,198.92 MB
795,keyviz,9272,340,9272,54,22/07/2022,01/04/2026,4.88 MB,Keyviz is a free and open-source tool to visualize your keystrokes ⌨️ and 🖱️ mouse actions in real-time.,TypeScript,https://github.com/mulaRahul/keyviz,4.88 MB
796,highlight,9263,564,9263,429,20/08/2020,16/04/2026,603.44 MB,"highlight.io: The open source, full-stack monitoring platform. Error monitoring, session replay, logging, distributed tracing, and more.",TypeScript,https://github.com/highlight/highlight,603.44 MB
797,ccstatusline,9253,409,9253,66,08/08/2025,14/05/2026,13.57 MB,"🚀 Beautiful highly customizable statusline for Claude Code CLI with powerline support, themes, and more.",TypeScript,https://github.com/sirmalloc/ccstatusline,13.57 MB
798,mapcn,9196,529,9196,22,28/12/2025,21/04/2026,955.00 KB,"Beautiful map components. 100% Free, Zero config, one command setup.",TypeScript,https://github.com/AnmolSaini16/mapcn,955.00 KB
799,npkill,9189,243,9189,24,30/06/2019,25/04/2026,7.96 MB,List any node_modules 📦 dir in your system and how heavy they are. You can then select which ones you want to erase to free up space 🧹,TypeScript,https://github.com/voidcosmos/npkill,7.96 MB
800,claude-code-sourcemap,9181,14621,9181,12,31/03/2026,31/03/2026,72.12 MB,,TypeScript,https://github.com/ChinaSiro/claude-code-sourcemap,72.12 MB
801,DARC,9181,6704,9181,2,27/03/2023,20/09/2024,4.39 MB,"Decentralized Autonomous Regulated Company (DARC), a company virtual machine that runs on any EVM-compatible blockchain, with on-chain law system, multi-level tokens and dividends mechanism.",TypeScript,https://github.com/Project-DARC/DARC,4.39 MB
802,berty,9180,493,9180,106,16/07/2018,13/05/2026,267.24 MB,"Berty is a secure peer-to-peer messaging app that works with or without internet access, cellular data or trust in the network",TypeScript,https://github.com/berty/berty,267.24 MB
803,coai,9167,1214,9167,34,17/07/2023,12/03/2026,34.04 MB,"🚀 Next Gen Multi-tenant AI One-Stop Solution. Builtin Admin & Billing System. Enterprise-Grade Unified LLM Gateway Support for 200+ Models And 35+ Providers, Load Balacing w/ Priority-base Routing, Cost Management, Chat Share, Cloud Sync, Credit/Subscription Billing, All File Parsing, Web Search, Built-in Model Cache.",TypeScript,https://github.com/coaidev/coai,34.04 MB
804,transform,9158,708,9158,83,15/06/2017,28/01/2026,12.77 MB,A polyglot web converter.,TypeScript,https://github.com/ritz078/transform,12.77 MB
805,nhost,9153,578,9153,108,09/02/2021,14/05/2026,394.82 MB,The Open Source Firebase Alternative with GraphQL.,TypeScript,https://github.com/nhost/nhost,394.82 MB
806,outline-apps,9151,1448,9151,532,13/03/2018,14/05/2026,595.37 MB,"Outline Client and Manager, developed by Jigsaw. Outline Manager makes it easy to create your own VPN server. Outline Client lets you share access to your VPN with anyone in your network, giving them access to the free and open internet.",TypeScript,https://github.com/OutlineFoundation/outline-apps,595.37 MB
807,telegraf,9146,955,9146,78,16/04/2016,11/01/2025,6.38 MB,Modern Telegram Bot Framework for Node.js,TypeScript,https://github.com/telegraf/telegraf,6.38 MB
808,ng-zorro-antd,9142,4064,9142,806,08/08/2017,14/05/2026,28.03 MB,Angular UI Component Library based on Ant Design,TypeScript,https://github.com/NG-ZORRO/ng-zorro-antd,28.03 MB
809,api-platform,9130,973,9130,715,06/03/2015,05/03/2026,6.06 MB,"🕸️ Create REST and GraphQL APIs, scaffold Jamstack webapps, stream changes in real-time.",TypeScript,https://github.com/api-platform/api-platform,6.06 MB
810,wechat-article-exporter,9128,1625,9128,38,17/07/2024,07/05/2026,32.83 MB,一款在线的 微信公众号文章批量下载 工具，支持导出阅读量与评论数据，无需搭建任何环境，可通过 在线网站 使用，支持 docker 私有化部署和 Cloudflare 部署。  支持下载各种文件格式，其中 HTML 格式可100%还原文章排版与样式。,TypeScript,https://github.com/wechat-article/wechat-article-exporter,32.83 MB
811,async-validator,9097,767,9097,165,10/03/2015,20/02/2024,1.10 MB,validate form asynchronous,TypeScript,https://github.com/yiminghe/async-validator,1.10 MB
812,MemOS,9080,813,9080,146,06/07/2025,14/05/2026,54.93 MB,"Self-evolving memory OS for LLM & AI Agents: ultra-persistent memory, hybrid-retrieval, and cross-task skill reuse, with 35.24% token savings",TypeScript,https://github.com/MemTensor/MemOS,54.93 MB
813,BetterDiscord,9074,1027,9074,52,01/10/2017,10/05/2026,88.83 MB,Better Discord enhances Discord desktop app with new features.,TypeScript,https://github.com/BetterDiscord/BetterDiscord,88.83 MB
814,MQTT.js,9065,1447,9065,44,05/04/2011,27/03/2026,9.33 MB,The MQTT client for Node.js and the browser,TypeScript,https://github.com/mqttjs/MQTT.js,9.33 MB
815,StableStudio,9042,926,9042,62,21/04/2023,30/04/2024,52.76 MB,Community interface for generative AI,TypeScript,https://github.com/Stability-AI/StableStudio,52.76 MB
816,mikro-orm,9042,636,9042,16,15/03/2018,14/05/2026,91.90 MB,"TypeScript ORM for Node.js based on Data Mapper, Unit of Work and Identity Map patterns. Supports MongoDB, MySQL, MariaDB, MS SQL Server, PostgreSQL and SQLite/libSQL databases.",TypeScript,https://github.com/mikro-orm/mikro-orm,91.90 MB
817,star-history,9041,338,9041,5,23/09/2015,30/04/2026,159.97 MB,The de facto GitHub star history graph.,TypeScript,https://github.com/star-history/star-history,159.97 MB
818,dogehouse,9032,1433,9032,216,12/02/2021,14/09/2023,33.76 MB,Taking voice conversations to the moon 🚀,TypeScript,https://github.com/benawad/dogehouse,33.76 MB
819,VidBee,9022,687,9022,40,22/10/2025,11/05/2026,25.40 MB,Download videos from almost any website worldwide,TypeScript,https://github.com/nexmoe/VidBee,25.40 MB
820,IconPark,9011,534,9011,799,27/07/2020,24/02/2023,12.61 MB,"🍎Transform an SVG icon into multiple themes, and generate React icons，Vue icons，svg icons",TypeScript,https://github.com/bytedance/IconPark,12.61 MB
821,bloomrpc,9003,469,9003,0,13/12/2018,04/01/2023,45.53 MB,Former GUI client for gRPC services. No longer maintained.,TypeScript,https://github.com/bloomrpc/bloomrpc,45.53 MB
822,baseweb,8974,870,8974,164,09/03/2018,24/04/2026,297.09 MB,A React Component library implementing the Base design language,TypeScript,https://github.com/uber/baseweb,297.09 MB
823,aicommits,8973,465,8973,7,14/02/2023,11/05/2026,2.34 MB,A CLI that writes your git commit messages for you with AI,TypeScript,https://github.com/Nutlope/aicommits,2.34 MB
824,NapCatQQ,8963,727,8963,26,26/03/2024,13/05/2026,366.15 MB,Modern protocol-side framework based on NTQQ,TypeScript,https://github.com/NapNeko/NapCatQQ,366.15 MB
825,agentmemory,8962,740,8962,91,25/02/2026,15/05/2026,22.22 MB,#1 Persistent memory for AI coding agents based on real-world benchmarks,TypeScript,https://github.com/rohitg00/agentmemory,22.22 MB
826,beautiful-mermaid,8957,300,8957,52,28/01/2026,06/05/2026,1.86 MB,,TypeScript,https://github.com/lukilabs/beautiful-mermaid,1.86 MB
827,urql,8944,474,8944,37,24/01/2018,13/05/2026,24.79 MB,The highly customizable and versatile GraphQL client with which you add on features like normalized caching as you grow.,TypeScript,https://github.com/urql-graphql/urql,24.79 MB
828,adminjs,8939,727,8939,222,23/11/2018,15/07/2025,49.75 MB,AdminJS is an admin panel for apps written in node.js,TypeScript,https://github.com/SoftwareBrothers/adminjs,49.75 MB
829,react-native-bottom-sheet,8938,950,8938,64,31/07/2020,09/05/2026,34.67 MB,A performant interactive bottom sheet with fully configurable options 🚀,TypeScript,https://github.com/gorhom/react-native-bottom-sheet,34.67 MB
830,aprendiendo-react,8937,1201,8937,13,26/05/2019,10/04/2026,617.00 KB,Curso para aprender React desde cero,TypeScript,https://github.com/midudev/aprendiendo-react,617.00 KB
831,obsidian-dataview,8933,519,8933,657,13/01/2021,17/11/2025,3.50 MB,"A data index and query language over Markdown files, for https://obsidian.md/.",TypeScript,https://github.com/blacksmithgu/obsidian-dataview,3.50 MB
832,node-cron,8931,638,8931,30,23/06/2010,13/05/2026,3.47 MB,Cron for NodeJS.,TypeScript,https://github.com/kelektiv/node-cron,3.47 MB
833,gridstack.js,8922,1409,8922,60,10/11/2014,11/05/2026,18.88 MB,Build interactive dashboards in minutes.,TypeScript,https://github.com/gridstack/gridstack.js,18.88 MB
834,voltagent,8920,899,8920,43,16/04/2025,11/05/2026,31.37 MB,AI Agent Engineering Platform built on an Open Source TypeScript AI Agent Framework,TypeScript,https://github.com/VoltAgent/voltagent,31.37 MB
835,Noi,8909,701,8909,218,16/10/2023,04/02/2026,38.59 MB,🚀 Less chaos. More flow.,TypeScript,https://github.com/lencx/Noi,38.59 MB
836,mediago,8908,782,8908,82,30/01/2021,08/05/2026,59.96 MB,"Cross-platform video downloader — sniff and grab m3u8/HLS streams, Bilibili, YouTube and more. Desktop + Docker + 🦞.",TypeScript,https://github.com/caorushizi/mediago,59.96 MB
837,nsfwjs,8881,593,8881,92,13/02/2019,18/03/2026,63.66 MB,NSFW detection on the client-side via TensorFlow.js,TypeScript,https://github.com/infinitered/nsfwjs,63.66 MB
838,bullmq,8853,613,8853,396,19/12/2018,14/05/2026,160.43 MB,"BullMQ - Message Queue and Batch processing for NodeJS, Python, Elixir and PHP based on Redis",TypeScript,https://github.com/taskforcesh/bullmq,160.43 MB
839,graphql-playground,8851,723,8851,402,25/01/2017,04/05/2026,5.93 MB,"🎮  GraphQL IDE for better development workflows (GraphQL Subscriptions, interactive docs & collaboration)",TypeScript,https://github.com/graphql/graphql-playground,5.93 MB
840,morphic,8833,2339,8833,52,05/04/2024,12/05/2026,9.07 MB,An AI-powered search engine with a generative UI,TypeScript,https://github.com/miurla/morphic,9.07 MB
841,tsparticles,8830,943,8830,19,05/02/2020,15/05/2026,495.01 MB,"tsParticles - Easily create highly customizable JavaScript particles effects, confetti explosions and fireworks animations and use them as animated backgrounds for your website. Ready to use components available for React.js, Vue.js (2.x and 3.x), Angular, Svelte, jQuery, Preact, Inferno, Solid, Riot and Web Components.",TypeScript,https://github.com/tsparticles/tsparticles,495.01 MB
842,eva-icons,8819,369,8819,57,30/10/2018,04/03/2023,51.78 MB,"A pack of more than 480 beautifully crafted Open Source icons. SVG, Sketch, Web Font and Animations support.",TypeScript,https://github.com/akveo/eva-icons,51.78 MB
843,heyform,8758,681,8758,34,20/03/2024,14/05/2026,170.35 MB,Open-Source Form Builder,TypeScript,https://github.com/heyform/heyform,170.35 MB
844,iptv-sources,8748,1473,8748,1,25/11/2023,14/05/2026,5.47 GB,Autoupdate iptv sources,TypeScript,https://github.com/HerbertHe/iptv-sources,5.47 GB
845,shadcn-svelte,8734,537,8734,99,16/05/2023,14/05/2026,36.62 MB,"shadcn/ui, but for Svelte. ✨",TypeScript,https://github.com/huntabyte/shadcn-svelte,36.62 MB
846,howtographql,8718,1131,8718,173,06/06/2017,03/07/2024,15.16 MB,The Fullstack Tutorial for GraphQL,TypeScript,https://github.com/howtographql/howtographql,15.16 MB
847,node-glob,8712,527,8712,3,02/11/2009,01/05/2026,2.93 MB,glob functionality for node.js,TypeScript,https://github.com/isaacs/node-glob,2.93 MB
848,lucky-canvas,8711,1025,8711,193,10/06/2019,12/08/2025,5.81 MB,🎖🎖🎖 基于 TS + Canvas 开发的【大转盘 / 九宫格 / 老虎机】抽奖插件，🌈 一套源码适配多端框架 JS / Vue / React / Taro / UniApp / 微信小程序等，🎨 奖品 / 文字 / 图片 / 颜色 / 按钮均可配置，支持同步 / 异步抽奖，🎯 概率前 / 后端可控，🚀 自动根据 dpr 调整清晰度适配移动端,TypeScript,https://github.com/buuing/lucky-canvas,5.81 MB
849,rsuite,8695,972,8695,321,06/06/2016,09/05/2026,168.00 MB,🧱 A suite of React components .  ,TypeScript,https://github.com/rsuite/rsuite,168.00 MB
850,react-cosmos,8672,393,8672,5,05/02/2014,03/05/2026,27.38 MB,Sandbox for developing and testing UI components in isolation,TypeScript,https://github.com/react-cosmos/react-cosmos,27.38 MB
851,builder,8671,1148,8671,471,30/01/2019,15/05/2026,358.13 MB,"Visual Development for React, Vue, Svelte, Qwik, and more",TypeScript,https://github.com/BuilderIO/builder,358.13 MB
852,openstatus,8669,656,8669,55,19/06/2023,14/05/2026,97.67 MB,🫖 Status page with uptime monitoring & API monitoring as code   🫖,TypeScript,https://github.com/openstatusHQ/openstatus,97.67 MB
853,ethers.js,8667,2106,8667,646,16/07/2016,28/04/2026,174.38 MB,Complete Ethereum library and wallet implementation in JavaScript.,TypeScript,https://github.com/ethers-io/ethers.js,174.38 MB
854,any-rule,8660,815,8660,72,10/06/2019,21/07/2024,3.57 MB,"🦕  常用正则大全, 支持web / vscode / idea / Alfred Workflow多平台",TypeScript,https://github.com/any86/any-rule,3.57 MB
855,TypeChat,8655,413,8655,78,20/06/2023,08/05/2026,2.27 MB,TypeChat is a library that makes it easy to build natural language interfaces using types.,TypeScript,https://github.com/microsoft/TypeChat,2.27 MB
856,craft.js,8653,844,8653,225,04/06/2019,14/02/2025,19.07 MB,🚀 A React Framework for building extensible drag and drop page editors,TypeScript,https://github.com/prevwong/craft.js,19.07 MB
857,sentry-javascript,8650,1770,8650,591,01/02/2012,14/05/2026,221.51 MB,Official Sentry SDKs for JavaScript,TypeScript,https://github.com/getsentry/sentry-javascript,221.51 MB
858,valibot,8639,330,8639,105,07/07/2023,05/05/2026,12.97 MB,The modular and type safe schema library for validating structural data 🤖,TypeScript,https://github.com/open-circle/valibot,12.97 MB
859,clawhub,8615,1333,8615,183,03/01/2026,14/05/2026,24.90 MB,Skill Directory for OpenClaw,TypeScript,https://github.com/openclaw/clawhub,24.90 MB
860,open-resume,8614,987,8614,135,24/06/2023,29/10/2024,24.45 MB,OpenResume is a powerful open-source resume builder and resume parser. https://open-resume.com/,TypeScript,https://github.com/xitanggg/open-resume,24.45 MB
861,fluxer,8597,491,8597,371,01/01/2026,09/04/2026,59.62 MB,"A free and open source instant messaging and VoIP platform built for friends, groups, and communities. Self-hosting and more activity in this repository is coming very soon! See the README.",TypeScript,https://github.com/fluxerapp/fluxer,59.62 MB
862,path-to-regexp,8585,470,8585,8,01/08/2012,01/04/2026,1.05 MB,Turn a path string such as `/user/:name` into a regular expression,TypeScript,https://github.com/pillarjs/path-to-regexp,1.05 MB
863,LunaTV,8585,8434,8585,1,12/08/2025,15/03/2026,19.31 MB,本项目采用 CC BY-NC-SA 协议，禁止任何商业化行为，任何衍生项目必须保留本项目地址并以相同协议开源,TypeScript,https://github.com/MoonTechLab/LunaTV,19.31 MB
864,webstudio,8570,1538,8570,359,13/03/2022,14/05/2026,49.10 MB,"Open source website builder and Webflow alternative. Webstudio is an advanced visual builder that connects to any headless CMS, supports all CSS properties, and can be hosted anywhere, including with us.",TypeScript,https://github.com/webstudio-is/webstudio,49.10 MB
865,vxe-table,8565,1148,8565,1325,20/04/2019,14/05/2026,244.67 MB,"vxe table 支持 vue2, vue3 的表格解决方案",TypeScript,https://github.com/x-extends/vxe-table,244.67 MB
866,ariakit,8556,405,8556,91,19/09/2017,15/05/2026,320.12 MB,"Toolkit with accessible components, styles, and examples for your next web app",TypeScript,https://github.com/ariakit/ariakit,320.12 MB
867,graphql-yoga,8521,588,8521,153,15/11/2017,14/05/2026,148.20 MB,"🧘 Rewrite of a fully-featured GraphQL Server with focus on easy setup, performance & great developer experience.  The core of Yoga implements WHATWG Fetch API and can run/deploy on any JS environment.",TypeScript,https://github.com/graphql-hive/graphql-yoga,148.20 MB
868,ts-reset,8486,132,8486,51,19/02/2023,01/04/2026,344.00 KB,"A 'CSS reset' for TypeScript, improving types for common JavaScript API's",TypeScript,https://github.com/mattpocock/ts-reset,344.00 KB
869,swapy,8482,179,8482,50,15/07/2024,19/01/2025,305.00 KB,✨ A framework-agnostic tool that converts any layout into a drag-to-swap one with just a few lines of code https://swapy.tahazsh.com/,TypeScript,https://github.com/TahaSh/swapy,305.00 KB
870,vscode-leetcode,8482,694,8482,371,11/02/2018,13/09/2024,11.55 MB,Solve LeetCode problems in VS Code,TypeScript,https://github.com/LeetCode-OpenSource/vscode-leetcode,11.55 MB
871,starlight,8480,954,8480,23,16/03/2023,14/05/2026,29.57 MB,"🌟 Build beautiful, accessible, high-performance documentation websites with Astro",TypeScript,https://github.com/withastro/starlight,29.57 MB
872,hardhat,8474,1715,8474,646,14/04/2018,15/05/2026,212.65 MB,"Hardhat is a development environment to compile, deploy, test, and debug your Ethereum software. ",TypeScript,https://github.com/NomicFoundation/hardhat,212.65 MB
873,zyfun,8464,1029,8464,24,06/02/2023,14/05/2026,45.88 MB,"跨平台桌面端视频资源播放器,免费高颜值.",TypeScript,https://github.com/Hiram-Wong/zyfun,45.88 MB
874,ChatGPT-Shortcut,8464,934,8464,1,24/02/2023,12/05/2026,814.18 MB,"🚀💪Maximize your efficiency and productivity. The ultimate hub to manage, customize, and share prompts. (English/中文/Español/العربية). 让生产力加倍的 AI 快捷指令。更高效地管理提示词，在分享社区中发现适用于不同场景的灵感。",TypeScript,https://github.com/rockbenben/ChatGPT-Shortcut,814.18 MB
875,RedisInsight,8452,461,8452,64,30/07/2021,14/05/2026,81.73 MB,Redis GUI by Redis,TypeScript,https://github.com/redis/RedisInsight,81.73 MB
876,react-map-gl,8451,1355,8451,92,08/10/2015,11/04/2026,34.08 MB,React friendly API wrapper around MapboxGL JS,TypeScript,https://github.com/visgl/react-map-gl,34.08 MB
877,next-seo,8446,443,8446,8,12/06/2018,15/02/2026,9.49 MB,Next SEO is a plug in that makes managing your SEO easier in Next.js projects.,TypeScript,https://github.com/garmeeh/next-seo,9.49 MB
878,pdf-lib,8445,882,8445,315,04/09/2017,17/07/2024,132.58 MB,Create and modify PDF documents in any JavaScript environment,TypeScript,https://github.com/Hopding/pdf-lib,132.58 MB
879,tfjs-core,8445,932,8445,11,02/08/2017,14/08/2019,371.10 MB,WebGL-accelerated ML // linear algebra // automatic differentiation for JavaScript.,TypeScript,https://github.com/tensorflow/tfjs-core,371.10 MB
880,conventional-changelog,8443,736,8443,249,04/01/2014,14/05/2026,6.30 MB,Generate changelogs and release notes from a project's commit messages and metadata.,TypeScript,https://github.com/conventional-changelog/conventional-changelog,6.30 MB
881,ghostfolio,8440,1124,8440,255,13/04/2021,14/05/2026,85.69 MB,Open Source Wealth Management Software. Angular + NestJS + Prisma + Nx + TypeScript 🤍,TypeScript,https://github.com/ghostfolio/ghostfolio,85.69 MB
882,SpotiFLAC,8426,455,8426,101,09/01/2025,26/04/2026,3.48 MB,"Get Spotify tracks in true FLAC from Tidal, Qobuz & Amazon Music — no account required.",TypeScript,https://github.com/spotbye/SpotiFLAC,3.48 MB
883,react-native-fast-image,8424,1527,8424,475,13/04/2017,14/06/2024,60.36 MB,"🚩 FastImage, performant React Native image component.",TypeScript,https://github.com/DylanVann/react-native-fast-image,60.36 MB
884,rematch,8420,416,8420,26,01/10/2017,27/09/2023,23.47 MB,The Redux Framework,TypeScript,https://github.com/rematch/rematch,23.47 MB
885,BetterChatGPT,8407,2689,8407,250,03/03/2023,14/08/2024,3.38 MB,An amazing UI for OpenAI's ChatGPT (Website + Windows + MacOS + Linux),TypeScript,https://github.com/ztjhz/BetterChatGPT,3.38 MB
886,typedoc,8400,763,8400,15,24/05/2014,03/05/2026,17.54 MB,Documentation generator for TypeScript projects.,TypeScript,https://github.com/TypeStrong/typedoc,17.54 MB
887,themes,8387,327,8387,154,15/06/2023,11/04/2026,23.90 MB,"Radix Themes is an open-source component library optimized for fast development, easy maintenance, and accessibility. Maintained by @workos.",TypeScript,https://github.com/radix-ui/themes,23.90 MB
888,feishin,8373,394,8373,181,25/07/2022,14/05/2026,55.82 MB,A modern self-hosted music player.,TypeScript,https://github.com/jeffvli/feishin,55.82 MB
889,react-datepicker,8365,2269,8365,65,22/06/2014,02/04/2026,168.30 MB,A simple and reusable datepicker component for React,TypeScript,https://github.com/Hacker0x01/react-datepicker,168.30 MB
890,react-native-skia,8353,597,8353,116,08/11/2021,11/05/2026,343.79 MB,High-performance React Native Graphics using Skia,TypeScript,https://github.com/Shopify/react-native-skia,343.79 MB
891,vaul,8347,351,8347,155,16/07/2023,03/10/2025,1.11 MB,A drawer component for React.,TypeScript,https://github.com/emilkowalski/vaul,1.11 MB
892,MusicFreeDesktop,8337,784,8337,213,27/05/2023,13/05/2026,18.91 MB,插件化、定制化、无广告的免费音乐播放器,TypeScript,https://github.com/maotoumao/MusicFreeDesktop,18.91 MB
893,react-native-mmkv,8322,337,8322,37,24/02/2021,12/05/2026,36.69 MB,⚡️ The fastest key/value storage for React Native. ~30x faster than AsyncStorage!,TypeScript,https://github.com/mrousavy/react-native-mmkv,36.69 MB
894,free-code,8322,1974,8322,20,31/03/2026,01/04/2026,13.12 MB,"The free build of Claude Code. All telemetry removed, security-prompt guardrails stripped, all experimental features enabled.",TypeScript,https://github.com/paoloanzn/free-code,13.12 MB
895,platform,8312,2050,8312,68,02/03/2017,11/05/2026,31.61 MB,Reactive State for Angular,TypeScript,https://github.com/ngrx/platform,31.61 MB
896,unredacter,8301,805,8301,35,22/10/2021,15/03/2024,1.56 MB,Never ever ever use pixelation as a redaction technique,TypeScript,https://github.com/BishopFox/unredacter,1.56 MB
897,react-native-reusables,8294,295,8294,19,16/12/2023,02/05/2026,25.19 MB,"Bringing shadcn/ui to React Native. Beautifully crafted components with Nativewind/Uniwind, open source, and almost as easy to use.",TypeScript,https://github.com/founded-labs/react-native-reusables,25.19 MB
898,mockoon,8255,460,8255,56,17/07/2017,14/05/2026,36.43 MB,"Mockoon is the easiest and quickest way to run mock APIs locally. No remote deployment, no account required, open source.",TypeScript,https://github.com/mockoon/mockoon,36.43 MB
899,evolution-api,8253,6323,8253,314,09/06/2023,12/05/2026,14.04 MB,Evolution API is an open-source WhatsApp integration API,TypeScript,https://github.com/evolution-foundation/evolution-api,14.04 MB
900,oblivion-desktop,8244,919,8244,24,11/04/2024,01/01/2026,9.89 MB,Oblivion Desktop - Unofficial Warp Client for Windows/Mac/Linux,TypeScript,https://github.com/bepass-org/oblivion-desktop,9.89 MB
901,ng-bootstrap,8234,1555,8234,432,14/09/2015,18/12/2025,17.54 MB,Angular powered Bootstrap,TypeScript,https://github.com/ng-bootstrap/ng-bootstrap,17.54 MB
902,reactxp,8233,487,8233,96,22/03/2017,18/07/2023,25.80 MB,Library for cross-platform app development.,TypeScript,https://github.com/microsoft/reactxp,25.80 MB
903,dillinger,8231,1156,8231,147,25/11/2011,11/05/2026,16.30 MB,"The last Markdown editor, ever.",TypeScript,https://github.com/joemccann/dillinger,16.30 MB
904,embla-carousel,8229,251,8229,24,18/03/2019,14/05/2026,155.50 MB,A lightweight carousel library with fluid motion and great swipe precision.,TypeScript,https://github.com/davidjerleke/embla-carousel,155.50 MB
905,papermark,8215,1208,8215,195,29/05/2023,14/05/2026,34.61 MB,Papermark is the open-source DocSend alternative with built-in analytics and custom domains.,TypeScript,https://github.com/papermark/papermark,34.61 MB
906,ni,8208,270,8208,26,05/11/2020,22/04/2026,1.20 MB,💡 Use the right package manager,TypeScript,https://github.com/antfu-collective/ni,1.20 MB
907,intl-tel-input,8198,1998,8198,1,31/05/2013,14/05/2026,81.98 MB,"For entering, formatting, and validating international telephone numbers. Available in vanilla JavaScript, or as React, Vue, Angular, and Svelte components.",TypeScript,https://github.com/jackocnr/intl-tel-input,81.98 MB
908,wiseflow,8196,1407,8196,0,24/04/2024,08/05/2026,84.03 MB,为你 7*24 在线搞钱的“云上牛马”团队,TypeScript,https://github.com/TeamWiseFlow/wiseflow,84.03 MB
909,countUp.js,8165,1366,8165,11,30/12/2013,15/04/2026,3.00 MB,Animates a numerical value by counting to it,TypeScript,https://github.com/inorganik/countUp.js,3.00 MB
910,vscode-debug-visualizer,8163,442,8163,106,20/06/2019,17/03/2025,57.96 MB,An extension for VS Code that visualizes data during debugging.,TypeScript,https://github.com/hediet/vscode-debug-visualizer,57.96 MB
911,dashboard-icons,8161,700,8161,40,16/08/2022,09/05/2026,976.70 MB,Your definitive source for dashboard icons.,TypeScript,https://github.com/homarr-labs/dashboard-icons,976.70 MB
912,Floorp,8154,254,8154,82,12/12/2021,08/05/2026,3.87 GB,"All of source code of Floorp 12, the most Advanced and Fastest Firefox derivative 🦊",TypeScript,https://github.com/Floorp-Projects/Floorp,3.87 GB
913,graphql-voyager,8134,551,8134,106,29/11/2016,12/05/2026,55.30 MB,🛰️ Represent any GraphQL API as an interactive graph,TypeScript,https://github.com/APIs-guru/graphql-voyager,55.30 MB
914,curlconverter,8134,1018,8134,44,25/12/2014,10/03/2026,2.80 MB,"Transpile curl commands into Python, JavaScript and 27 other languages",TypeScript,https://github.com/curlconverter/curlconverter,2.80 MB
915,nebular,8125,1503,8125,929,20/09/2017,15/01/2026,147.69 MB,:boom: Customizable Angular UI Library based on Eva Design System :new_moon_with_face::sparkles:Dark Mode,TypeScript,https://github.com/akveo/nebular,147.69 MB
916,openapi-typescript,8118,638,8118,248,13/12/2018,14/05/2026,50.50 MB,Generate TypeScript types from OpenAPI 3 specs,TypeScript,https://github.com/openapi-ts/openapi-typescript,50.50 MB
917,vendure,8116,1390,8116,256,11/06/2018,14/05/2026,132.56 MB,"Open source headless commerce framework built with TypeScript, NestJS, React and GraphQL",TypeScript,https://github.com/vendurehq/vendure,132.56 MB
918,modelcontextprotocol,8110,1519,8110,237,24/09/2024,13/05/2026,44.04 MB,Specification and documentation for the Model Context Protocol,TypeScript,https://github.com/modelcontextprotocol/modelcontextprotocol,44.04 MB
919,search_with_lepton,8096,1006,8096,47,23/01/2024,02/12/2025,323.00 KB,Building a quick conversation-based search demo with Lepton AI.,TypeScript,https://github.com/leptonai/search_with_lepton,323.00 KB
920,type-graphql,8088,673,8088,116,09/01/2018,11/05/2026,31.43 MB,"Create GraphQL schema and resolvers with TypeScript, using classes and decorators!",TypeScript,https://github.com/MichalLytek/type-graphql,31.43 MB
921,git-mcp,8082,709,8082,69,29/03/2025,08/05/2026,30.08 MB,"Put an end to code hallucinations! GitMCP is a free, open-source, remote MCP server for any GitHub project",TypeScript,https://github.com/idosal/git-mcp,30.08 MB
922,berry,8071,1279,8071,942,10/09/2018,14/05/2026,2.79 GB,📦🐈 Active development trunk for Yarn ⚒,TypeScript,https://github.com/yarnpkg/berry,2.79 GB
923,model-viewer,8069,926,8069,112,18/10/2018,17/04/2026,4.27 GB,Easily display interactive 3D models on the web and in AR! ,TypeScript,https://github.com/google/model-viewer,4.27 GB
