Ranking,Project Name,Stars,Forks,Watchers,Open Issues,Created At,Last Commit,Size,Description,Language,Repo URL,Size
742,react-native-facebook-login,1239,324,1239,124,27/03/2015,06/11/2019,62.98 MB,React Native component wrapping the native Facebook SDK login button and manager,Objective-C,https://github.com/magus/react-native-facebook-login,62.98 MB
743,BCMeshTransformView,1238,124,1238,17,14/05/2014,14/05/2017,937.00 KB,Mesh transforms for UIView,Objective-C,https://github.com/Ciechan/BCMeshTransformView,937.00 KB
744,UIDevice-with-UniqueIdentifier-for-iOS-5,1236,226,1236,11,20/08/2011,18/07/2013,152.00 KB,"Brings back the unique identifier support under iOS 5, it uses the device's mac address in combination with the bundle identifier to generate a new hashed unique identifier.",Objective-C,https://github.com/gekitz/UIDevice-with-UniqueIdentifier-for-iOS-5,152.00 KB
745,CocoaMarkdown,1236,161,1236,9,13/01/2015,13/12/2019,1.11 MB,Markdown parsing and rendering for iOS and OS X,Objective-C,https://github.com/indragiek/CocoaMarkdown,1.11 MB
746,SimFinger,1233,132,1233,17,16/05/2009,19/11/2014,10.09 MB,Screencasting for iPhone,Objective-C,https://github.com/lorenbrichter/SimFinger,10.09 MB
747,UIImage-PDF,1232,154,1232,21,16/10/2011,31/03/2023,2.14 MB,Simple UIImage PDF renderer category for iOS scalable assets,Objective-C,https://github.com/mindbrix/UIImage-PDF,2.14 MB
748,iCloudDocumentSync,1232,179,1232,42,29/12/2012,24/08/2021,12.46 MB,"Integrate iCloud into iOS document projects with one-line code methods. Sync, upload, manage, and remove documents from iCloud quickly and easily. Helps to make iCloud ""just work"" for developers too.",Objective-C,https://github.com/nenosinc/iCloudDocumentSync,12.46 MB
749,WEPopover,1230,320,1230,15,06/11/2010,25/09/2020,233.00 KB,"Generic popover implementation for iOS with same API as the UIPopoverController for the iPad, but configurable with custom background and available for iPhone as well.",Objective-C,https://github.com/werner77/WEPopover,233.00 KB
750,KVNProgress,1227,197,1227,69,24/05/2014,21/12/2022,9.94 MB,KVNProgress is a fully customizable progress HUD that can be full screen or not.,Objective-C,https://github.com/AssistoLab/KVNProgress,9.94 MB
751,FastPdfKit,1227,323,1227,67,27/10/2010,03/02/2019,765.58 MB,A Static Library to be embedded on iOS applications to display pdf documents derived from Fast PDF,Objective-C,https://github.com/mobfarm/FastPdfKit,765.58 MB
752,UISS,1225,81,1225,21,07/10/2011,05/07/2017,2.31 MB,UIAppearance Stylesheets,Objective-C,https://github.com/robertwijas/UISS,2.31 MB
753,HybridPageKit,1224,192,1224,9,10/03/2018,03/02/2023,38.92 MB,A high-performance、high-extensibility、easy integration framework for Hybrid content page. Support most content page types of News App.  ,Objective-C,https://github.com/dequan1331/HybridPageKit,38.92 MB
754,IGLDropDownMenu,1224,158,1224,7,30/08/2014,07/09/2020,3.60 MB,An iOS drop down menu with pretty animation and easy to customize.,Objective-C,https://github.com/bestwnh/IGLDropDownMenu,3.60 MB
755,LLWeChat,1223,316,1223,22,18/11/2016,15/12/2016,143.84 MB,实现IM基本功能，并且在细节、完成度、bugfree上媲美任何主流IM应用,Objective-C,https://github.com/gyjzh/LLWeChat,143.84 MB
756,Lin,1223,96,1223,9,11/03/2013,30/03/2016,1.41 MB, Xcode plugin that provides auto-completion for NSLocalizedString.,Objective-C,https://github.com/nek023/Lin,1.41 MB
757,cordova-plugin-wechat,1222,509,1222,73,09/06/2013,18/01/2024,45.00 MB,"A cordova plugin, a JS version of Wechat SDK",Objective-C,https://github.com/xu-li/cordova-plugin-wechat,45.00 MB
758,ZipZap,1220,200,1220,32,27/10/2012,01/10/2021,1.22 MB,"zip file I/O library for iOS, macOS and tvOS",Objective-C,https://github.com/pixelglow/ZipZap,1.22 MB
759,HWPanModal,1219,204,1219,15,05/05/2019,30/05/2024,17.29 MB,"HWPanModal presents controller from bottom and drag to dismiss, high customize. iOS13 default modalPresentationStyle. 任意形式的底部弹框动画；头条、知乎、抖音弹出评论效果；地图浮层，iOS13 present默认模态效果。",Objective-C,https://github.com/HeathWang/HWPanModal,17.29 MB
760,Briefs,1218,86,1218,3,13/07/2009,22/05/2012,2.55 MB,Framework for iPhone wireframes,Objective-C,https://github.com/capttaco/Briefs,2.55 MB
761,Kal,1216,342,1216,60,19/12/2009,01/09/2015,625.00 KB,A calendar component for the iPhone (the UI is designed to match MobileCal),Objective-C,https://github.com/klazuka/Kal,625.00 KB
762,SlowQuitApps,1216,56,1216,20,13/06/2014,28/12/2020,1.39 MB,Add a global delay to Command-Q to stop accidental app quits.,Objective-C,https://github.com/dteoh/SlowQuitApps,1.39 MB
763,PrettyKit,1214,150,1214,19,11/04/2012,29/11/2012,1011.00 KB,"PrettyKit for iOS is a small set of new widgets and UIKit subclasses that gives you a deeper UIKit customization. You will be able to change their background color, add gradients, shadows, etc. ",Objective-C,https://github.com/vicpenap/PrettyKit,1011.00 KB
764,ios-chat,1214,529,1214,27,23/01/2019,05/12/2025,2.71 GB,即时通讯，聊天，野火IM iOS客户端,Objective-C,https://github.com/wildfirechat/ios-chat,2.71 GB
765,LKDBHelper-SQLite-ORM,1211,289,1211,3,15/04/2013,22/09/2025,6.41 MB,"全自动的插入,查询,更新,删除， an automatic database operation  thread-safe and not afraid of recursive deadlock",Objective-C,https://github.com/li6185377/LKDBHelper-SQLite-ORM,6.41 MB
766,AFViewShaker,1210,162,1210,0,05/12/2013,18/11/2017,280.00 KB,,Objective-C,https://github.com/ArtFeel/AFViewShaker,280.00 KB
767,XCActionBar,1208,36,1208,9,13/03/2015,03/07/2017,4.43 MB,"""Alfred for Xcode"" plugin",Objective-C,https://github.com/pdcgomes/XCActionBar,4.43 MB
768,MLPAutoCompleteTextField,1207,220,1207,53,07/02/2013,14/11/2019,6.57 MB,UITextfield subclass with autocomplete menu. For iOS.,Objective-C,https://github.com/EddyBorja/MLPAutoCompleteTextField,6.57 MB
769,KafkaRefresh,1206,144,1206,1,05/01/2018,11/08/2025,1.20 MB,"Animated, customizable, and flexible pull-to-refresh framework for faster and easier iOS development. ",Objective-C,https://github.com/BeatsKitano/KafkaRefresh,1.20 MB
770,Reader,1206,332,1206,40,30/05/2016,09/10/2022,16.79 MB,iOS基于CoreText实现的电子书阅读器，支持txt，epub格式,Objective-C,https://github.com/GGGHub/Reader,16.79 MB
771,WeChat,1206,264,1206,23,04/09/2017,16/04/2021,28.63 MB,🔥 iOS 利用MVVM + RAC + ViewModel-Based Navigation来搭建微信(WeChat 7.0.0+)的整体基本架构，以及实现微信朋友圈、通讯录、下拉小程序、搜索等主要功能，代码规范惊为天人、注释详解令人发指、细节处理精益求精、核心功能配备文档、接近98%还原度的原生App视觉体验，代码不多，注释多。（持续更新，敬请期待，欢迎Star和Fork…）,Objective-C,https://github.com/CoderMikeHe/WeChat,28.63 MB
772,TGLStackedViewController,1204,116,1204,13,23/04/2014,27/09/2019,905.00 KB,A stacked view layout with gesture-based reordering using a UICollectionView -- inspired by Passbook and Reminders apps.,Objective-C,https://github.com/gleue/TGLStackedViewController,905.00 KB
773,Frank,1201,235,1201,56,20/07/2010,08/07/2014,67.88 MB,Automated acceptance tests for native iOS apps,Objective-C,https://github.com/moredip/Frank,67.88 MB
774,libpd,1201,285,1201,33,13/11/2011,07/11/2025,8.21 MB,Pure Data embeddable audio synthesis library,Objective-C,https://github.com/libpd/libpd,8.21 MB
775,qlImageSize,1201,66,1201,2,01/02/2012,03/03/2023,28.69 MB,"QuickLook and Spotlight plugins to display the dimensions, size and DPI of an image in the title bar instead of the filename. Also preview some unsupported formats like WebP & bpg.",Objective-C,https://github.com/Nyx0uf/qlImageSize,28.69 MB
776,LLSimpleCamera,1200,195,1200,64,18/11/2014,15/12/2017,455.00 KB,"A simple, customizable camera control - video recorder for iOS.",Objective-C,https://github.com/omergul/LLSimpleCamera,455.00 KB
777,ClusterPrePermissions,1196,103,1196,11,08/04/2014,26/09/2017,88.00 KB,"Cluster's reusable pre-permissions utility that lets developers ask the users on their own dialog for photos or contacts access, before making the system-based request. This is based on the Medium post by Cluster describing the different ways to ask for iOS permissions (https://medium.com/p/96fa4eb54f2c).",Objective-C,https://github.com/rsattar/ClusterPrePermissions,88.00 KB
778,SDSegmentedControl,1196,180,1196,22,26/09/2012,08/09/2015,3.99 MB,A drop-in remplacement for UISegmentedControl that mimic iOS 6 AppStore tab controls,Objective-C,https://github.com/rs/SDSegmentedControl,3.99 MB
779,SXWaveAnimate,1194,254,1194,12,17/05/2015,17/08/2017,3.28 MB,Achieve beautiful wavewater animate.,Objective-C,https://github.com/dsxNiubility/SXWaveAnimate,3.28 MB
780,Mango,1194,218,1194,14,01/03/2018,19/06/2025,1.39 MB,MangoFix is a DSL which syntax is very similar to Objective-C，MangoFix is also an iOS  App hotfix SDK. You can use MangoFix method replace any Objective-C or Swift method.,Objective-C,https://github.com/YPLiang19/Mango,1.39 MB
781,calloutview,1193,186,1193,26,22/08/2012,14/06/2021,832.00 KB,A lightweight callout view class for iOS mimicking UICalloutView.,Objective-C,https://github.com/nfarina/calloutview,832.00 KB
782,google-toolbox-for-mac,1193,266,1193,4,21/04/2015,24/11/2025,4.53 MB,Google Toolbox for Mac,Objective-C,https://github.com/google/google-toolbox-for-mac,4.53 MB
783,TEAChart,1192,134,1192,0,11/11/2013,17/11/2017,139.00 KB,"Simple and intuitive iOS chart library. Contribution graph, clock chart, and bar chart.",Objective-C,https://github.com/xhacker/TEAChart,139.00 KB
784,MacGap2,1191,84,1191,47,21/05/2014,23/08/2022,217.00 KB,MacGap 2,Objective-C,https://github.com/MacGapProject/MacGap2,217.00 KB
785,blueutil,1191,60,1191,34,29/01/2011,12/10/2025,137.00 KB,"CLI for bluetooth on OSX: power, discoverable state, list, inquire devices, connect, info, …",Objective-C,https://github.com/toy/blueutil,137.00 KB
786,DB5,1190,89,1190,9,25/06/2013,14/07/2018,36.00 KB,,Objective-C,https://github.com/brentsimmons/DB5,36.00 KB
787,BBUncrustifyPlugin-Xcode,1189,150,1189,6,16/03/2013,12/08/2019,10.83 MB,Xcode plugin to format source code using ClangFormat or Uncrustify,Objective-C,https://github.com/benoitsan/BBUncrustifyPlugin-Xcode,10.83 MB
788,spaces-renamer,1189,35,1189,11,17/10/2017,30/06/2025,86.28 MB,💻 Ability to rename desktop spaces on macOS 10.10+,Objective-C,https://github.com/dado3212/spaces-renamer,86.28 MB
789,WHC_DataModelFactory,1187,219,1187,9,04/05/2015,22/04/2021,5.33 MB,"Mac上iOS开发辅助工具，快速把json/xml数据转换生成对应模型类属性，省去麻烦手动创建，提高开发效率。Mac iOS development aid, quickly put the json/XML data transformation generates the corresponding model class attribute, save trouble created manually, improve the development efficiency.",Objective-C,https://github.com/netyouli/WHC_DataModelFactory,5.33 MB
790,BMLongPressDragCellCollectionView,1186,163,1186,2,04/07/2016,25/05/2021,55.18 MB,"🎉 🎉 🎉 🎉 🎉  让你轻松实现类似支付宝的拖拽重排功能, 支持各种自定义操作。",Objective-C,https://github.com/liangdahong/BMLongPressDragCellCollectionView,55.18 MB
791,vlc-ios,1185,313,1185,3,04/02/2018,04/12/2025,82.37 MB,VLC for iOS/iPadOS and tvOS official mirror,Objective-C,https://github.com/videolan/vlc-ios,82.37 MB
792,YYStock,1185,300,1185,1,17/10/2016,10/09/2020,938.00 KB,"iOS YYStock-v2.0：timeline chart, long press, pinch, full-screen，K线图...",Objective-C,https://github.com/WillkYang/YYStock,938.00 KB
793,ADTransitionController,1183,184,1183,14,16/07/2013,21/06/2018,727.00 KB,UINavigationController with custom transitions,Objective-C,https://github.com/applidium/ADTransitionController,727.00 KB
794,DFImageManager,1182,97,1182,0,31/10/2014,16/11/2019,2.67 MB,"Image loading, processing, caching and preheating",Objective-C,https://github.com/kean/DFImageManager,2.67 MB
795,LoveFreshBeen,1182,356,1182,4,03/02/2016,05/04/2016,22.07 MB,爱鲜蜂By Swift2.0,Objective-C,https://github.com/ZhongTaoTian/LoveFreshBeen,22.07 MB
796,AFOAuth2Manager,1181,339,1181,29,06/12/2011,06/06/2022,9.47 MB,AFNetworking Extension for OAuth 2 Authentication,Objective-C,https://github.com/AFNetworking/AFOAuth2Manager,9.47 MB
797,AnimojiStudio,1180,89,1180,11,12/11/2017,03/08/2020,19.21 MB,"Make cute emoji videos with unlimited duration and share anywhere (iPhone X, XS and XS Max only!)",Objective-C,https://github.com/insidegui/AnimojiStudio,19.21 MB
798,MongoHub-Mac,1180,313,1180,60,29/04/2010,23/06/2015,11.75 MB,MongoHub mac native version.,Objective-C,https://github.com/bububa/MongoHub-Mac,11.75 MB
799,easy-move-resize,1179,83,1179,23,20/11/2013,14/09/2025,1.37 MB,"Adds ""modifier key + mouse drag"" move and resize to OSX",Objective-C,https://github.com/dmarcotte/easy-move-resize,1.37 MB
800,HAPaperViewController,1177,164,1177,8,04/02/2014,29/04/2016,13.01 MB,😵 [Deprecated] UICollectionView with layout transitions inspired by Facebook Paper App,Objective-C,https://github.com/hebertialmeida/HAPaperViewController,13.01 MB
801,PHFComposeBarView,1176,203,1176,3,07/05/2013,11/02/2021,450.00 KB,Compose bar from iOS 7 Messages.app,Objective-C,https://github.com/fphilipe/PHFComposeBarView,450.00 KB
802,JTRevealSidebarDemo,1174,247,1174,18,11/10/2011,20/06/2014,1.62 MB,(demo) A carefully implemented iOS objective-c library to mimic the sidebar layout of the new Facebook app and Path 2.0 app.,Objective-C,https://github.com/jamztang/JTRevealSidebarDemo,1.62 MB
803,v002-Camera-Live,1171,104,1171,83,02/11/2012,18/07/2024,209.00 KB,Live Syphon Camera,Objective-C,https://github.com/v002/v002-Camera-Live,209.00 KB
804,V2RayXS,1168,94,1168,39,04/03/2022,18/02/2025,31.82 MB,GUI for xray-core on macOS,Objective-C,https://github.com/tzmax/V2RayXS,31.82 MB
805,objective-git,1165,281,1165,37,01/03/2011,17/09/2023,59.85 MB,Objective-C bindings to libgit2,Objective-C,https://github.com/libgit2/objective-git,59.85 MB
806,ZLCollectionView,1164,169,1164,15,23/06/2017,09/05/2023,15.49 MB,为应对类似淘宝首页，京东首页，国美首页等复杂布局而写的Collectionview。基于UICollectionView实现，目前支持标签布局，列布局，百分比布局，定位布局，填充式布局，瀑布流布局等。支持纵向布局和横向布局，可以根据不同的section设置不同的布局，支持拖动cell，头部悬浮，设置section背景色和自定义section背景view，向自定义背景view传递自定义方法。功能强大，超过Android的recyclerview，实现了电影选座等高难度的布局。,Objective-C,https://github.com/czl0325/ZLCollectionView,15.49 MB
807,MFSideMenu,1163,287,1163,65,19/03/2012,17/04/2017,1.57 MB,Facebook-like side menu for iOS,Objective-C,https://github.com/mikefrederick/MFSideMenu,1.57 MB
808,Objective-C-RSA,1162,281,1162,40,03/02/2015,25/06/2021,43.00 KB,Doing RSA encryption and decryption with Objective-C on iOS,Objective-C,https://github.com/ideawu/Objective-C-RSA,43.00 KB
809,LDNetDiagnoService_IOS,1161,271,1161,26,15/09/2015,29/08/2018,404.00 KB,IOS平台利用ping和traceroute的原理，对指定域名（通常为后台API的提供域名）进行网络诊断，并收集诊断日志。,Objective-C,https://github.com/Lede-Inc/LDNetDiagnoService_IOS,404.00 KB
810,react-native-audio,1158,537,1158,103,15/04/2015,16/07/2020,727.00 KB,Audio recorder library for React Native,Objective-C,https://github.com/Okelm/react-native-audio,727.00 KB
811,MacForge,1157,49,1157,34,07/07/2018,04/07/2023,117.53 MB,"📦 Plugin, App, and Theme store which includes plugin injection for macOS",Objective-C,https://github.com/MacEnhance/MacForge,117.53 MB
812,AHKActionSheet,1155,124,1155,6,14/04/2014,13/09/2016,1.13 MB,An alternative to the UIActionSheet inspired by the Spotify app.,Objective-C,https://github.com/fastred/AHKActionSheet,1.13 MB
813,TwitterCover,1153,149,1153,10,07/01/2014,11/01/2016,4.07 MB,"TwitterCover is a parallax top view with real time blur effect to any UIScrollView, inspired by Twitter for iOS.",Objective-C,https://github.com/cyndibaby905/TwitterCover,4.07 MB
814,react-native-google-analytics-bridge,1151,247,1151,0,28/11/2015,15/03/2019,45.80 MB,React Native bridge to the Google Analytics libraries on both iOS and Android.,Objective-C,https://github.com/idehub/react-native-google-analytics-bridge,45.80 MB
815,superdb,1150,80,1150,7,03/12/2012,06/11/2018,7.11 MB,"The Super Debugger, a realtime wireless debugger for iOS",Objective-C,https://github.com/Shopify/superdb,7.11 MB
816,What-s-New,1147,67,1147,0,17/05/2014,11/03/2018,7.10 MB,Easily present the latest changes and features to your users on app updates.,Objective-C,https://github.com/mdznr/What-s-New,7.10 MB
817,CoconutKit,1146,110,1146,10,12/08/2011,25/01/2021,25.86 MB,"CoconutKit is a productivity framework for iOS, crafted with love and focusing on ease of use",Objective-C,https://github.com/defagos/CoconutKit,25.86 MB
818,GBDeviceInfo,1146,195,1146,6,10/04/2012,16/07/2024,317.00 KB,"Detects the hardware, software and display of the current iOS or Mac OS X device at runtime.",Objective-C,https://github.com/lmirosevic/GBDeviceInfo,317.00 KB
819,SpriteKitWatchFace,1145,200,1145,17,10/10/2018,28/12/2019,254.00 KB,SpriteKit-based faux analog watch face example for watchOS,Objective-C,https://github.com/steventroughtonsmith/SpriteKitWatchFace,254.00 KB
820,QMUIDemo_iOS,1144,270,1144,18,21/12/2016,21/09/2024,52.59 MB,Sample Code for QMUI iOS,Objective-C,https://github.com/QMUI/QMUIDemo_iOS,52.59 MB
821,TBCF,1144,326,1144,4,17/04/2017,30/11/2017,92.37 MB,Tracking Benchmark for Correlation Filters,Objective-C,https://github.com/Escheee/TBCF,92.37 MB
822,SimpleAuth,1143,132,1143,52,06/11/2013,24/04/2018,1.75 MB,Simple social authentication for iOS.,Objective-C,https://github.com/calebd/SimpleAuth,1.75 MB
823,react-native-icons,1141,137,1141,1,30/03/2015,01/10/2018,850.00 KB,Quick and easy icons in React Native,Objective-C,https://github.com/corymsmith/react-native-icons,850.00 KB
824,RMDateSelectionViewController,1140,164,1140,5,26/10/2013,30/10/2022,1.97 MB,This is an iOS control for selecting a date using UIDatePicker in an UIAlertController like manner,Objective-C,https://github.com/CooperRS/RMDateSelectionViewController,1.97 MB
825,MasterPassword,1139,235,1139,3,05/01/2012,03/06/2022,426.79 MB,Project moved to https://gitlab.com/spectre.app,Objective-C,https://github.com/Lyndir/MasterPassword,426.79 MB
826,XMLDictionary,1136,235,1136,30,14/07/2011,11/05/2024,56.00 KB,[DEPRECATED],Objective-C,https://github.com/nicklockwood/XMLDictionary,56.00 KB
827,AYVibrantButton,1135,67,1135,10,25/07/2014,09/10/2016,1017.00 KB,A stylish button with iOS 8 vibrancy effect,Objective-C,https://github.com/a1anyip/AYVibrantButton,1017.00 KB
828,CocoaSecurity,1133,192,1133,6,14/05/2012,04/01/2020,522.00 KB,"Encrypt/Decrypt: AES. Hash: MD5, SHA(SHA1, SHA224, SHA256, SHA384, SHA512). Encode/Decode: Base64, Hex.",Objective-C,https://github.com/kelp404/CocoaSecurity,522.00 KB
829,nib2objc,1133,125,1133,0,13/03/2009,24/04/2012,2.31 MB,"Set of tools and utilities (command line, GUI, Mac Service) to transform NIB files for the iPhone into Objective-C code files",Objective-C,https://github.com/akosma/nib2objc,2.31 MB
830,BigShow1949,1131,332,1131,10,05/05/2016,23/05/2021,40.40 MB,iOS教学/各类知识点总结:运行时/贝塞尔曲线/水纹/粒子发射器/核心动画/渐变色/网络请求/按钮/标签/视图布局/视图效果/文字视图/表情键盘/旋转动画/2048/网易/微信/猿题库/阿里巴巴/设计模式/数据持久化/多次点击按钮/微信注册按钮/展开按钮/跑马灯/闪烁文字/球形滚动标签/自动布局标签/快播动态标签/水平滚动布局/瀑布流布局/浏览卡/半圆布局/滑动标题/抽卡效果/百度视图切换/领英动画/折卡效果/卡牌拖动翻页/滚动悬浮视图/侧滑形变效果/评分条/打印机特效/Masonry/生命周期/响应者链条/引导页/通知中心/抖动密码框/余额宝数字跳动/UIDynamic/碰撞行为/捕捉行为/推动行为/附着行为/动力元素行为/GCD/KVC&KVO/多继承/消息转发/二维码/MVC/MVP/MVVM/Router/Viper,Objective-C,https://github.com/BigShow1949/BigShow1949,40.40 MB
831,YNPageViewController,1130,220,1130,27,26/06/2018,21/05/2021,594.00 KB,特斯拉组件、QQ联系人布局、多页面嵌套滚动、悬停效果、美团、淘宝、京东、微博、腾讯新闻、网易新闻、今日头条等标题滚动视图,Objective-C,https://github.com/yongyuandouneng/YNPageViewController,594.00 KB
832,spacecommander,1129,174,1129,14,01/06/2015,26/08/2025,6.56 MB,Commit fully-formatted Objective-C as a team without even trying.,Objective-C,https://github.com/square/spacecommander,6.56 MB
833,MGTwitterEngine,1129,162,1129,69,15/03/2010,04/09/2010,939.00 KB,Objective-C Twitter integration library for Mac OS X and iPhone. Official repository.,Objective-C,https://github.com/mattgemmell/MGTwitterEngine,939.00 KB
834,SVPulsingAnnotationView,1128,115,1128,14,04/03/2013,07/11/2024,118.00 KB,A customizable MKUserLocationView replica for your iOS app.,Objective-C,https://github.com/TransitApp/SVPulsingAnnotationView,118.00 KB
835,AppPolice,1128,91,1128,34,28/11/2013,06/09/2023,11.36 MB,MacOS app for quickly limiting CPU usage by running applications,Objective-C,https://github.com/AppPolice/AppPolice,11.36 MB
836,MailTrackerBlocker,1125,24,1125,10,04/07/2020,03/12/2025,2.25 MB,"Email tracker, read receipt and spy pixel blocker plugin for macOS Mail (10.11-13.x)",Objective-C,https://github.com/apparition47/MailTrackerBlocker,2.25 MB
837,iOSBlog,1125,189,1125,28,13/04/2016,14/09/2021,4.64 MB, 微博@iOS程序犭袁 的blog,Objective-C,https://github.com/ChenYilong/iOSBlog,4.64 MB
838,MMTweenAnimation,1123,136,1123,2,05/04/2015,14/12/2015,712.00 KB,"A extension of POP(from facebook) custom animation. Inspired by tweaner(https://code.google.com/p/tweaner), MMTweanerAnimation provide 10 types of custom animation while using POP.",Objective-C,https://github.com/adad184/MMTweenAnimation,712.00 KB
839,Rebel,1123,111,1123,12,29/07/2012,10/12/2015,857.00 KB,Cocoa framework for improving AppKit,Objective-C,https://github.com/github/Rebel,857.00 KB
840,Player_iOS,1123,223,1123,0,12/09/2018,30/10/2025,90.10 MB,Super player for iOS...,Objective-C,https://github.com/LiteAVSDK/Player_iOS,90.10 MB
841,PropertyMapper,1122,81,1122,3,24/07/2013,06/01/2021,1.28 MB,Property mapping for Objective-C iOS apps.,Objective-C,https://github.com/krzysztofzablocki/PropertyMapper,1.28 MB
842,RPFloatingPlaceholders,1122,120,1122,0,21/10/2013,04/01/2020,91.00 KB,UITextField and UITextView subclasses with placeholders that change into floating labels when the fields are populated with text.,Objective-C,https://github.com/iwasrobbed/RPFloatingPlaceholders,91.00 KB
843,2048,1121,499,1121,9,29/03/2014,11/04/2023,714.00 KB,"The iOS version of 2048, made using SpriteKit",Objective-C,https://github.com/danqing/2048,714.00 KB
844,dyci-main,1116,121,1116,19,31/10/2012,13/03/2017,2.75 MB,Dynamic Code Injection Tool for Objective-C,Objective-C,https://github.com/DyCI/dyci-main,2.75 MB
845,ASProgressPopUpView,1112,162,1112,10,16/04/2014,17/04/2017,1.34 MB,A progress view showing percentage complete in a popup view ,Objective-C,https://github.com/alskipp/ASProgressPopUpView,1.34 MB
846,newsyc,1111,280,1111,19,05/04/2011,29/09/2016,6.12 MB,An iPhone Hacker News client.,Objective-C,https://github.com/grp/newsyc,6.12 MB
847,SVGAPlayer-iOS,1109,345,1109,30,30/03/2017,06/02/2023,2.88 MB,"Similar to Lottie. Render After Effects / Animate CC (Flash) animations natively on Android and iOS, Web.  使用 SVGAPlayer 在 Android、iOS、Web中播放 After Effects / Animate CC (Flash) 动画。",Objective-C,https://github.com/svga/SVGAPlayer-iOS,2.88 MB
848,PGDatePicker,1105,207,1105,56,08/08/2017,12/04/2023,5.71 MB,日期选择器，支持年、年月、年月日、年月日时、年月日时分、年月日时分秒、月日、月日时、月日时分、月日时分秒、时、时分、时分秒、分秒、月日周 时分等,Objective-C,https://github.com/xiaozhuxiong121/PGDatePicker,5.71 MB
849,ZJScrollPageView,1104,194,1104,49,07/05/2016,03/01/2020,919.00 KB,"网易新闻, 腾讯视频, 头条 等首页的滑块视图联动的效果OC版的简单方便的集成,  滑块 segmentVIew, scrollViewController(Providing an easy way to reach the effect that ""the segment scrolls with the content"")",Objective-C,https://github.com/jasnig/ZJScrollPageView,919.00 KB
850,SCSiriWaveformView,1099,121,1099,1,13/04/2014,19/04/2023,72.00 KB,UIView subclass that reproduces the waveform effect seen in Siri on iOS 7.,Objective-C,https://github.com/stefanceriu/SCSiriWaveformView,72.00 KB
851,Overcoat,1096,105,1096,25,17/05/2013,20/10/2016,1.40 MB,The perfect accessory for Mantle and AFNetworking.,Objective-C,https://github.com/Overcoat/Overcoat,1.40 MB
852,WXTabBarController,1095,213,1095,16,21/11/2015,19/07/2018,13.69 MB,在系统 UITabBarController 的基础上实现安卓版微信 TabBar 的滑动切换功能,Objective-C,https://github.com/leichunfeng/WXTabBarController,13.69 MB
853,Screentendo,1094,67,1094,2,05/04/2015,26/05/2015,6.71 MB,Turn your screen into a playable level of Mario,Objective-C,https://github.com/AaronRandall/Screentendo,6.71 MB
854,react-native-health,1092,281,1092,147,21/09/2020,15/10/2024,2.80 MB,A React Native package to interact with Apple HealthKit,Objective-C,https://github.com/agencyenterprise/react-native-health,2.80 MB
855,Simple-Comic,1091,228,1091,59,20/06/2009,28/03/2023,21.76 MB,OS X comic viewer,Objective-C,https://github.com/arauchfuss/Simple-Comic,21.76 MB
856,SDPhotoBrowser,1085,255,1085,55,19/02/2015,03/01/2020,394.00 KB, A image browser which is easy for using.,Objective-C,https://github.com/gsdios/SDPhotoBrowser,394.00 KB
857,MTBBarcodeScanner,1085,198,1085,3,09/02/2014,01/10/2020,4.31 MB,"A lightweight, easy-to-use barcode scanning library for iOS 8+",Objective-C,https://github.com/mikebuss/MTBBarcodeScanner,4.31 MB
858,iOS_ICE_AND_FIRE,1085,287,1085,8,26/01/2016,17/02/2018,11.89 MB,iOS冰与火之歌,Objective-C,https://github.com/zhengmin1989/iOS_ICE_AND_FIRE,11.89 MB
859,PEPhotoCropEditor,1084,357,1084,53,21/05/2013,10/10/2022,61.40 MB,Image cropping library for iOS.,Objective-C,https://github.com/kishikawakatsumi/PEPhotoCropEditor,61.40 MB
860,BluetoothSerial,1084,673,1084,84,07/05/2013,18/04/2024,9.51 MB,Cordova (PhoneGap) Plugin for Serial Communication over Bluetooth,Objective-C,https://github.com/don/BluetoothSerial,9.51 MB
861,UIView-FDCollapsibleConstraints,1084,161,1084,13,14/04/2015,04/04/2016,1.97 MB,"Builds to collapse a view and its relevant layout constraints, simulating a ""Flow Layout"" mode",Objective-C,https://github.com/forkingdog/UIView-FDCollapsibleConstraints,1.97 MB
862,HGPageScrollView,1084,166,1084,7,12/03/2011,07/06/2013,4.63 MB,UIScrollView for iPhone with horizontal paging like mobile Safari tabs,Objective-C,https://github.com/100grams/HGPageScrollView,4.63 MB
863,react-native-audio-toolkit,1082,372,1082,152,27/06/2016,07/02/2024,920.00 KB,Cross-platform audio library for React Native,Objective-C,https://github.com/react-native-audio-toolkit/react-native-audio-toolkit,920.00 KB
864,f.lux,1081,192,1081,12,11/11/2015,05/12/2018,144.00 KB,flux for iOS,Objective-C,https://github.com/jefferyleo/f.lux,144.00 KB
865,Replace-iOS,1080,121,1080,3,04/06/2015,19/12/2015,9.60 MB,Simply Implement Zee Young's animation,Objective-C,https://github.com/MartinRGB/Replace-iOS,9.60 MB
866,AnimatedGIFImageSerialization,1077,102,1077,0,25/03/2014,06/07/2019,547.00 KB,"Complete Animated GIF Support for iOS, with Functions, NSJSONSerialization-style Class, and (Optional) UIImage Swizzling",Objective-C,https://github.com/mattt/AnimatedGIFImageSerialization,547.00 KB
