Ranking,Project Name,Stars,Forks,Watchers,Open Issues,Created At,Last Commit,Size,Description,Language,Repo URL,Size
493,tracker,2933,599,2933,198,17/01/2014,19/01/2024,1.16 MB,Laravel Stats Tracker,PHP,https://github.com/antonioribeiro/tracker,1.16 MB
494,monolog-bundle,2921,242,2921,49,25/10/2011,08/04/2026,1.15 MB,Symfony Monolog Bundle,PHP,https://github.com/symfony/monolog-bundle,1.15 MB
495,video_spider,2918,662,2918,15,22/07/2020,03/12/2025,144.00 KB,"短视频去水印：抖音,皮皮虾,火山,微视,微博,绿洲,最右,轻视频,快手,全民小视频,巴塞电影,陌陌,Before避风,开眼,Vue Vlog 小咖秀,皮皮搞笑,全民K歌,西瓜视频,逗拍,虎牙,6间房,梨视频,新片场,acfun,美拍...",PHP,https://github.com/5ime/video_spider,144.00 KB
496,alfred-github-workflow,2916,144,2916,11,16/01/2013,15/03/2026,755.00 KB,GitHub Workflow for Alfred,PHP,https://github.com/gharlan/alfred-github-workflow,755.00 KB
497,L5-Swagger,2914,415,2914,16,16/03/2015,09/04/2026,1.91 MB,OpenApi or Swagger integration to Laravel,PHP,https://github.com/DarkaOnLine/L5-Swagger,1.91 MB
498,laravel-gitscrum,2913,716,2913,63,18/11/2016,14/05/2025,14.14 MB,"GitScrum is a Project Management Tool, developed to help entrepreneurs, freelancers, managers, and teams Skyrocket their Productivity with the Agile methodology and Gamification.",PHP,https://github.com/gitscrum-core/laravel-gitscrum,14.14 MB
499,reflection,2912,18,2912,0,13/06/2018,23/08/2023,552.00 KB,"The Doctrine Reflection project is a simple library used by the various Doctrine projects which adds some additional functionality on top of the reflection API that comes with PHP. It allows you to get the reflection information about classes, methods and properties statically.",PHP,https://github.com/doctrine/reflection,552.00 KB
500,deptrac,2911,151,2911,29,30/10/2015,02/02/2026,24.52 MB,Keep your architecture clean.,PHP,https://github.com/deptrac/deptrac,24.52 MB
501,effective-resourses,2909,979,2909,8,19/09/2017,29/05/2024,919.04 MB, :book:学习资源整合,PHP,https://github.com/wususu/effective-resourses,919.04 MB
502,slugify,2905,248,2905,31,23/03/2012,27/11/2025,792.00 KB,"Converts a string to a slug. Includes integrations for Symfony, Silex, Laravel, Zend Framework 2, Twig, Nette and Latte.",PHP,https://github.com/cocur/slugify,792.00 KB
503,thinkphp,2903,1489,2903,306,08/10/2011,23/05/2019,9.21 MB,ThinkPHP3.2 ——基于PHP5的简单快速的面向对象的PHP框架,PHP,https://github.com/top-think/thinkphp,9.21 MB
504,simple-qrcode,2900,455,2900,58,09/06/2014,12/08/2024,710.00 KB,An easy-to-use PHP QrCode generator with first-party support for Laravel.,PHP,https://github.com/SimpleSoftwareIO/simple-qrcode,710.00 KB
505,laravel-wechat,2898,502,2898,0,20/03/2015,19/03/2026,257.00 KB,"微信 SDK for Laravel, 基于 overtrue/wechat",PHP,https://github.com/overtrue/laravel-wechat,257.00 KB
506,iseed,2895,388,2895,0,17/07/2013,23/02/2026,192.00 KB,Laravel Inverse Seed Generator,PHP,https://github.com/orangehill/iseed,192.00 KB
507,wordpress-theme-puock,2891,474,2891,9,15/07/2020,08/04/2026,23.35 MB,":art: 一款基于WordPress开发的高颜值的自适应主题，支持白天与黑夜模式/无刷新加载/第三方登录等众多功能 | A high-value adaptive theme based on WordPress, supports light and dark modes, no refresh loading, etc.",PHP,https://github.com/Licoy/wordpress-theme-puock,23.35 MB
508,cms,2888,987,2888,211,21/04/2014,28/09/2023,8.71 MB,Multilingual PHP CMS built with Laravel  and bootstrap,PHP,https://github.com/LavaLite/cms,8.71 MB
509,espocrm,2871,827,2871,56,25/09/2014,09/04/2026,87.75 MB,EspoCRM – Open Source CRM Application,PHP,https://github.com/espocrm/espocrm,87.75 MB
510,blog,2867,677,2867,38,27/12/2016,08/06/2023,6.86 MB,:star2: PJ Blog is an open source blog built with Laravel and Vue.js.,PHP,https://github.com/jcc/blog,6.86 MB
511,image-optimizer,2861,225,2861,0,02/07/2017,08/04/2026,7.73 MB,Easily optimize images using PHP,PHP,https://github.com/spatie/image-optimizer,7.73 MB
512,eloquent-has-many-deep,2859,159,2859,2,16/06/2018,14/03/2026,301.00 KB,Laravel Eloquent HasManyThrough relationships with unlimited levels,PHP,https://github.com/staudenmeir/eloquent-has-many-deep,301.00 KB
513,core,2852,419,2852,5,31/03/2011,01/04/2026,1.08 MB,An extensible micro-framework for PHP,PHP,https://github.com/flightphp/core,1.08 MB
514,data-fixtures,2851,232,2851,37,20/09/2010,05/04/2026,957.00 KB,Doctrine2 ORM Data Fixtures Extensions,PHP,https://github.com/doctrine/data-fixtures,957.00 KB
515,Codiad,2847,690,2847,207,11/09/2012,24/09/2023,9.09 MB,"Web Based, Cloud IDE",PHP,https://github.com/Codiad/Codiad,9.09 MB
516,expression-language,2847,44,2847,0,20/09/2013,07/04/2026,753.00 KB,Provides an engine that can compile and evaluate expressions,PHP,https://github.com/symfony/expression-language,753.00 KB
517,IP-Tracer,2844,515,2844,7,06/08/2018,21/09/2024,171.00 KB,Track any ip address with IP-Tracer. IP-Tracer is developed for Linux and Termux. you can retrieve any ip address information using IP-Tracer. ,PHP,https://github.com/rajkumardusad/IP-Tracer,171.00 KB
518,laravel-migrations-generator,2843,292,2843,0,18/03/2020,15/03/2026,3.89 MB,Laravel Migrations Generator: Automatically generate your migrations from an existing database schema.,PHP,https://github.com/kitloong/laravel-migrations-generator,3.89 MB
519,mime,2836,38,2836,0,17/01/2019,07/04/2026,979.00 KB,Allows manipulating MIME messages,PHP,https://github.com/symfony/mime,979.00 KB
520,laravel-actions,2836,138,2836,32,27/03/2019,19/03/2026,597.00 KB,⚡️ Laravel components that take care of one specific task,PHP,https://github.com/lorisleiva/laravel-actions,597.00 KB
521,My-CTF-Web-Challenges,2827,480,2827,3,12/10/2016,31/08/2025,60.80 MB,Collection of CTF Web challenges I made,PHP,https://github.com/orangetw/My-CTF-Web-Challenges,60.80 MB
522,stopwatch,2826,14,2826,0,10/11/2012,07/04/2026,429.00 KB,Provides a way to profile code,PHP,https://github.com/symfony/stopwatch,429.00 KB
523,property-access,2823,26,2823,0,13/01/2013,07/04/2026,1.12 MB,Provides functions to read and write from/to an object or array using a simple string notation,PHP,https://github.com/symfony/property-access,1.12 MB
524,kint,2821,286,2821,4,16/05/2012,18/01/2026,8.89 MB,Kint - Advanced PHP dumper,PHP,https://github.com/kint-php/kint,8.89 MB
525,async,2812,185,2812,0,14/12/2017,09/02/2026,288.00 KB,Easily run code asynchronously,PHP,https://github.com/spatie/async,288.00 KB
526,framework,2805,1042,2805,5,24/12/2015,26/03/2026,18.51 MB,ThinkPHP Framework,PHP,https://github.com/top-think/framework,18.51 MB
527,polyfill,2804,153,2804,33,22/10/2015,09/04/2026,2.90 MB,PHP polyfills,PHP,https://github.com/symfony/polyfill,2.90 MB
528,crawler,2803,368,2803,1,02/11/2015,20/03/2026,710.00 KB,https://spatie.be/docs/crawler,PHP,https://github.com/spatie/crawler,710.00 KB
529,FOSRestBundle,2802,693,2802,157,21/03/2011,10/02/2026,4.79 MB,This Bundle provides various tools to rapidly develop RESTful API's with Symfony,PHP,https://github.com/FriendsOfSymfony/FOSRestBundle,4.79 MB
530,chevereto-free,2795,497,2795,0,18/08/2016,21/03/2026,50.66 MB,"👉 Go to chevereto/chevereto for newer Chevereto releases. Self-hosted image sharing software, your own Flickr/Imgur with your very own rules.",PHP,https://github.com/rodber/chevereto-free,50.66 MB
531,PHP-DI,2779,324,2779,66,17/03/2012,31/12/2025,41.78 MB,The dependency injection container for humans,PHP,https://github.com/PHP-DI/PHP-DI,41.78 MB
532,laravel-responsecache,2778,244,2778,0,16/07/2015,08/04/2026,1.69 MB,Speed up a Laravel app by caching the entire response,PHP,https://github.com/spatie/laravel-responsecache,1.69 MB
533,down_52pojie_cn,2775,582,2775,5,21/08/2018,14/05/2019,1006.00 KB,A single page file explorer that can be hosted on static website. 吾爱破解论坛 爱盘 https://down.52pojie.cn/ 页面的源代码,PHP,https://github.com/ganlvtech/down_52pojie_cn,1006.00 KB
534,codefever,2774,285,2774,13,19/01/2022,10/12/2024,56.99 MB,CodeFever 是完全免费开源的 Git 代码托管服务，支持一行命令安装到自己服务器！CodeFever Community Edition (A Self-hosted Git Services)!,PHP,https://github.com/PGYER/codefever,56.99 MB
535,form,2774,109,2774,4,22/02/2011,07/04/2026,14.58 MB,"Allows to easily create, process and reuse HTML forms",PHP,https://github.com/symfony/form,14.58 MB
536,maccms10,2767,960,2767,5,08/07/2019,08/04/2026,9.85 MB,"苹果cms官网,苹果cmsv10,maccmsv10,麦克cms,开源cms,内容管理系统,视频分享程序,分集剧情程序,网址导航程序,文章程序,漫画程序,图片程序",PHP,https://github.com/magicblack/maccms10,9.85 MB
537,php-reverse-shell,2763,1886,2763,25,29/05/2015,07/08/2024,140.00 KB,,PHP,https://github.com/pentestmonkey/php-reverse-shell,140.00 KB
538,database,2762,609,2762,7,05/06/2012,10/04/2026,12.01 MB,[READ ONLY] Subtree split of the Illuminate Database component (see laravel/framework),PHP,https://github.com/illuminate/database,12.01 MB
539,p0wny-shell,2755,686,2755,5,09/11/2016,11/08/2025,111.00 KB,Single-file PHP shell,PHP,https://github.com/flozz/p0wny-shell,111.00 KB
540,laravel-snappy,2754,285,2754,52,18/12/2013,23/03/2026,101.00 KB,Laravel Snappy PDF,PHP,https://github.com/barryvdh/laravel-snappy,101.00 KB
541,filament-shield,2753,296,2753,9,02/01/2022,01/04/2026,1.13 MB,"The easiest and most intuitive way to add access management to your Filament Panel; Resources, Pages & Widgets through `spatie/laravel-permission`",PHP,https://github.com/bezhanSalleh/filament-shield,1.13 MB
542,escpos-php,2749,886,2749,540,09/01/2014,27/01/2026,1.67 MB,PHP library for printing to ESC/POS-compatible thermal and impact printers,PHP,https://github.com/mike42/escpos-php,1.67 MB
543,WordPress-Coding-Standards,2746,518,2746,254,02/05/2011,06/04/2026,6.37 MB,PHP_CodeSniffer rules (sniffs) to enforce WordPress coding conventions,PHP,https://github.com/WordPress/WordPress-Coding-Standards,6.37 MB
544,php-enum,2729,128,2729,15,23/01/2013,21/02/2025,171.00 KB,"The enum PHP is missing, inspired from SplEnum",PHP,https://github.com/myclabs/php-enum,171.00 KB
545,DoctrineCacheBundle,2716,80,2716,0,21/02/2014,28/10/2020,284.00 KB,Symfony2 Bundle for Doctrine Cache,PHP,https://github.com/doctrine/DoctrineCacheBundle,284.00 KB
546,easy-tips,2714,695,2714,13,26/08/2016,27/12/2025,38.72 MB,A little Tips in my Code Career with Go&PHP 🥳🥳🥳,PHP,https://github.com/TIGERB/easy-tips,38.72 MB
547,ui,2712,479,2712,0,28/05/2019,02/04/2026,308.00 KB,Laravel UI utilities and presets.,PHP,https://github.com/laravel/ui,308.00 KB
548,phpipam,2705,786,2705,1840,18/06/2015,31/03/2026,27.01 MB,phpipam development repository,PHP,https://github.com/phpipam/phpipam,27.01 MB
549,robo,2702,307,2702,185,23/01/2014,14/11/2025,20.04 MB,Modern task runner for PHP,PHP,https://github.com/consolidation/robo,20.04 MB
550,QueryList,2695,432,2695,3,20/12/2015,02/02/2026,831.00 KB,:spider: The progressive PHP crawler framework!  优雅的渐进式PHP采集框架。,PHP,https://github.com/jae-jae/QueryList,831.00 KB
551,validator,2685,103,2685,4,22/02/2011,07/04/2026,12.91 MB,Provides tools to validate values,PHP,https://github.com/symfony/validator,12.91 MB
552,scotch-box,2679,529,2679,43,07/10/2014,25/05/2018,81.00 KB,Scotch Box is a preconfigured Vagrant Box with a full array of LAMP Stack features to get you up and running with Vagrant in no time.,PHP,https://github.com/scotch-io/scotch-box,81.00 KB
553,flash,2678,357,2678,38,30/06/2014,25/03/2026,80.00 KB,Easy flash notifications,PHP,https://github.com/laracasts/flash,80.00 KB
554,php-option,2678,67,2678,5,05/11/2012,27/12/2025,172.00 KB,Option Type for PHP,PHP,https://github.com/schmittjoh/php-option,172.00 KB
555,error-handler,2675,20,2675,1,18/07/2019,08/04/2026,904.00 KB,Provides tools to manage errors and ease debugging PHP code,PHP,https://github.com/symfony/error-handler,904.00 KB
556,pdfparser,2672,576,2672,195,30/08/2013,27/03/2026,64.71 MB,"PdfParser, a standalone PHP library, provides various tools to extract data from a PDF file.",PHP,https://github.com/smalot/pdfparser,64.71 MB
557,FoundationPress,2670,825,2670,55,05/12/2013,16/09/2019,10.61 MB,FoundationPress is a WordPress starter theme based on Foundation 6 by Zurb,PHP,https://github.com/olefredrik/FoundationPress,10.61 MB
558,Pimple,2667,304,2667,0,15/06/2009,02/03/2026,280.00 KB,A small PHP dependency injection container,PHP,https://github.com/silexphp/Pimple,280.00 KB
559,klein.php,2662,287,2662,96,04/04/2011,30/01/2024,1.75 MB,A fast & flexible router,PHP,https://github.com/klein/klein.php,1.75 MB
560,Open-Web-Analytics,2657,484,2657,117,01/04/2012,28/02/2026,16.64 MB,Official repository for Open Web Analytics which is an open source alternative to commercial tools such as Google Analytics. Stay in control of the data you collect about the use of your website or app.  Please consider sponsoring this project.,PHP,https://github.com/Open-Web-Analytics/Open-Web-Analytics,16.64 MB
561,webman,2645,247,2645,106,26/04/2020,13/03/2026,427.00 KB,Probably the fastest PHP web framework in the world.,PHP,https://github.com/walkor/webman,427.00 KB
562,intl,2640,54,2640,0,22/04/2013,08/04/2026,36.22 MB,Provides access to the localization data of the ICU library,PHP,https://github.com/symfony/intl,36.22 MB
563,upscheme,2638,4,2638,2,09/03/2020,12/01/2026,468.00 KB,Database migrations and schema updates made easy,PHP,https://github.com/aimeos/upscheme,468.00 KB
564,rocketeer,2637,217,2637,132,22/06/2013,05/09/2020,4.68 MB,Send your projects up in the clouds,PHP,https://github.com/rocketeers/rocketeer,4.68 MB
565,gptlink,2633,363,2633,5,22/05/2023,27/03/2024,19.36 MB,10分钟搭建可免费商用的AI对话环境，搭建简单，包含用户，订单，任务，付费等功能,PHP,https://github.com/gptlink/gptlink,19.36 MB
566,glide,2631,205,2631,42,22/12/2014,07/04/2026,3.83 MB,Wonderfully easy on-demand image manipulation library with an HTTP based API.,PHP,https://github.com/thephpleague/glide,3.83 MB
567,service-contracts,2631,6,2631,0,27/05/2019,28/03/2026,100.00 KB,A set of service abstractions extracted out of the Symfony components,PHP,https://github.com/symfony/service-contracts,100.00 KB
568,chrome,2624,313,2624,8,17/11/2017,27/12/2025,585.00 KB,Instrument headless chrome/chromium instances from PHP,PHP,https://github.com/chrome-php/chrome,585.00 KB
569,php-must-watch,2616,202,2616,0,25/02/2015,18/10/2018,33.00 KB,list of interesting conference talks and videos on PHP - ,PHP,https://github.com/phptodayorg/php-must-watch,33.00 KB
570,revisionable,2608,345,2608,123,06/03/2013,25/02/2026,299.00 KB,Easily create a revision history for any laravel model,PHP,https://github.com/VentureCraft/revisionable,299.00 KB
571,xhprof,2606,910,2606,34,02/04/2009,28/05/2019,1.68 MB,XHProf is a function-level hierarchical profiler for PHP and has a simple HTML based user interface.,PHP,https://github.com/phacility/xhprof,1.68 MB
572,translation-contracts,2605,3,2605,0,27/05/2019,25/01/2026,112.00 KB,A set of translation abstractions extracted out of the Symfony components,PHP,https://github.com/symfony/translation-contracts,112.00 KB
573,LexikJWTAuthenticationBundle,2603,618,2603,115,10/04/2014,01/04/2026,1.58 MB,JWT authentication for your Symfony API,PHP,https://github.com/lexik/LexikJWTAuthenticationBundle,1.58 MB
574,polyfill-intl-icu,2602,6,2602,1,22/10/2015,19/08/2025,154.00 KB,Symfony polyfill for intl's ICU-related data and classes,PHP,https://github.com/symfony/polyfill-intl-icu,154.00 KB
575,Awesome-TTRSS,2598,487,2598,1,13/07/2017,25/03/2026,4.42 MB,"🐋 Awesome TTRSS, a powerful Dockerised all-in-one RSS solution.",PHP,https://github.com/HenryQW/Awesome-TTRSS,4.42 MB
576,multi-tenant,2598,398,2598,74,23/07/2015,11/05/2024,1.55 MB,"Run multiple websites using the same Laravel installation while keeping tenant specific data separated for fully independent multi-domain setups, previously github.com/hyn/multi-tenant",PHP,https://github.com/tenancy/multi-tenant,1.55 MB
577,versionpress,2597,239,2597,231,19/10/2015,23/07/2024,7.42 MB,Git-based version control for WordPress. Whoa!,PHP,https://github.com/versionpress/versionpress,7.42 MB
578,monolog-bridge,2595,17,2595,0,25/10/2011,07/04/2026,888.00 KB,Provides integration for Monolog with various Symfony components,PHP,https://github.com/symfony/monolog-bridge,888.00 KB
579,PHP,2594,566,2594,7,04/07/2020,11/01/2025,397.00 KB,All Algorithms implemented in PHP,PHP,https://github.com/TheAlgorithms/PHP,397.00 KB
580,demo,2594,1677,2594,25,24/03/2015,08/04/2026,22.68 MB,Symfony Demo Application,PHP,https://github.com/symfony/demo,22.68 MB
581,PhpMetrics,2593,264,2593,4,13/12/2013,25/09/2025,108.66 MB,Beautiful and understandable static analysis tool for PHP,PHP,https://github.com/phpmetrics/PhpMetrics,108.66 MB
582,valet,2592,720,2592,4,03/05/2016,10/03/2026,81.04 MB,A more enjoyable local development experience for Mac.,PHP,https://github.com/laravel/valet,81.04 MB
583,httplug,2591,40,2591,2,25/04/2015,10/12/2025,195.00 KB,"HTTPlug, the HTTP client abstraction for PHP",PHP,https://github.com/php-http/httplug,195.00 KB
584,laravel-sitemap,2588,296,2588,0,12/08/2016,08/04/2026,676.00 KB,Create and generate sitemaps with ease,PHP,https://github.com/spatie/laravel-sitemap,676.00 KB
585,laravel-messenger,2570,515,2570,3,29/10/2014,18/03/2026,401.00 KB,Simple user messaging package for Laravel,PHP,https://github.com/cmgmyr/laravel-messenger,401.00 KB
586,captcha,2570,465,2570,137,27/03/2013,11/10/2025,1.25 MB,Captcha for Laravel 5+,PHP,https://github.com/mewebstudio/captcha,1.25 MB
587,closure,2568,94,2568,0,10/02/2014,05/03/2026,552.00 KB,"Serialize closures, anonymous classes, and arbitrary data",PHP,https://github.com/opis/closure,552.00 KB
588,xdebug-handler,2563,34,2563,0,22/11/2017,01/04/2026,360.00 KB,Restart a CLI process without loading the xdebug extension.,PHP,https://github.com/composer/xdebug-handler,360.00 KB
589,core,2557,962,2557,203,19/01/2015,01/04/2026,58.05 MB,The server component of API Platform: hypermedia and GraphQL APIs in minutes,PHP,https://github.com/api-platform/core,58.05 MB
590,serializer,2546,76,2546,0,22/02/2011,09/04/2026,7.47 MB,"Handles serializing and deserializing data structures, including object graphs, into array structures or other formats like XML and JSON.",PHP,https://github.com/symfony/serializer,7.47 MB
591,alice,2541,330,2541,49,27/10/2012,06/04/2026,5.54 MB,Expressive fixtures generator,PHP,https://github.com/nelmio/alice,5.54 MB
592,mochat,2539,531,2539,9,18/01/2021,15/09/2025,7.33 MB,基于企业微信的开源SCRM应用开发框架&引擎，也是一套通用的企业私域流量管理系统!,PHP,https://github.com/mochat-cloud/mochat,7.33 MB
593,DoctrineFixturesBundle,2529,214,2529,29,22/04/2011,01/04/2026,652.00 KB,Symfony integration for the doctrine/data-fixtures library ,PHP,https://github.com/doctrine/DoctrineFixturesBundle,652.00 KB
594,cashier-stripe,2527,734,2527,22,04/03/2014,01/04/2026,46.95 MB,"Laravel Cashier provides an expressive, fluent interface to Stripe's subscription billing services.",PHP,https://github.com/laravel/cashier-stripe,46.95 MB
595,twig-bridge,2519,48,2519,0,04/04/2011,07/04/2026,3.37 MB,Provides integration for Twig with various Symfony components,PHP,https://github.com/symfony/twig-bridge,3.37 MB
596,twig-bundle,2508,24,2508,0,25/10/2011,07/04/2026,2.04 MB,Provides a tight integration of Twig into the Symfony full-stack framework,PHP,https://github.com/symfony/twig-bundle,2.04 MB
597,CMS,2507,796,2507,8,19/07/2013,28/06/2016,7.25 MB,A PHP CMS powered by Laravel 5 and Sentry,PHP,https://github.com/BootstrapCMS/CMS,7.25 MB
598,DirectoryLister,2507,523,2507,10,16/02/2011,07/04/2026,7.06 MB,📂 Directory Lister is the easiest way to expose the contents of any web-accessible folder for browsing and sharing.,PHP,https://github.com/DirectoryLister/DirectoryLister,7.06 MB
599,link,2501,13,2501,0,04/08/2016,21/06/2022,32.00 KB,A repository for the PSR-13 [Hyperlink] interface,PHP,https://github.com/php-fig/link,32.00 KB
600,plugin-update-checker,2501,435,2501,96,06/11/2012,04/04/2026,1.08 MB,"A custom update checker for WordPress plugins. Useful if you don't want to host your project in the official WP repository, but would still like it to support automatic updates. Despite the name, it also works with themes.",PHP,https://github.com/YahnisElsts/plugin-update-checker,1.08 MB
601,security-bundle,2500,28,2500,0,25/10/2011,07/04/2026,4.17 MB,Provides a tight integration of the Security component into the Symfony full-stack framework,PHP,https://github.com/symfony/security-bundle,4.17 MB
602,laravel.io,2498,665,2498,9,17/09/2013,07/04/2026,30.59 MB,The Laravel.io Community Portal.,PHP,https://github.com/laravelio/laravel.io,30.59 MB
603,laravel-page-speed,2494,294,2494,20,10/09/2017,14/03/2026,393.00 KB,"Package to optimize your site automatically which results in a 35%+ optimization. Laravel Page Speed delivers an end-to-end optimization pipeline for Blade-rendered pages and REST APIs with measurable gains in latency, bandwidth, and resiliency.",PHP,https://github.com/vinkius-labs/laravel-page-speed,393.00 KB
604,30-seconds-of-php,2494,304,2494,0,03/06/2018,22/01/2021,2.99 MB,Short PHP code snippets for all your development needs,PHP,https://github.com/Chalarangelo/30-seconds-of-php,2.99 MB
605,larecipe,2491,272,2491,23,29/07/2018,03/04/2026,6.37 MB,✏️ Write gorgeous documentation for your products using Markdown inside your Laravel app,PHP,https://github.com/saleem-hadad/larecipe,6.37 MB
606,safe,2481,165,2481,33,03/09/2018,03/03/2026,3.01 MB,"All PHP functions, rewritten to throw exceptions instead of returning false",PHP,https://github.com/thecodingmachine/safe,3.01 MB
607,GeoIP2-php,2480,289,2480,2,07/05/2013,23/03/2026,5.56 MB,PHP API for GeoIP2 webservice client and database reader ,PHP,https://github.com/maxmind/GeoIP2-php,5.56 MB
608,termwind,2475,90,2475,10,26/09/2021,16/02/2026,8.80 MB,"🍃 In short, it's like Tailwind CSS, but for the PHP command-line applications. ",PHP,https://github.com/nunomaduro/termwind,8.80 MB
609,phpunit-bridge,2472,48,2472,0,21/02/2015,06/04/2026,1.40 MB,"Provides utilities for PHPUnit, especially user deprecation notices management",PHP,https://github.com/symfony/phpunit-bridge,1.40 MB
610,Gaufrette,2472,354,2472,86,18/01/2011,25/09/2025,2.30 MB,PHP library that provides a filesystem abstraction layer − will be a feast for your files!,PHP,https://github.com/KnpLabs/Gaufrette,2.30 MB
611,paratest,2460,250,2460,4,17/10/2012,08/04/2026,2.96 MB,:computer: Parallel testing for PHPUnit,PHP,https://github.com/paratestphp/paratest,2.96 MB
612,promise,2455,151,2455,1,24/10/2012,19/08/2025,835.00 KB,Promises/A implementation for PHP.,PHP,https://github.com/reactphp/promise,835.00 KB
613,blade-icons,2454,164,2454,0,30/08/2016,07/04/2026,578.00 KB,A package to easily make use of SVG icons in your Laravel Blade views.,PHP,https://github.com/driesvints/blade-icons,578.00 KB
614,laravel-shop,2446,783,2446,25,12/06/2018,07/01/2023,8.30 MB,Laravel 电商实战教程的项目代码,PHP,https://github.com/summerblue/laravel-shop,8.30 MB
615,Stringy,2439,217,2439,32,09/07/2013,09/01/2022,1.42 MB,A PHP string manipulation library with multibyte support,PHP,https://github.com/danielstjules/Stringy,1.42 MB
616,Laravel-5-Generators-Extended,2430,345,2430,30,26/02/2015,03/04/2024,138.00 KB,This package extends the core file generators that are included with Laravel 5,PHP,https://github.com/laracasts/Laravel-5-Generators-Extended,138.00 KB
617,firebase-php,2430,452,2430,16,07/01/2015,30/03/2026,7.80 MB,Unofficial Firebase Admin SDK for PHP,PHP,https://github.com/beste/firebase-php,7.80 MB
618,laravel-translatable,2430,298,2430,1,07/04/2016,08/04/2026,340.00 KB,Making Eloquent models translatable,PHP,https://github.com/spatie/laravel-translatable,340.00 KB
619,assert,2428,186,2428,47,20/05/2012,13/10/2025,786.00 KB,Thin assertion library for use in libraries and business-model,PHP,https://github.com/beberlei/assert,786.00 KB
620,inertia-laravel,2419,283,2419,1,07/03/2019,09/04/2026,685.00 KB,The Laravel adapter for Inertia.js.,PHP,https://github.com/inertiajs/inertia-laravel,685.00 KB
621,phpmd,2418,350,2418,102,29/01/2011,02/04/2026,8.13 MB,PHPMD is a spin-off project of PHP Depend and aims to be a PHP equivalent of the well known Java tool PMD. PHPMD can be seen as an user friendly frontend application for the raw metrics stream measured by PHP Depend.,PHP,https://github.com/phpmd/phpmd,8.13 MB
622,skeleton,2415,166,2415,8,06/12/2016,11/12/2023,38.00 KB,Standard PHP package skeleton.,PHP,https://github.com/php-pds/skeleton,38.00 KB
623,PHPVerbalExpressions,2412,143,2412,2,22/07/2013,13/06/2020,83.00 KB,PHP Regular expressions made easy,PHP,https://github.com/VerbalExpressions/PHPVerbalExpressions,83.00 KB
624,package-skeleton-laravel,2409,674,2409,0,04/06/2015,08/04/2026,512.00 KB,A skeleton repository for Spatie's Laravel Packages,PHP,https://github.com/spatie/package-skeleton-laravel,512.00 KB
625,phpfastcache,2408,448,2408,6,27/04/2013,07/04/2026,21.32 MB,"A high-performance backend cache system.  It is intended for use in speeding up dynamic web applications by alleviating database load.  Well implemented, it can drops the database load to almost nothing, yielding faster page load times for users, better resource utilization.  It is simple yet powerful. ",PHP,https://github.com/TruCopilot/phpfastcache,21.32 MB
626,HWIOAuthBundle,2406,790,2406,2,02/03/2012,19/02/2026,3.86 MB,OAuth client integration for Symfony. Supports both OAuth1.0a and OAuth2.,PHP,https://github.com/hwi/HWIOAuthBundle,3.86 MB
627,math-php,2402,241,2402,55,03/04/2016,09/03/2026,6.18 MB,"Powerful modern math library for PHP: Features descriptive statistics and regressions; Continuous and discrete probability distributions; Linear algebra with matrices and vectors, Numerical analysis; special mathematical functions; Algebra",PHP,https://github.com/markrogoyski/math-php,6.18 MB
628,saloon,2398,119,2398,17,08/10/2021,25/03/2026,3.32 MB,🤠 Build beautiful API integrations and SDKs with Saloon,PHP,https://github.com/saloonphp/saloon,3.32 MB
629,PHPCI,2396,428,2396,226,10/05/2013,11/06/2020,8.49 MB,PHPCI is a free and open source continuous integration tool specifically designed for PHP.,PHP,https://github.com/dancryer/PHPCI,8.49 MB
630,LogViewer,2392,349,2392,22,01/09/2015,25/07/2024,1.45 MB,:page_with_curl: Provides a log viewer for Laravel,PHP,https://github.com/ARCANEDEV/LogViewer,1.45 MB
631,polyfill-php73,2387,6,2387,0,25/04/2018,19/08/2025,26.00 KB,Symfony polyfill backporting some PHP 7.3+ features to lower PHP versions,PHP,https://github.com/symfony/polyfill-php73,26.00 KB
632,cache-contracts,2382,6,2382,0,27/05/2019,25/01/2026,74.00 KB,A set of cache abstractions extracted out of the Symfony components,PHP,https://github.com/symfony/cache-contracts,74.00 KB
633,chatify,2376,485,2376,2,30/12/2019,07/01/2026,4.29 MB,"Laravel's #1 one-to-one chatting system package, helps you add a complete real-time chatting system to your new/existing Laravel application with only one command.",PHP,https://github.com/munafio/chatify,4.29 MB
634,WebStack,2373,595,2373,35,26/08/2019,01/04/2025,4.38 MB,WordPress 版 WebStack 导航主题 https://nav.iowen.cn,PHP,https://github.com/owen0o0/WebStack,4.38 MB
635,boinc,2373,512,2373,490,03/02/2015,09/04/2026,281.04 MB,Open-source software for volunteer computing and grid computing.,PHP,https://github.com/BOINC/boinc,281.04 MB
636,drush,2370,1101,2370,485,16/01/2012,07/04/2026,130.77 MB,"Drush is a command-line shell and scripting interface for Drupal, a veritable Swiss Army knife designed to make life easier for those who spend their working hours hacking away at the command prompt.",PHP,https://github.com/drush-ops/drush,130.77 MB
637,debug-bundle,2368,10,2368,0,26/09/2014,07/04/2026,389.00 KB,Provides a tight integration of the Symfony VarDumper component and the ServerLogCommand from MonologBridge into the Symfony full-stack framework,PHP,https://github.com/symfony/debug-bundle,389.00 KB
