Ranking,Project Name,Stars,Forks,Watchers,Open Issues,Created At,Last Commit,Size,Description,Language,Repo URL,Size
228,witr,15921,463,15921,6,20/12/2025,14/05/2026,7.00 MB,Why is this running?,Go,https://github.com/pranshuparmar/witr,7.00 MB
229,transfer.sh,15836,1584,15836,60,09/10/2014,20/11/2025,34.26 MB,Easy and fast file sharing from the command-line.,Go,https://github.com/dutchcoders/transfer.sh,34.26 MB
230,skaffold,15823,1704,15823,882,23/01/2018,14/05/2026,162.62 MB,Easy and Repeatable Kubernetes Development,Go,https://github.com/GoogleContainerTools/skaffold,162.62 MB
231,goreleaser,15802,1071,15802,18,21/12/2016,14/05/2026,27.07 MB,"Release engineering, simplified",Go,https://github.com/goreleaser/goreleaser,27.07 MB
232,dagger,15793,875,15793,90,20/11/2019,14/05/2026,217.94 MB,"Automation engine to build, test and ship any codebase. Runs locally, in CI, or directly in the cloud",Go,https://github.com/dagger/dagger,217.94 MB
233,kaniko,15766,1534,15766,760,29/01/2018,03/06/2025,61.73 MB,Build Container Images In Kubernetes,Go,https://github.com/GoogleContainerTools/kaniko,61.73 MB
234,packer,15665,3329,15665,323,23/03/2013,14/05/2026,111.32 MB,Packer is a tool for creating identical machine images for multiple platforms from a single source configuration.,Go,https://github.com/hashicorp/packer,111.32 MB
235,badger,15612,1296,15612,44,26/01/2017,08/05/2026,56.99 MB,Fast key-value DB in Go.,Go,https://github.com/dgraph-io/badger,56.99 MB
236,task,15519,828,15519,194,27/02/2017,14/05/2026,20.26 MB,"A fast, cross-platform build tool inspired by Make, designed for modern workflows.",Go,https://github.com/go-task/task,20.26 MB
237,answer,15509,1318,15509,102,29/09/2022,11/05/2026,15.70 MB,"A Q&A platform software for teams at any scales. Whether it's a community forum, help center, or knowledge management platform, you can always count on Apache Answer.",Go,https://github.com/apache/answer,15.70 MB
238,gjson,15489,894,15489,98,11/08/2016,14/05/2026,435.00 KB,Get JSON values quickly - JSON parser for Go - MIRROR https://codeberg.org/tidwall/gjson,Go,https://github.com/tidwall/gjson,435.00 KB
239,algorithm-pattern,15462,2584,15462,28,13/06/2020,22/02/2024,4.10 MB,算法模板，最科学的刷题方式，最快速的刷题路径，你值得拥有~,Go,https://github.com/greyireland/algorithm-pattern,4.10 MB
240,dashboard,15430,4284,15430,166,15/10/2015,21/01/2026,180.11 MB,General-purpose web UI for Kubernetes clusters,Go,https://github.com/kubernetes-retired/dashboard,180.11 MB
241,charts,15417,16376,15417,0,24/11/2015,20/02/2022,284.58 MB,⚠️(OBSOLETE) Curated applications for Kubernetes,Go,https://github.com/helm/charts,284.58 MB
242,yq,15393,772,15393,253,26/09/2015,14/05/2026,12.04 MB,"yq is a portable command-line YAML, JSON, XML, CSV, TOML, HCL  and properties processor",Go,https://github.com/mikefarah/yq,12.04 MB
243,plandex,15364,1133,15364,58,24/10/2023,03/10/2025,55.47 MB,Open source AI coding agent. Designed for large projects and real world tasks.,Go,https://github.com/plandex-ai/plandex,55.47 MB
244,kind,15233,1743,15233,229,12/09/2018,13/05/2026,13.42 MB,Kubernetes IN Docker - local clusters for testing Kubernetes,Go,https://github.com/kubernetes-sigs/kind,13.42 MB
245,mysql,15230,2330,15230,67,09/12/2012,29/04/2026,1.44 MB,Go MySQL Driver is a MySQL driver for Go's (golang) database/sql package,Go,https://github.com/go-sql-driver/mysql,1.44 MB
246,mcp-toolbox,15220,1535,15220,232,07/06/2024,14/05/2026,1.22 GB,MCP Toolbox for Databases is an open source MCP server for databases.,Go,https://github.com/googleapis/mcp-toolbox,1.22 GB
247,gastown,15182,1402,15182,186,16/12/2025,15/05/2026,15.59 GB,Gas Town - multi-agent workspace manager,Go,https://github.com/gastownhall/gastown,15.59 GB
248,brook,15116,2391,15116,23,18/03/2017,25/02/2026,37.33 MB,A cross-platform programmable network tool,Go,https://github.com/txthinking/brook,37.33 MB
249,direnv,15075,788,15075,437,04/01/2011,31/03/2026,3.10 MB,unclutter your .profile,Go,https://github.com/direnv/direnv,3.10 MB
250,evilginx2,15075,2644,15075,272,10/07/2018,06/10/2025,7.72 MB,"Standalone man-in-the-middle attack framework used for phishing login credentials along with session cookies, allowing for the bypass of 2-factor authentication",Go,https://github.com/kgretzky/evilginx2,7.72 MB
251,duf,15045,459,15045,80,20/09/2020,13/01/2026,428.00 KB,Disk Usage/Free Utility - a better 'df' alternative,Go,https://github.com/muesli/duf,428.00 KB
252,cayley,15043,1240,15043,92,05/06/2014,05/05/2026,19.97 MB,An open-source graph database,Go,https://github.com/cayleygraph/cayley,19.97 MB
253,v2rayA,15040,1523,15040,339,18/10/2019,04/05/2026,8.16 MB,"A web GUI client of Project V which supports VMess, VLESS, SS, SSR, Trojan, Tuic and Juicity protocols. 🚀",Go,https://github.com/v2rayA/v2rayA,8.16 MB
254,server,14995,818,14995,90,15/01/2018,14/05/2026,4.67 MB,A simple server for sending and receiving messages in real-time per WebSocket. (Includes a sleek web-ui),Go,https://github.com/gotify/server,4.67 MB
255,WeKnora,14937,1863,14937,180,22/07/2025,14/05/2026,59.64 MB,"Open-source LLM knowledge platform: turn raw documents into a queryable RAG, an autonomous reasoning agent, and a self-maintaining Wiki.",Go,https://github.com/Tencent/WeKnora,59.64 MB
256,goquery,14937,928,14937,3,29/08/2012,14/05/2026,561.00 KB,"A little like that j-thing, only in Go.",Go,https://github.com/PuerkitoBio/goquery,561.00 KB
257,ultimate-go,14909,1167,14909,0,28/04/2018,15/06/2025,1.17 MB,The Ultimate Go Study Guide,Go,https://github.com/hoanhan101/ultimate-go,1.17 MB
258,devpod,14902,552,14902,112,24/01/2023,14/11/2025,70.72 MB,"Codespaces but open-source, client-only and unopinionated: Works with any IDE and lets you use any cloud, kubernetes or just localhost docker.",Go,https://github.com/loft-sh/devpod,70.72 MB
259,BillionMail,14713,1537,14713,213,14/02/2025,20/04/2026,30.39 MB,"BillionMail gives you open-source MailServer, NewsLetter,  Email Marketing — fully self-hosted, dev-friendly, and free from monthly fees. Join the discord: https://discord.gg/asfXzBUhZr",Go,https://github.com/Billionmail/BillionMail,30.39 MB
260,bolt,14635,1545,14635,84,20/12/2013,02/03/2018,1.29 MB,An embedded key/value database for Go.,Go,https://github.com/boltdb/bolt,1.29 MB
261,sampler,14565,666,14565,62,25/01/2019,22/02/2024,2.18 MB,"Tool for shell commands execution, visualization and alerting. Configured with a simple YAML file.",Go,https://github.com/sqshq/sampler,2.18 MB
262,amass,14554,2127,14554,225,10/07/2018,17/04/2026,384.48 MB,In-depth attack surface mapping and asset discovery,Go,https://github.com/owasp-amass/amass,384.48 MB
263,terraformer,14532,1829,14532,0,01/05/2019,16/03/2026,67.56 MB,CLI tool to generate terraform files from existing infrastructure (reverse Terraform). Infrastructure to Code,Go,https://github.com/GoogleCloudPlatform/terraformer,67.56 MB
264,gron,14432,331,14432,50,08/09/2012,31/05/2025,1.47 MB,Make JSON greppable!,Go,https://github.com/tomnomnom/gron,1.47 MB
265,ants,14413,1432,14413,0,19/05/2018,01/04/2026,1.89 MB,🐜🐜🐜 ants is the most powerful and reliable pooling solution for Go.,Go,https://github.com/panjf2000/ants,1.89 MB
266,wire,14385,739,14385,108,28/11/2018,22/08/2025,495.00 KB,Compile-time Dependency Injection for Go,Go,https://github.com/google/wire,495.00 KB
267,oauth2-proxy,14385,2124,14385,224,29/09/2017,14/05/2026,19.89 MB,"A reverse proxy that provides authentication with Google, Azure, OpenID Connect and many more identity providers.",Go,https://github.com/oauth2-proxy/oauth2-proxy,19.89 MB
268,git-lfs,14259,2219,14259,469,22/09/2013,01/05/2026,20.35 MB,Git extension for versioning large files,Go,https://github.com/git-lfs/git-lfs,20.35 MB
269,gluetun,14221,574,14221,327,06/02/2018,13/05/2026,18.96 MB,"VPN client in a thin Docker container for multiple VPN providers, written in Go, and using OpenVPN or Wireguard, DNS over TLS, with a few proxy servers built-in.",Go,https://github.com/qdm12/gluetun,18.96 MB
270,filestash,14196,982,14196,98,13/06/2017,14/05/2026,72.74 MB,:file_folder: File Management Platform / Universal Data Access Layer (without FUSE),Go,https://github.com/mickael-kerjean/filestash,72.74 MB
271,cloudflared,14192,1288,14192,502,13/10/2017,14/05/2026,43.05 MB,Cloudflare Tunnel client,Go,https://github.com/cloudflare/cloudflared,43.05 MB
272,cron,14125,1697,14125,173,06/07/2012,08/07/2024,180.00 KB,a cron library for go,Go,https://github.com/robfig/cron,180.00 KB
273,coredns,14076,2448,14076,306,18/03/2016,14/05/2026,101.86 MB,CoreDNS is a DNS server that chains plugins,Go,https://github.com/coredns/coredns,101.86 MB
274,thanos,14070,2297,14070,874,01/11/2017,14/05/2026,233.47 MB,Highly available Prometheus setup with long term storage capabilities. A CNCF Incubating project.,Go,https://github.com/thanos-io/thanos,233.47 MB
275,HackBrowserData,14062,1772,14062,39,18/06/2020,14/05/2026,16.69 MB,"Extract and decrypt browser data, supporting multiple data types, runnable on various operating systems (macOS, Windows, Linux).",Go,https://github.com/moonD4rk/HackBrowserData,16.69 MB
276,bytebase,14022,938,14022,152,27/01/2021,14/05/2026,158.30 MB,"World's most advanced database DevSecOps solution for Developer, Security, DBA and Platform Engineering teams. The GitHub/GitLab for database DevSecOps.",Go,https://github.com/bytebase/bytebase,158.30 MB
277,go,13905,1057,13905,272,30/11/2016,27/05/2024,1.23 MB,"A high-performance 100% compatible drop-in replacement of ""encoding/json""",Go,https://github.com/json-iterator/go,1.23 MB
278,tview,13854,675,13854,139,15/12/2017,16/03/2026,6.33 MB,"Terminal UI library with rich, interactive widgets — written in Golang",Go,https://github.com/rivo/tview,6.33 MB
279,EIPs,13851,5995,13851,473,26/10/2015,14/05/2026,110.40 MB,The Ethereum Improvement Proposal repository,Go,https://github.com/ethereum/EIPs,110.40 MB
280,gophish,13829,2890,13829,739,18/11/2013,23/09/2024,53.76 MB,Open-Source Phishing Toolkit,Go,https://github.com/gophish/gophish,53.76 MB
281,cert-manager,13812,2371,13812,232,24/05/2017,14/05/2026,96.87 MB,Automatically provision and manage TLS certificates in Kubernetes,Go,https://github.com/cert-manager/cert-manager,96.87 MB
282,pgx,13799,1042,13799,252,30/03/2013,13/05/2026,6.37 MB,PostgreSQL driver and toolkit for Go,Go,https://github.com/jackc/pgx,6.37 MB
283,opennhp,13784,2490,13784,6,04/08/2014,12/05/2026,88.05 MB,"A lightweight, cryptography-powered, open-source toolkit built to enforce Zero Trust security for infrastructure, applications, and data in the AI-driven world.",Go,https://github.com/OpenNHP/opennhp,88.05 MB
284,fscan,13782,1887,13782,16,13/11/2020,14/05/2026,28.13 MB,"一款内网综合扫描工具，方便一键自动化、全方位漏扫扫描。(An intranet comprehensive scanning tool, enabling one-click automated, all-round vulnerability scanning)",Go,https://github.com/shadow1ng/fscan,28.13 MB
285,zitadel,13764,1063,13764,1022,16/03/2020,14/05/2026,586.08 MB,"ZITADEL - Identity infrastructure, simplified for you.",Go,https://github.com/zitadel/zitadel,586.08 MB
286,gobuster,13696,1575,13696,20,14/11/2014,09/05/2026,1.36 MB,"Directory/File, DNS and VHost busting tool written in Go",Go,https://github.com/OJ/gobuster,1.36 MB
287,kratos,13641,1137,13641,215,29/05/2018,13/05/2026,94.80 MB,"Headless cloud-native authentication and identity management written in Go. Scales to a billion+ users. Replace Homegrown, Auth0, Okta, Firebase with better UX and DX. Passkeys, Social Sign In, OIDC, Magic Link, Multi-Factor Auth, SMS, SAML, TOTP, and more. Runs everywhere, runs best on Ory Network. ",Go,https://github.com/ory/kratos,94.80 MB
288,subfinder,13630,1545,13630,12,31/03/2018,13/05/2026,9.89 MB,Fast passive subdomain enumeration tool.,Go,https://github.com/projectdiscovery/subfinder,9.89 MB
289,casdoor,13610,1674,13610,104,22/10/2020,12/05/2026,46.34 MB,"An open-source Agent-first Identity and Access Management (IAM) /LLM MCP & agent gateway and auth server with web UI supporting OpenClaw, MCP, OAuth, OIDC, SAML, CAS, LDAP, SCIM, WebAuthn, TOTP, MFA, Face ID, Google Workspace, Azure AD",Go,https://github.com/casdoor/casdoor,46.34 MB
290,semaphore,13599,1254,13599,959,23/08/2014,14/05/2026,67.52 MB,"Modern UI and powerful API for Ansible, Terraform/OpenTofu/Terragrunt, PowerShell and other DevOps tools.",Go,https://github.com/semaphoreui/semaphore,67.52 MB
291,xiaohongshu-mcp,13584,2063,13584,257,03/08/2025,27/04/2026,80.61 MB,MCP for xiaohongshu.com,Go,https://github.com/xpzouying/xiaohongshu-mcp,80.61 MB
292,juicefs,13582,1204,13582,164,08/01/2021,14/05/2026,67.09 MB,JuiceFS is a distributed POSIX file system built on top of Redis and S3.,Go,https://github.com/juicedata/juicefs,67.09 MB
293,litestream,13559,359,13559,78,06/10/2020,14/05/2026,3.65 MB,Streaming replication for SQLite.,Go,https://github.com/benbjohnson/litestream,3.65 MB
294,termui,13545,815,13545,106,03/02/2015,10/07/2025,6.00 MB,Golang terminal dashboard,Go,https://github.com/gizak/termui,6.00 MB
295,rook,13502,2821,13502,118,08/07/2016,14/05/2026,74.45 MB,Storage Orchestration for Kubernetes,Go,https://github.com/rook/rook,74.45 MB
296,yay,13451,401,13451,175,05/09/2016,12/05/2026,7.45 MB,Yet another Yogurt - An AUR Helper written in Go,Go,https://github.com/Jguer/yay,7.45 MB
297,node_exporter,13405,2653,13405,298,18/04/2013,10/05/2026,12.67 MB,Exporter for machine metrics,Go,https://github.com/prometheus/node_exporter,12.67 MB
298,gh-ost,13341,1382,13341,325,21/03/2016,14/05/2026,16.66 MB,GitHub's Online Schema-migration Tool for MySQL,Go,https://github.com/github/gh-ost,16.66 MB
299,groupcache,13336,1393,13336,43,22/07/2013,29/11/2024,84.00 KB,"groupcache is a caching and cache-filling library, intended as a replacement for memcached in many cases.",Go,https://github.com/golang/groupcache,84.00 KB
300,crowdsec,13328,618,13328,266,15/05/2020,14/05/2026,208.98 MB,CrowdSec - the open-source and participative security solution offering crowdsourced protection against malicious IPs and access to the most advanced real-world CTI.,Go,https://github.com/crowdsecurity/crowdsec,208.98 MB
301,cheat,13318,847,13318,34,30/07/2013,13/05/2026,10.04 MB,"cheat allows you to create and view interactive cheatsheets on the command-line. It was designed to help remind *nix system administrators of options for commands that they use frequently, but not frequently enough to remember.",Go,https://github.com/cheat/cheat,10.04 MB
302,dnscrypt-proxy,13303,1103,13303,9,08/01/2018,12/05/2026,30.79 MB,"dnscrypt-proxy 2 - A flexible DNS proxy, with support for encrypted DNS protocols.",Go,https://github.com/DNSCrypt/dnscrypt-proxy,30.79 MB
303,chat,13297,2051,13297,39,14/11/2014,25/04/2026,62.38 MB,"Instant messaging platform. Backend in Go. Clients: Swift iOS, Java Android, JS webapp, scriptable command line; chatbots",Go,https://github.com/tinode/chat,62.38 MB
304,asynq,13274,933,13274,266,15/11/2019,14/05/2026,8.30 MB,"Simple, reliable, and efficient distributed task queue in Go",Go,https://github.com/hibiken/asynq,8.30 MB
305,revel,13231,1362,13231,94,09/12/2011,28/10/2023,2.76 MB,"A high productivity, full-stack web framework for the Go language.",Go,https://github.com/revel/revel,2.76 MB
306,codis,13230,2662,13230,305,27/10/2014,15/04/2024,22.47 MB,Proxy based Redis cluster solution supporting pipeline and scaling dynamically,Go,https://github.com/CodisLabs/codis,22.47 MB
307,runc,13221,2281,13221,327,05/06/2015,14/05/2026,25.48 MB,CLI tool for spawning and running containers according to the OCI specification,Go,https://github.com/opencontainers/runc,25.48 MB
308,Halfrost-Field,13212,1880,13212,3,02/04/2017,28/12/2023,102.82 MB,✍🏻 这里是写博客的地方 —— Halfrost-Field 冰霜之地,Go,https://github.com/halfrost/Halfrost-Field,102.82 MB
309,kopia,13212,649,13212,796,19/12/2015,14/05/2026,32.74 MB,"Cross-platform backup tool for Windows, macOS & Linux with fast, incremental backups, client-side end-to-end encryption, compression and data deduplication. CLI and GUI included.",Go,https://github.com/kopia/kopia,32.74 MB
310,coder,13195,1291,13195,954,22/12/2021,15/05/2026,450.59 MB,Secure environments for developers and their agents,Go,https://github.com/coder/coder,450.59 MB
311,ebiten,13166,763,13166,306,16/06/2013,14/05/2026,108.63 MB,A dead simple 2D game engine for Go,Go,https://github.com/hajimehoshi/ebiten,108.63 MB
312,gf,13144,1734,13144,213,29/06/2017,14/05/2026,29.61 MB,"A powerful framework for faster, easier, and more efficient project development.",Go,https://github.com/gogf/gf,29.61 MB
313,gopherjs,13144,573,13144,197,27/08/2013,13/05/2026,7.75 MB,A compiler from Go to JavaScript for running Go code in a browser,Go,https://github.com/gopherjs/gopherjs,7.75 MB
314,primitive,13138,647,13138,55,13/09/2016,22/07/2024,2.29 MB,Reproducing images with geometric primitives.,Go,https://github.com/fogleman/primitive,2.29 MB
315,pansou,13075,3122,13075,5,10/07/2025,11/05/2026,11.55 MB,PanSou是一款高性能的网盘资源搜索API服务，支持TG频道和插件搜索。系统设计以性能和可扩展性为核心，支持多频道多插件并发搜索、结果智能排序和网盘类型分类。docker集成前后端，一键启动，开箱即用。仅供学习研究，请勿以各种形式用于盈利目的。 ,Go,https://github.com/fish2018/pansou,11.55 MB
316,chromedp,13042,875,13042,175,24/01/2017,23/03/2026,2.85 MB,"A faster, simpler way to drive browsers supporting the Chrome DevTools Protocol.",Go,https://github.com/chromedp/chromedp,2.85 MB
317,nightingale,13019,1711,13019,211,03/03/2020,14/05/2026,110.88 MB,Nightingale is to monitoring and alerting what Grafana is to visualization.,Go,https://github.com/ccfos/nightingale,110.88 MB
318,go2rtc,12984,1070,12984,728,18/08/2022,22/04/2026,17.36 MB,Ultimate camera streaming application,Go,https://github.com/AlexxIT/go2rtc,17.36 MB
319,dozzle,12925,554,12925,2,30/10/2018,14/05/2026,151.38 MB,"Realtime log viewer for containers.  Supports Docker, Swarm and K8s. ",Go,https://github.com/amir20/dozzle,151.38 MB
320,swag,12797,1368,12797,439,10/06/2017,29/04/2026,5.45 MB,Automatically generate RESTful API documentation with Swagger 2.0 for Go.,Go,https://github.com/swaggo/swag,5.45 MB
321,dep,12742,1029,12742,0,07/10/2016,05/09/2020,12.21 MB,Go dependency management tool experiment (deprecated),Go,https://github.com/golang/dep,12.21 MB
322,portmaster,12725,494,12725,80,13/11/2018,14/05/2026,39.87 MB,🏔 Love Freedom - ❌ Block Mass Surveillance,Go,https://github.com/safing/portmaster,39.87 MB
323,go-admin,12647,2593,12647,70,13/03/2020,10/09/2025,17.35 MB,基于Gin + Vue + Element UI &  Arco Design & Ant Design 的前后端分离权限管理系统脚手架（包含了：多租户的支持，基础用户管理功能，jwt鉴权，代码生成器，RBAC资源控制，表单构建，定时任务等）3分钟构建自己的中后台项目；项目文档》：https://www.go-admin.pro   V2 Demo： https://vue2.go-admin.dev V3 Demo： https://vue3.go-admin.dev Antd PRO：https://antd.go-admin.pro,Go,https://github.com/go-admin-team/go-admin,17.35 MB
324,grpcurl,12633,567,12633,120,20/11/2017,11/05/2026,650.00 KB,"Like cURL, but for gRPC: Command-line tool for interacting with gRPC servers",Go,https://github.com/fullstorydev/grpcurl,650.00 KB
325,beats,12614,5003,12614,1011,05/02/2014,14/05/2026,498.13 MB,:tropical_fish: Beats - Lightweight shippers for Elasticsearch & Logstash,Go,https://github.com/elastic/beats,498.13 MB
326,nakama,12604,1413,12604,124,13/01/2017,14/05/2026,135.05 MB,"Scalable open-source game backend server: multiplayer, matchmaking, leaderboards, chat, and social features for games.",Go,https://github.com/heroiclabs/nakama,135.05 MB
327,opencode,12535,1365,12535,158,16/03/2025,18/09/2025,1.34 MB,A powerful AI coding agent. Built for the terminal.,Go,https://github.com/opencode-ai/opencode,1.34 MB
328,sarama,12482,1841,12482,41,05/07/2013,14/05/2026,11.57 MB,Sarama is a Go library for Apache Kafka.,Go,https://github.com/IBM/sarama,11.57 MB
329,nofx,12409,2974,12409,503,28/10/2025,11/05/2026,68.02 MB,"Your personal AI trading assistant. Any market. Any model. Pay with USDC, not API keys.",Go,https://github.com/NoFxAiOS/nofx,68.02 MB
330,zerolog,12381,622,12381,142,12/05/2017,20/04/2026,1.42 MB,Zero Allocation JSON Logger,Go,https://github.com/rs/zerolog,1.42 MB
331,stash,12337,1077,12337,735,04/06/2018,13/05/2026,67.54 MB,"An organizer for your porn, written in Go.  Documentation:  https://docs.stashapp.cc",Go,https://github.com/stashapp/stash,67.54 MB
332,night,12307,1164,12307,8,17/03/2018,10/03/2026,60.71 MB,Weekly Go Online Meetup via Bilibili｜Go 夜读｜通过 bilibili 在线直播的方式分享 Go 相关的技术话题，每天大家在微信/telegram/Slack 上及时沟通交流编程技术话题。,Go,https://github.com/talkgo/night,60.71 MB
333,infracost,12297,667,12297,28,24/06/2020,14/05/2026,15.33 MB,Cloud cost estimates for Terraform in pull requests💰📉 Shift FinOps Left!,Go,https://github.com/infracost/infracost,15.33 MB
334,grype,12204,792,12204,357,26/05/2020,13/05/2026,9.03 MB,A vulnerability scanner for container images and filesystems,Go,https://github.com/anchore/grype,9.03 MB
335,crawlab,12200,1884,12200,164,10/02/2019,10/02/2026,24.76 MB,Distributed web crawler admin platform for spiders management regardless of languages and frameworks. 分布式爬虫管理平台，支持任何语言和框架,Go,https://github.com/crawlab-team/crawlab,24.76 MB
336,gotraining,12193,2186,12193,0,01/07/2014,12/05/2026,113.38 MB,Go Training Class Material : ,Go,https://github.com/ardanlabs/gotraining,113.38 MB
337,vuls,12144,1236,12144,83,27/03/2016,15/05/2026,31.41 MB,"Agent-less vulnerability scanner for Linux, FreeBSD, Container, WordPress, Programming language libraries, Network devices",Go,https://github.com/future-architect/vuls,31.41 MB
338,pan-light,12119,2397,12119,87,21/03/2019,17/09/2023,25.60 MB,"百度网盘不限速客户端, golang + qt5, 跨平台图形界面",Go,https://github.com/peterq/pan-light,25.60 MB
339,gotenberg,12068,790,12068,43,23/03/2018,12/05/2026,22.31 MB,"A developer-friendly API for converting many document formats into PDF files, and more!",Go,https://github.com/gotenberg/gotenberg,22.31 MB
340,sftpgo,12048,928,12048,160,20/07/2019,10/05/2026,39.01 MB,"Full-featured and highly configurable SFTP, HTTP/S, FTP/S and WebDAV server - S3, Google Cloud Storage, Azure Blob",Go,https://github.com/drakkan/sftpgo,39.01 MB
341,kustomize,12047,2384,12047,166,11/05/2018,13/05/2026,94.49 MB,Customization of kubernetes YAML configurations,Go,https://github.com/kubernetes-sigs/kustomize,94.49 MB
342,toxiproxy,12035,501,12035,100,04/09/2014,11/05/2026,3.51 MB,:alarm_clock: :fire: A TCP proxy to simulate network and system conditions for chaos and resiliency testing,Go,https://github.com/Shopify/toxiproxy,3.51 MB
343,earthly,12027,453,12027,737,12/03/2020,23/10/2025,36.99 MB,"Super simple build framework with fast, repeatable builds and an instantly familiar syntax – like Dockerfile and Makefile had a baby.",Go,https://github.com/earthly/earthly,36.99 MB
344,encore,11952,576,11952,112,17/02/2021,13/05/2026,17.39 MB,Open source framework for building robust type-safe distributed systems with declarative infrastructure,Go,https://github.com/encoredev/encore,17.39 MB
345,kubeshark,11904,540,11904,144,19/04/2021,14/05/2026,74.73 MB,"eBPF-powered network observability for Kubernetes. Indexes L4/L7 traffic with full K8s context, decrypts TLS without keys. Queryable by AI agents via MCP and humans via dashboard.",Go,https://github.com/kubeshark/kubeshark,74.73 MB
346,gopsutil,11826,1670,11826,216,18/04/2014,13/05/2026,3.93 MB,psutil for golang,Go,https://github.com/shirou/gopsutil,3.93 MB
347,webhook,11818,867,11818,118,12/01/2015,12/02/2026,9.18 MB,webhook is a lightweight incoming webhook server to run shell commands,Go,https://github.com/adnanh/webhook,9.18 MB
348,opa,11718,1563,11718,357,28/12/2015,13/05/2026,1.22 GB,"Open Policy Agent (OPA) is an open source, general-purpose policy engine.",Go,https://github.com/open-policy-agent/opa,1.22 GB
349,resty,11671,782,11671,10,28/08/2015,04/05/2026,4.40 MB,"Simple HTTP, REST, and SSE client library for Go",Go,https://github.com/go-resty/resty,4.40 MB
350,crossplane,11669,1176,11669,173,08/09/2018,14/05/2026,47.95 MB,The Cloud Native Control Plane,Go,https://github.com/crossplane/crossplane,47.95 MB
351,canopy,11620,14797,11620,57,30/10/2024,13/05/2026,35.72 MB,The official go implementation of the Canopy Network protocol,Go,https://github.com/canopy-network/canopy,35.72 MB
352,gh-dash,11613,390,11613,92,14/10/2021,13/05/2026,56.67 MB,A rich terminal UI for GitHub that doesn't break your flow.,Go,https://github.com/dlvhdr/gh-dash,56.67 MB
353,martini,11609,1089,11609,17,30/10/2013,29/03/2022,496.00 KB,Classy web framework for Go,Go,https://github.com/go-martini/martini,496.00 KB
354,quic-go,11586,1559,11586,211,06/04/2016,11/05/2026,28.05 MB,A production-ready QUIC implementation in pure Go,Go,https://github.com/quic-go/quic-go,28.05 MB
355,netmaker,11574,639,11574,215,25/03/2021,14/05/2026,292.98 MB,"Netmaker makes networks with WireGuard. Netmaker automates fast, secure, and distributed virtual networks.",Go,https://github.com/gravitl/netmaker,292.98 MB
356,devbox,11560,312,11560,426,18/08/2022,22/04/2026,42.22 MB,"Instant, easy, and predictable development environments",Go,https://github.com/jetify-com/devbox,42.22 MB
357,slides,11511,311,11511,77,05/05/2021,21/08/2024,4.32 MB,Terminal based presentation tool,Go,https://github.com/maaslalani/slides,4.32 MB
358,golang-open-source-projects,11495,2202,11495,31,24/07/2016,06/03/2026,159.00 KB,为互联网IT人打造的中文版awesome-go,Go,https://github.com/hackstoic/golang-open-source-projects,159.00 KB
359,shiori,11452,614,11452,109,23/01/2018,01/02/2026,48.71 MB,Simple bookmark manager built with Go,Go,https://github.com/go-shiori/shiori,48.71 MB
360,pyroscope,11431,745,11431,386,31/12/2020,14/05/2026,240.98 MB,Continuous Profiling Platform. Debug performance issues down to a single line of code,Go,https://github.com/grafana/pyroscope,240.98 MB
361,kubescape,11423,939,11423,66,12/08/2021,14/05/2026,114.94 MB,"Kubescape is an open-source Kubernetes security platform for your IDE, CI/CD pipelines, and clusters. It includes risk analysis, security, compliance, and misconfiguration scanning, saving Kubernetes users and administrators precious time, effort, and resources.",Go,https://github.com/kubescape/kubescape,114.94 MB
362,linkerd2,11393,1352,11393,200,04/12/2017,14/05/2026,55.31 MB,"Ultralight, security-first service mesh for Kubernetes. Main repo for Linkerd 2.x.",Go,https://github.com/linkerd/linkerd2,55.31 MB
363,lipgloss,11259,341,11259,108,01/03/2021,11/05/2026,2.28 MB,Style definitions for nice terminal layouts 👄,Go,https://github.com/charmbracelet/lipgloss,2.28 MB
364,eino,11242,909,11242,104,04/12/2024,14/05/2026,11.64 MB,The ultimate LLM/AI application development framework in Go.,Go,https://github.com/cloudwego/eino,11.64 MB
365,owncast,11241,1195,11241,188,24/05/2020,14/05/2026,1001.12 MB,Take control over your live stream video by running it yourself.  Streaming + chat out of the box.,Go,https://github.com/owncast/owncast,1001.12 MB
366,go-github,11209,2231,11209,50,24/05/2013,14/05/2026,11.55 MB,Go library for accessing the GitHub v3 API,Go,https://github.com/google/go-github,11.55 MB
367,sliver,11199,1500,11199,204,17/01/2019,07/05/2026,213.37 MB,Adversary Emulation Framework,Go,https://github.com/BishopFox/sliver,213.37 MB
368,gnet,11144,1108,11144,0,24/02/2019,01/04/2026,42.68 MB,"🚀 gnet is a high-performance, lightweight, non-blocking, event-driven networking framework written in pure Go.",Go,https://github.com/panjf2000/gnet,42.68 MB
369,nginx-ui,11141,829,11141,80,19/02/2021,14/05/2026,127.96 MB,Yet another WebUI for Nginx,Go,https://github.com/0xJacky/nginx-ui,127.96 MB
370,vcluster,11137,574,11137,149,08/04/2021,13/05/2026,113.06 MB,vCluster - Create fully functional virtual Kubernetes clusters - Each vcluster runs inside a namespace of the underlying k8s cluster. It's cheaper than creating separate full-blown clusters and it offers better multi-tenancy and isolation than regular namespaces.,Go,https://github.com/loft-sh/vcluster,113.06 MB
