Ranking,Project Name,Stars,Forks,Watchers,Open Issues,Created At,Last Commit,Size,Description,Language,Repo URL,Size
499,connect,8671,941,8671,280,22/03/2016,14/05/2026,45.49 MB,Fancy stream processing made operationally mundane,Go,https://github.com/redpanda-data/connect,45.49 MB
500,origin,8651,4776,8651,249,30/07/2014,14/05/2026,1.31 GB,Conformance test suite for OpenShift,Go,https://github.com/openshift/origin,1.31 GB
501,pdfcpu,8634,611,8634,156,18/06/2017,11/05/2026,415.36 MB,A PDF processor written in Go.,Go,https://github.com/pdfcpu/pdfcpu,415.36 MB
502,domain-list-community,8622,1340,8622,43,18/07/2020,14/05/2026,10.26 MB,Community managed domain list. Generate geosite.dat for V2Ray.,Go,https://github.com/v2fly/domain-list-community,10.26 MB
503,linuxkit,8610,1027,8610,374,26/11/2015,27/03/2026,63.86 MB,"A toolkit for building secure, portable and lean operating systems for containers",Go,https://github.com/linuxkit/linuxkit,63.86 MB
504,cloudnative-pg,8608,677,8608,375,10/03/2022,14/05/2026,44.79 MB,"CloudNativePG is a comprehensive platform designed to seamlessly manage PostgreSQL databases within Kubernetes environments, covering the entire operational lifecycle from initial deployment to ongoing maintenance",Go,https://github.com/cloudnative-pg/cloudnative-pg,44.79 MB
505,certimate,8598,828,8598,51,21/08/2024,30/04/2026,52.83 MB,"An open-source and free self-hosted SSL certificates ACME tool, automates the full-cycle of issuance, deployment, renewal, and monitoring visually. 完全开源免费的自托管 SSL 证书 ACME 工具，申请、部署、续期、监控全流程自动化可视化，支持各大主流云厂商。",Go,https://github.com/certimate-go/certimate,52.83 MB
506,kafka-go,8551,850,8551,256,09/05/2017,23/04/2026,2.00 MB,Kafka library in Go,Go,https://github.com/segmentio/kafka-go,2.00 MB
507,anteon,8533,388,8533,19,04/08/2021,04/03/2026,6.02 MB,Anteon (formerly Ddosify): eBPF-based Kubernetes Monitoring and Performance Testing,Go,https://github.com/getanteon/anteon,6.02 MB
508,mongo-go-driver,8522,927,8522,13,08/02/2017,13/05/2026,45.78 MB,The Official Golang driver for MongoDB,Go,https://github.com/mongodb/mongo-go-driver,45.78 MB
509,certificates,8502,545,8502,276,01/11/2018,13/05/2026,44.21 MB,"🛡️ A private certificate authority (X.509 & SSH) & ACME server for secure automated certificate management, so you can use TLS everywhere & SSO for SSH.",Go,https://github.com/smallstep/certificates,44.21 MB
510,DeepLX,8473,634,8473,3,17/10/2022,18/03/2026,1.04 MB,"Powerful Free DeepL API, No Token Required",Go,https://github.com/OwO-Network/DeepLX,1.04 MB
511,alertmanager,8472,2419,8472,426,16/07/2013,13/05/2026,45.30 MB,Prometheus Alertmanager,Go,https://github.com/prometheus/alertmanager,45.30 MB
512,wego,8460,504,8460,13,21/11/2014,12/04/2026,297.00 KB,weather app for the terminal,Go,https://github.com/schachmat/wego,297.00 KB
513,roadrunner,8455,423,8455,89,26/12/2017,14/05/2026,73.19 MB,"🤯 High-performance PHP application server, process manager written in Go and powered with plugins",Go,https://github.com/roadrunner-server/roadrunner,73.19 MB
514,otto,8434,600,8434,50,06/10/2012,13/06/2025,2.29 MB,A JavaScript interpreter in Go (golang),Go,https://github.com/robertkrimen/otto,2.29 MB
515,cow,8432,1605,8432,228,25/08/2012,05/02/2023,1.42 MB,HTTP proxy written in Go. COW can automatically identify blocked sites and use parent proxies to access.,Go,https://github.com/cyfdecyf/cow,1.42 MB
516,ko,8429,441,8429,47,21/03/2019,14/05/2026,48.03 MB,Build and deploy Go applications,Go,https://github.com/ko-build/ko,48.03 MB
517,confd,8416,1396,8416,178,01/10/2013,16/07/2024,17.78 MB,Manage local application configuration files using templates and data from etcd or consul,Go,https://github.com/kelseyhightower/confd,17.78 MB
518,goconvey,8417,558,8417,169,21/08/2013,30/07/2024,3.92 MB,Go testing in the browser. Integrates with `go test`. Write behavioral tests in Go.,Go,https://github.com/smartystreets/goconvey,3.92 MB
519,codeforces-go,8399,798,8399,0,23/09/2019,14/05/2026,131.86 MB,算法竞赛模板库 by 灵茶山艾府 💭💡🎈,Go,https://github.com/EndlessCheng/codeforces-go,131.86 MB
520,scc,8389,317,8389,51,01/03/2018,11/05/2026,13.74 MB,"Sloc, Cloc and Code: scc is a very fast accurate code counter with complexity calculations and COCOMO estimates written in pure Go",Go,https://github.com/boyter/scc,13.74 MB
521,atlas,8383,355,8383,259,30/04/2021,14/05/2026,15.12 MB,Declarative schema migrations with schema-as-code workflows,Go,https://github.com/ariga/atlas,15.12 MB
522,buffalo,8383,583,8383,21,22/10/2014,21/03/2026,16.00 MB,Rapid Web Development w/ Go,Go,https://github.com/gobuffalo/buffalo,16.00 MB
523,higress,8380,1109,8380,756,27/10/2022,14/05/2026,40.46 MB,🤖 AI Gateway | AI Native API Gateway,Go,https://github.com/higress-group/higress,40.46 MB
524,trojan-go,8376,1772,8376,153,17/03/2020,14/07/2024,7.30 MB,Go实现的Trojan代理，支持多路复用/路由功能/CDN中转/Shadowsocks混淆插件，多平台，无依赖。A Trojan proxy written in Go. An unidentifiable mechanism that helps you bypass GFW. https://p4gefau1t.github.io/trojan-go/,Go,https://github.com/p4gefau1t/trojan-go,7.30 MB
525,bubbles,8365,408,8365,203,18/01/2020,11/05/2026,1.19 MB,TUI components for Bubble Tea 🫧,Go,https://github.com/charmbracelet/bubbles,1.19 MB
526,gonum,8364,578,8364,246,25/03/2017,04/05/2026,16.03 MB,"Gonum is a set of numeric libraries for the Go programming language. It contains libraries for matrices, statistics, optimization, and more",Go,https://github.com/gonum/gonum,16.03 MB
527,ui,8359,642,8359,125,17/02/2014,19/05/2022,37.09 MB,Platform-native GUI library for Go.,Go,https://github.com/andlabs/ui,37.09 MB
528,Havoc,8355,1214,8355,133,11/09/2022,18/12/2025,33.32 MB,The Havoc Framework,Go,https://github.com/HavocFramework/Havoc,33.32 MB
529,oapi-codegen,8314,1033,8314,366,27/02/2019,12/05/2026,17.07 MB,Generate Go client and server boilerplate from OpenAPI 3 specifications,Go,https://github.com/oapi-codegen/oapi-codegen,17.07 MB
530,rpcx,8284,1182,8284,4,18/05/2016,09/05/2026,27.66 MB,"Best microservices framework in Go, like alibaba Dubbo, but with more features, Scale easily. Try it. Test it. If you feel it's better, use it! 𝐉𝐚𝐯𝐚有𝐝𝐮𝐛𝐛𝐨, 𝐆𝐨𝐥𝐚𝐧𝐠有𝐫𝐩𝐜𝐱! build for cloud!",Go,https://github.com/smallnest/rpcx,27.66 MB
531,wgcf,8270,842,8270,34,13/04/2020,10/04/2026,548.00 KB,"🚤 Cross-platform, unofficial CLI for Cloudflare Warp",Go,https://github.com/ViRb3/wgcf,548.00 KB
532,errors,8251,713,8251,43,27/12/2015,27/03/2026,133.00 KB,Simple error handling primitives,Go,https://github.com/pkg/errors,133.00 KB
533,yaegi,8227,407,8227,176,10/01/2018,09/02/2026,30.86 MB,Yaegi is Another Elegant Go Interpreter,Go,https://github.com/traefik/yaegi,30.86 MB
534,lefthook,8210,272,8210,64,05/02/2019,12/05/2026,87.86 MB,Fast and powerful Git hooks manager for any type of projects.,Go,https://github.com/evilmartians/lefthook,87.86 MB
535,chainlink,8203,1968,8203,310,20/11/2017,15/05/2026,844.78 MB,"node of the decentralized oracle network, bridging on and off-chain computation",Go,https://github.com/smartcontractkit/chainlink,844.78 MB
536,lorca,8196,540,8196,77,04/11/2018,19/08/2024,544.00 KB,Build cross-platform modern desktop apps in Go + HTML5,Go,https://github.com/zserge/lorca,544.00 KB
537,metallb,8179,1045,8179,97,08/11/2017,12/05/2026,51.24 MB,A network load-balancer implementation for Kubernetes using standard routing protocols,Go,https://github.com/metallb/metallb,51.24 MB
538,lnd,8143,2264,8143,783,16/01/2016,14/05/2026,109.09 MB,Lightning Network Daemon ⚡️,Go,https://github.com/lightningnetwork/lnd,109.09 MB
539,Introduction-to-Golang,8141,1991,8141,6,09/08/2021,20/05/2024,227.86 MB,【未来服务器端编程语言】最全空降golang资料补给包（满血战斗），包含文章，书籍，作者论文，理论分析，开源框架，云原生，大佬视频，大厂实战分享ppt,Go,https://github.com/0voice/Introduction-to-Golang,227.86 MB
540,bigcache,8128,607,8128,97,23/03/2016,24/04/2026,284.00 KB,Efficient cache for gigabytes of data written in Go.,Go,https://github.com/allegro/bigcache,284.00 KB
541,flux2,8116,756,8116,260,24/04/2020,13/05/2026,11.47 MB,Open and extensible continuous delivery solution for Kubernetes. Powered by GitOps Toolkit.,Go,https://github.com/fluxcd/flux2,11.47 MB
542,glide,8100,534,8100,400,09/07/2014,22/07/2024,2.24 MB,Package Management for Golang,Go,https://github.com/Masterminds/glide,2.24 MB
543,gobyexample,8090,1383,8090,12,21/09/2012,20/04/2026,6.96 MB,Go by Example,Go,https://github.com/mmcgrana/gobyexample,6.96 MB
544,kube-bench,8044,1322,8044,89,19/06/2017,14/05/2026,10.25 MB,Checks whether Kubernetes is deployed according to security best practices as defined in the CIS Kubernetes Benchmark,Go,https://github.com/aquasecurity/kube-bench,10.25 MB
545,mapstructure,8042,721,8042,82,20/05/2013,25/06/2024,366.00 KB,Go library for decoding generic map values into native Go structures and vice versa.,Go,https://github.com/mitchellh/mapstructure,366.00 KB
546,cortex,8019,596,8019,131,24/01/2019,12/06/2024,11.28 MB,Production infrastructure for machine learning at scale,Go,https://github.com/cortexlabs/cortex,11.28 MB
547,fathom,8009,380,8009,5,19/11/2016,18/03/2026,14.04 MB,"Fathom Lite. Simple, privacy-focused website analytics. Built with Golang & Preact.",Go,https://github.com/usefathom/fathom,14.04 MB
548,gopl.io,8008,2805,8008,13,03/02/2015,10/08/2024,2.13 MB,"Example programs from ""The Go Programming Language""",Go,https://github.com/adonovan/gopl.io,2.13 MB
549,term.everything,7974,190,7974,8,07/09/2025,18/03/2026,53.24 MB,Run any GUI app in the terminal❗,Go,https://github.com/mmulet/term.everything,53.24 MB
550,machinery,7959,938,7959,245,05/04/2015,15/11/2025,21.23 MB,Machinery is an asynchronous task queue/job queue based on distributed message passing.,Go,https://github.com/RichardKnop/machinery,21.23 MB
551,color,7958,641,7958,25,17/02/2014,11/05/2026,2.05 MB,Color package for Go (golang),Go,https://github.com/fatih/color,2.05 MB
552,kitex,7951,899,7951,52,09/07/2021,11/05/2026,14.19 MB,Go RPC framework with high-performance and strong-extensibility for building micro-services.,Go,https://github.com/cloudwego/kitex,14.19 MB
553,tools,7946,2383,7946,115,25/11/2014,13/05/2026,56.23 MB,[mirror] Go Tools,Go,https://github.com/golang/tools,56.23 MB
554,dasel,7940,167,7940,22,22/09/2020,14/05/2026,11.78 MB,"Select, put and delete data from JSON, TOML, YAML, XML, INI, HCL, KDL and CSV files with a single tool. Also available as a go mod.",Go,https://github.com/TomWright/dasel,11.78 MB
555,squirrel,7936,509,7936,96,18/01/2014,24/04/2024,275.00 KB,Fluent SQL generation for golang,Go,https://github.com/Masterminds/squirrel,275.00 KB
556,go-internals,7934,354,7934,11,18/02/2018,03/04/2021,129.00 KB,A book about the internals of the Go programming language.,Go,https://github.com/teh-cmc/go-internals,129.00 KB
557,adk-go,7924,668,7924,225,05/05/2025,14/05/2026,8.67 MB,"An open-source, code-first Go toolkit for building, evaluating, and deploying sophisticated AI agents with flexibility and control.",Go,https://github.com/google/adk-go,8.67 MB
558,go-datastructures,7920,843,7920,29,29/10/2014,16/02/2026,8.42 MB,"A collection of useful, performant, and threadsafe Go datastructures.",Go,https://github.com/Workiva/go-datastructures,8.42 MB
559,terratest,7917,1373,7917,76,05/03/2016,14/05/2026,30.65 MB, Terratest is a Go library that makes it easier to write automated tests for your infrastructure code.,Go,https://github.com/gruntwork-io/terratest,30.65 MB
560,peco,7888,233,7888,0,06/06/2014,11/05/2026,2.34 MB,Simplistic interactive filtering tool,Go,https://github.com/peco/peco,2.34 MB
561,100-go-mistakes,7879,506,7879,27,12/12/2020,21/04/2026,44.07 MB,📖 100 Go Mistakes and How to Avoid Them,Go,https://github.com/teivah/100-go-mistakes,44.07 MB
562,go-ibax,7862,6402,7862,96,27/08/2020,05/03/2026,3.36 MB,"An innovative Blockchain Protocol Platform, which everyone can deploy their own applications quickly and easily, such as Dapp, DeFi, DAO, Cross-Blockchain transactions, etc. ",Go,https://github.com/IBAX-io/go-ibax,3.36 MB
563,expr,7854,495,7854,70,14/07/2018,12/04/2026,12.31 MB,Expression language and expression evaluation for Go,Go,https://github.com/expr-lang/expr,12.31 MB
564,flynn,7850,591,7850,0,09/07/2013,04/09/2021,36.02 MB,[UNMAINTAINED] A next generation open source platform as a service (PaaS),Go,https://github.com/flynn/flynn,36.02 MB
565,mindoc,7833,1985,7833,322,19/04/2017,01/04/2026,95.56 MB,Golang实现的基于beego框架的接口在线文档管理系统,Go,https://github.com/mindoc-org/mindoc,95.56 MB
566,concourse,7828,886,7828,77,19/04/2014,14/05/2026,153.11 MB,Concourse is a container-based automation system written in Go. It's mostly used for CI/CD.,Go,https://github.com/concourse/concourse,153.11 MB
567,NTrace-core,7821,469,7821,0,11/05/2022,05/05/2026,8.80 MB,"NextTrace, an open source visual route tracking CLI tool",Go,https://github.com/nxtrace/NTrace-core,8.80 MB
568,steampipe,7819,335,7819,29,17/01/2021,13/05/2026,24.33 MB,"Zero-ETL, infinite possibilities. Live query APIs, code & more with SQL. No DB required.",Go,https://github.com/turbot/steampipe,24.33 MB
569,pocket-id,7812,242,7812,81,11/08/2024,13/05/2026,75.43 MB,A simple and easy-to-use OIDC provider that allows users to authenticate with their passkeys to your services.,Go,https://github.com/pocket-id/pocket-id,75.43 MB
570,scrutiny,7770,269,7770,59,22/08/2020,09/05/2026,40.85 MB,"Hard Drive S.M.A.R.T Monitoring, Historical Trends & Real World Failure Thresholds",Go,https://github.com/AnalogJ/scrutiny,40.85 MB
571,k8sgpt,7760,986,7760,132,21/03/2023,14/05/2026,28.41 MB,Giving Kubernetes Superpowers to everyone,Go,https://github.com/k8sgpt-ai/k8sgpt,28.41 MB
572,kubevela,7760,1005,7760,218,03/07/2020,05/05/2026,67.01 MB,The Modern Application Platform.,Go,https://github.com/kubevela/kubevela,67.01 MB
573,ebpf,7746,862,7746,25,05/09/2019,13/05/2026,55.37 MB,"ebpf-go is a pure-Go library to read, modify and load eBPF programs and attach them to various hooks in the Linux kernel.",Go,https://github.com/cilium/ebpf,55.37 MB
574,kyverno,7744,1359,7744,452,04/02/2019,14/05/2026,184.92 MB,Unified Policy as Code,Go,https://github.com/kyverno/kyverno,184.92 MB
575,ladder,7743,436,7743,30,01/11/2023,14/05/2026,20.41 MB,Selfhosted alternative to 12ft.io. and 1ft.io. Proxy to remove CORS headers and modify HTML,Go,https://github.com/everywall/ladder,20.41 MB
576,lucky,7727,717,7727,8,13/07/2022,15/02/2026,4.10 MB,"软硬路由公网神器,ipv6/ipv4 端口转发,反向代理,DDNS,WOL,ipv4 stun内网穿透,cron,acme,rclone,ftp,webdav,filebrowser",Go,https://github.com/gdy666/lucky,4.10 MB
577,zinx,7718,1267,7718,97,23/01/2019,04/05/2026,37.05 MB,A lightweight concurrent server framework based on Golang.,Go,https://github.com/aceld/zinx,37.05 MB
578,chaos-mesh,7701,980,7701,540,04/09/2019,03/05/2026,71.01 MB,A Chaos Engineering Platform for Kubernetes.,Go,https://github.com/chaos-mesh/chaos-mesh,71.01 MB
579,operator-sdk,7641,1779,7641,58,07/02/2018,12/05/2026,70.73 MB,"SDK for building Kubernetes applications. Provides high level APIs, useful abstractions, and project scaffolding.",Go,https://github.com/operator-framework/operator-sdk,70.73 MB
580,coroot,7639,369,7639,114,22/08/2022,07/05/2026,71.87 MB,"Coroot is an open-source observability and APM tool with AI-powered Root Cause Analysis. It combines metrics, logs, traces, continuous profiling, and SLO-based alerting with predefined dashboards and inspections.",Go,https://github.com/coroot/coroot,71.87 MB
581,karpenter-provider-aws,7629,1253,7629,488,09/07/2020,14/05/2026,40.87 MB,"Karpenter is a Kubernetes Node Autoscaler built for flexibility, performance, and simplicity.",Go,https://github.com/aws/karpenter-provider-aws,40.87 MB
582,go-echarts,7611,592,7611,63,10/01/2019,11/05/2026,4.43 MB,🎨 The adorable charts library for Golang.,Go,https://github.com/go-echarts/go-echarts,4.43 MB
583,pholcus,7589,1676,7589,0,03/07/2015,03/03/2026,24.18 MB,Pholcus is a distributed high-concurrency crawler software written in pure golang,Go,https://github.com/andeya/pholcus,24.18 MB
584,go-clean-template,7565,654,7565,3,18/01/2021,14/05/2026,1.94 MB,Clean Architecture template for Golang services,Go,https://github.com/evrone/go-clean-template,1.94 MB
585,yao,7539,682,7539,0,06/09/2021,13/05/2026,54.70 MB,✨ Build AI agents and web apps — with a single binary.,Go,https://github.com/YaoApp/yao,54.70 MB
586,negroni,7529,575,7529,10,18/05/2014,03/05/2025,5.39 MB,Idiomatic HTTP Middleware for Golang,Go,https://github.com/urfave/negroni,5.39 MB
587,twirp,7508,322,7508,13,16/01/2018,05/08/2024,3.82 MB,A simple RPC framework with protobuf service definitions,Go,https://github.com/twitchtv/twirp,3.82 MB
588,fx,7504,339,7504,72,27/10/2016,27/12/2025,2.96 MB,A dependency injection based application framework for Go.,Go,https://github.com/uber-go/fx,2.96 MB
589,tdl,7488,740,7488,183,01/09/2022,11/05/2026,4.84 MB,📥 A Telegram toolkit written in Golang,Go,https://github.com/iyear/tdl,4.84 MB
590,matterbridge,7472,718,7472,340,23/10/2015,12/12/2024,112.96 MB,"bridge between mattermost, IRC, gitter, xmpp, slack, discord, telegram, rocketchat, twitch, ssh-chat, zulip, whatsapp, keybase, matrix, microsoft teams, nextcloud, mumble, vk and more with REST API (mattermost not required!)",Go,https://github.com/42wim/matterbridge,112.96 MB
591,claude-squad,7462,534,7462,53,09/03/2025,28/03/2026,3.33 MB,"Manage multiple AI terminal agents like Claude Code, Codex, OpenCode, and Amp.",Go,https://github.com/smtg-ai/claude-squad,3.33 MB
592,go-git,7461,939,7461,188,19/12/2019,14/05/2026,9.47 MB,A highly extensible Git implementation in pure Go.,Go,https://github.com/go-git/go-git,9.47 MB
593,elastic,7456,1149,7456,117,06/12/2012,08/08/2024,8.24 MB,Deprecated: Use the official Elasticsearch client for Go at https://github.com/elastic/go-elasticsearch,Go,https://github.com/olivere/elastic,8.24 MB
594,kubectl-ai,7455,698,7455,160,20/01/2025,08/05/2026,4.40 MB,AI powered Kubernetes Assistant,Go,https://github.com/GoogleCloudPlatform/kubectl-ai,4.40 MB
595,kubeedge,7448,1912,7448,929,28/09/2018,11/05/2026,208.38 MB,Kubernetes Native Edge Computing Framework (project under CNCF),Go,https://github.com/kubeedge/kubeedge,208.38 MB
596,gocv,7440,898,7440,349,18/09/2017,24/04/2026,10.56 MB,"Go package for computer vision using OpenCV 4 and beyond. Includes support for DNN, CUDA, OpenCV Contrib, and OpenVINO.",Go,https://github.com/hybridgroup/gocv,10.56 MB
597,noms,7425,267,7425,293,03/06/2015,27/08/2021,70.63 MB,"The versioned, forkable, syncable database",Go,https://github.com/attic-labs/noms,70.63 MB
598,gogcli,7424,576,7424,5,12/12/2025,14/05/2026,3.80 MB,Google Workspace in your terminal.,Go,https://github.com/openclaw/gogcli,3.80 MB
599,gotop,7410,477,7410,73,19/02/2018,30/03/2023,3.48 MB,A terminal based graphical activity monitor inspired by gtop and vtop,Go,https://github.com/cjbassi/gotop,3.48 MB
600,sidekick,7397,156,7397,17,02/07/2024,03/02/2026,10.80 MB,Bare metal to production ready in mins; your own fly server on your VPS.,Go,https://github.com/MightyMoud/sidekick,10.80 MB
601,k3sup,7384,449,7384,28,15/08/2019,05/03/2026,7.38 MB,bootstrap K3s over SSH in < 60s 🚀,Go,https://github.com/alexellis/k3sup,7.38 MB
602,goim,7370,1799,7370,64,30/04/2015,05/05/2023,12.45 MB,goim,Go,https://github.com/Terry-Mao/goim,12.45 MB
603,tinyauth,7355,237,7355,38,19/01/2025,14/05/2026,15.38 MB,The tiniest authentication and authorization server you have ever seen.,Go,https://github.com/tinyauthapp/tinyauth,15.38 MB
604,decimal,7351,654,7351,150,25/02/2015,15/03/2026,366.00 KB,Arbitrary-precision fixed-point decimal numbers in Go,Go,https://github.com/shopspring/decimal,366.00 KB
605,GeoIP2-CN,7337,213,7337,30,09/12/2020,13/05/2026,1.51 MB,小巧精悍、准确、实用 GeoIP2 数据库,Go,https://github.com/Hackl0us/GeoIP2-CN,1.51 MB
606,fabio,7333,624,7333,238,16/10/2015,12/05/2026,28.53 MB,Consul Load-Balancing made simple,Go,https://github.com/fabiolb/fabio,28.53 MB
607,falcon-plus,7253,1519,7253,181,09/04/2016,24/04/2024,17.18 MB, An open-source and enterprise-level monitoring system.,Go,https://github.com/open-falcon/falcon-plus,17.18 MB
608,hertz,7215,624,7215,34,12/05/2022,13/05/2026,3.57 MB,Go HTTP framework with high-performance and strong-extensibility for building micro-services.,Go,https://github.com/cloudwego/hertz,3.57 MB
609,telepresence,7207,570,7207,31,23/02/2017,13/05/2026,45.89 MB,Local development against a remote Kubernetes or OpenShift cluster,Go,https://github.com/telepresenceio/telepresence,45.89 MB
610,httpstat,7202,385,7202,18,23/09/2016,11/01/2025,10.50 MB,"It's like curl -v, with colours. ",Go,https://github.com/davecheney/httpstat,10.50 MB
611,calico,7201,1562,7201,231,21/07/2016,14/05/2026,278.31 MB,Cloud native networking and network security,Go,https://github.com/projectcalico/calico,278.31 MB
612,go-gin-example,7187,1623,7187,51,16/02/2018,13/03/2026,21.54 MB,An example of gin,Go,https://github.com/eddycjy/go-gin-example,21.54 MB
613,hatchet,7148,384,7148,126,15/12/2023,15/05/2026,185.85 MB,"🪓 An orchestration engine for background tasks, AI agents, and durable workflows",Go,https://github.com/hatchet-dev/hatchet,185.85 MB
614,traitor,7133,706,7133,22,24/01/2021,12/03/2024,4.51 MB,":arrow_up: :skull_and_crossbones: :fire: Automatic Linux privesc via exploitation of low-hanging fruit e.g. gtfobins, pwnkit, dirty pipe, +w docker.sock",Go,https://github.com/liamg/traitor,4.51 MB
615,jid,7127,159,7127,10,06/06/2016,12/04/2026,205.00 KB,json incremental digger,Go,https://github.com/simeji/jid,205.00 KB
616,perkeep,7121,481,7121,412,03/01/2011,01/02/2026,50.80 MB,"Perkeep (née Camlistore) is your personal storage system for life: a way of storing, syncing, sharing, modelling and backing up content.",Go,https://github.com/perkeep/perkeep,50.80 MB
617,mockery,7105,455,7105,52,02/09/2014,01/05/2026,42.19 MB,A mock code autogenerator for Go,Go,https://github.com/vektra/mockery,42.19 MB
618,walk,7072,904,7072,347,16/09/2010,21/01/2024,5.32 MB,A Windows GUI toolkit for the Go Programming Language,Go,https://github.com/lxn/walk,5.32 MB
619,blockchain_guide,7065,1955,7065,1,08/06/2016,12/05/2026,41.44 MB,"Introduce technologies on blockchain and distributed ledger, from theory to practice with bitcoin, ethereum and hyperledger.",Go,https://github.com/yeasy/blockchain_guide,41.44 MB
620,gocron,7055,346,7055,0,20/03/2020,12/05/2026,1.13 MB,Easy and fluent Go cron scheduling. This is a fork from https://github.com/jasonlvhit/gocron,Go,https://github.com/go-co-op/gocron,1.13 MB
621,woodpecker,7034,564,7034,335,03/04/2019,14/05/2026,121.14 MB,"Woodpecker is a simple, yet powerful CI/CD engine with great extensibility.",Go,https://github.com/woodpecker-ci/woodpecker,121.14 MB
622,flyte,7032,818,7032,226,21/10/2019,14/05/2026,365.31 MB,"Dynamic, resilient AI orchestration. Coordinate data, models, and compute as you build AI workflows.",Go,https://github.com/flyteorg/flyte,365.31 MB
623,filebrowser,7030,351,7030,110,11/06/2023,14/05/2026,90.27 MB,📂 Web File Browser,Go,https://github.com/gtsteffaniak/filebrowser,90.27 MB
624,yaml,7024,1110,7024,422,05/03/2014,01/04/2025,1.55 MB,YAML support for the Go language.,Go,https://github.com/go-yaml/yaml,1.55 MB
625,gops,7015,334,7015,33,10/11/2016,05/05/2026,6.64 MB,A tool to list and diagnose Go processes currently running on your system,Go,https://github.com/google/gops,6.64 MB
626,tfsec,7001,555,7001,16,04/03/2019,25/03/2026,118.90 MB,Tfsec is now part of Trivy,Go,https://github.com/aquasecurity/tfsec,118.90 MB
627,sqlboiler,6992,560,6992,108,21/02/2016,25/04/2026,11.54 MB,Generate a Go ORM tailored to your database schema.,Go,https://github.com/aarondl/sqlboiler,11.54 MB
628,cosmos-sdk,6992,4181,6992,201,06/02/2016,13/05/2026,358.23 MB,"Framework for building performant, customizable blockchains with native interoperability",Go,https://github.com/cosmos/cosmos-sdk,358.23 MB
629,WatchYourLAN,6985,241,6985,56,15/08/2022,10/09/2025,9.40 MB,"Lightweight network IP scanner written in Go. With notifications, history, export to Grafana",Go,https://github.com/aceberg/WatchYourLAN,9.40 MB
630,opentelemetry-collector,6983,2061,6983,701,09/05/2019,14/05/2026,68.72 MB,OpenTelemetry Collector,Go,https://github.com/open-telemetry/opentelemetry-collector,68.72 MB
631,krew,6972,405,6972,25,12/07/2018,27/03/2026,4.83 MB,📦 Find and install kubectl plugins,Go,https://github.com/kubernetes-sigs/krew,4.83 MB
632,script,6969,350,6969,21,20/04/2019,16/09/2025,1020.00 KB,Making it easy to write shell-like scripts in Go,Go,https://github.com/bitfield/script,1020.00 KB
633,rod,6919,476,6919,206,21/01/2020,17/02/2026,3.55 MB,A Chrome DevTools Protocol driver for web automation and scraping.,Go,https://github.com/go-rod/rod,3.55 MB
634,soft-serve,6909,220,6909,91,30/07/2021,12/05/2026,21.81 MB,"The mighty, self-hostable Git server for the command line🍦",Go,https://github.com/charmbracelet/soft-serve,21.81 MB
635,gopher-lua,6897,696,6897,103,15/02/2015,01/04/2026,499.00 KB,GopherLua: VM and compiler for Lua in Go,Go,https://github.com/yuin/gopher-lua,499.00 KB
636,ristretto,6896,437,6896,12,12/02/2019,06/05/2026,1.54 MB,A high performance memory-bound Go cache,Go,https://github.com/dgraph-io/ristretto,1.54 MB
637,dbmate,6895,347,6895,41,25/11/2015,13/05/2026,3.37 MB,"🚀 A lightweight, framework-agnostic database migration tool.",Go,https://github.com/amacneil/dbmate,3.37 MB
638,golangFamily,6884,1025,6884,1,06/01/2021,13/10/2024,128.00 KB,"【超全golang面试题合集+golang学习指南+golang知识图谱+入门成长路线】 一份涵盖大部分golang程序员所需要掌握的核心知识。常用第三方库(mysql,mq,es,redis等)+机器学习库+算法库+游戏库+开源框架+自然语言处理nlp库+网络库+视频库+微服务框架+视频教程+音频音乐库+图形图片库+物联网库+地理位置信息+嵌入式脚本库+编译器库+数据库+金融库+电子邮件库+电子书籍+分词+数据结构+设计模式+去html tag标签等+go学习+go面试+计算机网络基础+图解网络+操作系统面试题+数据库面试题+面试题合集",Go,https://github.com/xiaobaiTech/golangFamily,128.00 KB
639,huh,6879,245,6879,75,11/10/2023,22/04/2026,1.13 MB,Build terminal forms and prompts 🤷🏻‍♀️,Go,https://github.com/charmbracelet/huh,1.13 MB
640,flux,6865,1067,6865,0,07/07/2016,01/11/2022,11.88 MB,Successor: https://github.com/fluxcd/flux2,Go,https://github.com/fluxcd/flux,11.88 MB
641,goja,6864,446,6864,35,04/11/2016,11/03/2026,1.58 MB,ECMAScript/JavaScript engine in pure Go,Go,https://github.com/dop251/goja,1.58 MB
642,gopass,6855,537,6855,99,02/02/2017,13/05/2026,20.15 MB,The slightly more awesome standard unix password manager for teams,Go,https://github.com/gopasspw/gopass,20.15 MB
643,databasus,6854,363,6854,0,05/06/2025,14/05/2026,127.52 MB,"Database backup tool (PostgreSQL, MySQL\MariaDB and MongoDB)",Go,https://github.com/databasus/databasus,127.52 MB
644,kubeless,6853,742,6853,200,16/11/2016,15/12/2021,82.29 MB,Kubernetes Native Serverless Framework,Go,https://github.com/vmware-archive/kubeless,82.29 MB
645,kubevirt,6852,1679,6852,634,16/12/2016,14/05/2026,352.17 MB,Kubernetes Virtualization API and runtime in order to define and manage virtual machines.,Go,https://github.com/kubevirt/kubevirt,352.17 MB
